timestamp,gps_average_altitude,tle_average_altitude,altitude_diff
2024-08-17 21:55:50.722222592+00:00,490.01050883816055,490.07887386209615,0.0683650239355984
2024-08-18 01:01:59.368420864+00:00,489.89591146809937,489.9803684295151,0.08445696141575354
2024-08-18 04:12:01.263158016+00:00,489.97387674028874,489.95563146097487,-0.018245279313873652
2024-08-18 07:16:45.470587904+00:00,489.7573348485838,489.78556876996106,0.028233921377250226
2024-08-18 10:38:33.411764992+00:00,489.75882110963556,489.8441702188986,0.08534910926306338
2024-08-18 13:42:07.052631296+00:00,489.7903680466898,489.8785543758689,0.08818632917905234
2024-08-18 16:47:08.944444416+00:00,489.7774368385377,489.7687062504566,-0.008730588081107271
2024-08-18 19:55:07.352941056+00:00,489.8387786316234,489.8855661731837,0.046787541560263435
2024-08-18 23:02:12.736842240+00:00,489.6674851387961,489.795147846756,0.1276627079598711
2024-08-19 02:12:14.684210432+00:00,489.676680599444,489.7703420418598,0.09366144241579377
2024-08-19 05:22:16.526316032+00:00,489.75052233794656,489.7448349405291,-0.005687397417489137
2024-08-19 08:22:18.384615680+00:00,488.8407574391067,488.91084521846153,0.07008777935482158
2024-08-19 11:42:20.421052672+00:00,489.5664423630546,489.69402741622474,0.1275850531701508
2024-08-19 14:47:22.333332992+00:00,489.53357048068466,489.599069547451,0.06549906676633555
2024-08-19 17:50:44.166666752+00:00,489.7288966000796,489.7214507569136,-0.007445843166010491
2024-08-19 21:04:47.352941056+00:00,489.6754997870009,489.7808548511712,0.10535506417033957
2024-08-20 00:12:28.052631296+00:00,489.44588492025287,489.5840802068884,0.13819528663555047
2024-08-20 03:22:29.947368192+00:00,489.50438250585177,489.5589019156966,0.05451940984482917
2024-08-20 06:32:31.894736896+00:00,489.5026749611974,489.5339182533023,0.031243292104932152
2024-08-20 09:42:33.933333248+00:00,488.8706064662932,488.9898424176482,0.11923595135499454
2024-08-20 12:52:35.736842240+00:00,489.3516864610172,489.48379556659216,0.1321091055749548
2024-08-20 15:56:44.705882368+00:00,489.29929052645076,489.33346842151764,0.03417789506687541
2024-08-20 19:01:19.466666752+00:00,489.6774654274823,489.69510034822036,0.017634920738089477
2024-08-20 22:12:41.473684224+00:00,489.2600760151263,489.39739491998785,0.13731890486155862
2024-08-21 01:22:43.421052928+00:00,489.24513299695695,489.3725128718518,0.12737987489487068
2024-08-21 04:32:45.368421120+00:00,489.33019465145185,489.34771478722024,0.017520135768393175
2024-08-21 07:37:29.529411840+00:00,489.1586149005172,489.2371606426234,0.07854574210620058
2024-08-21 11:00:19.249999872+00:00,488.95215242795115,489.0949126539774,0.1427602260262688
2024-08-21 14:02:51.157894656+00:00,489.1668799104116,489.2725946016053,0.10571469119372523
2024-08-21 17:06:24.764705792+00:00,489.254032354934,489.2583376357045,0.004305280770495301
