gpsUtcTime,gps_altitude,gps_x,gps_y,gps_z,gps_lat,gps_lon,gps_alt,time,tle_altitude,tle_x,tle_y,tle_z,tle_lat,tle_lon,tle_alt,tle_gps_diff
2024-04-20 02:45:30+00:00,516.5494319259005,1867.0681727314736,-1841.8307910289952,-6376.395280264059,-67.76698303222656,-44.61013412475586,534851.8125,2024-04-20T02:45:30Z,515.3379859281413,1931.7773206590011,-1988.380269638951,-6311.463987722265,-66.417399422098,-45.82723325785935,533277.2027693279,-1.211445997759256
2024-04-20 02:55:30+00:00,511.0209359275823,2852.0922863272235,-5193.492717117534,-3514.783073487447,-30.832941055297848,-61.22588348388672,516605.9375,2024-04-20T02:55:30Z,510.41185077575847,2870.5271872956737,-5280.7643373912015,-3365.3687687172824,-29.39701899801228,-61.47230357352602,515533.5181370285,-0.6090851518238196
2024-04-20 03:05:30+00:00,502.96784660498815,2436.484137194746,-6380.875111464132,835.2136080468458,7.014723300933838,-69.10105895996094,503284.3125,2024-04-20T03:05:30Z,503.0216724301226,2407.4795768821923,-6367.22539149799,1006.3933504940762,8.461619850994172,-69.2881455350937,503481.1319633117,0.053825825134424576
2024-04-20 03:15:31+00:00,494.9300879329676,1007.3718600476636,-4786.3510824468985,4828.570849264912,44.80901336669922,-78.11456298828125,505508.90625,2024-04-20T03:15:31Z,495.5252235368862,949.187404685135,-4669.542206355347,4953.95308992033,46.29164881173453,-78.50991752938054,506657.3290560404,0.5951356039186066
2024-04-20 03:25:31+00:00,492.0069848569156,-614.2853552418169,-1030.9294071763552,6764.518935772159,80.00112915039062,-120.78884887695312,512742.03125,2024-04-20T03:25:31Z,492.8820722334958,-668.243484746274,-860.6741107108846,6784.069118990654,80.93085641936051,-127.82643348638602,513731.3266831413,0.8750873765802112
2024-04-20 03:35:31+00:00,497.1739246131983,-1623.3701868801177,3275.966767103882,5822.594892939516,58.03461837768555,116.36022186279295,512530.96875,2024-04-20T03:35:31Z,497.8059860702188,-1648.9329294789454,3426.071762601563,5729.0177534436425,56.59251331842743,115.70103114360504,512672.1971624056,0.6320614570204839
2024-04-20 03:45:31+00:00,507.3265372475298,-1627.2857491675245,6245.941004987986,2397.867839463053,20.4969425201416,104.60292053222656,509930.40625,2024-04-20T03:45:31Z,507.20544673234417,-1619.1320321278183,6306.845846836705,2238.3135471935966,19.08046024860028,104.3983742319931,509474.5631498173,-0.12109051518564229
2024-04-20 03:55:31+00:00,516.034089136032,-800.7246177511482,6535.803866379391,-2042.474703154629,-17.33412742614746,96.98470306396484,517918.8125,2024-04-20T03:55:31Z,515.0263361910202,-771.4861758549291,6485.534816992952,-2204.1660548708787,-18.75657787818612,96.78373660801596,517221.7760969838,-1.0077529450118163
2024-04-20 04:05:31+00:00,519.4474673916129,264.40330734421354,3991.404765520082,-5619.203713485663,-54.72160720825195,86.2100830078125,533661.5,2024-04-20T04:05:31Z,517.9580152610879,293.66175335480267,3849.354220926678,-5714.224471961123,-56.12153130078937,85.63743675091338,532661.6654542359,-1.4894521305250237
2024-04-20 04:15:31+00:00,518.2432798018535,919.7113984643136,-301.2474147616238,-6828.136048899007,-81.98203277587889,-18.135980606079105,539208.6875,2024-04-20T04:15:31Z,516.8015970975302,931.1993749437324,-475.5723519101271,-6815.194562149222,-81.33054434644332,-27.05383200184668,537696.6549443221,-1.4416827043232843
