timestamp,gpsUtcTime,gpsUtcTimeFraction,gpsFixQual,gpsLatitude,gpsLongitude,gpsAltitudeMeters,gpsNumOfSatsTracked,gpsNumOfSatsInView,gpsGeoid,datetime
1720443127,1720443126,0,1,-69.01276397705078,165.45947265625,528000.25,27,12,-58.09999847412109,2024-07-08 12:52:07
1720443727,1720443727,0,1,-32.13179397583008,147.81309509277344,513828.09375,28,11,23.200000762939453,2024-07-08 13:02:07
1720444327,1720444327,0,1,5.705249786376953,139.8788604736328,500976.8125,21,12,64.69999694824219,2024-07-08 13:12:07
1720444927,1720444927,0,1,43.52465438842773,131.0227813720703,500357.375,17,11,26.0,2024-07-08 13:22:07
1720445527,1720445527,0,1,79.12913513183594,92.95684051513672,502951.03125,25,11,-1.0,2024-07-08 13:32:07
1720446127,1720446127,0,1,59.14324188232422,-34.293899536132805,497796.6875,27,13,58.29999923706056,2024-07-08 13:42:07
1720446727,1720446727,0,1,21.543275833129883,-46.430511474609375,491807.03125,21,11,-19.5,2024-07-08 13:52:07
1720447328,1720447327,0,1,-16.464059829711914,-54.07952499389648,499450.78125,15,12,-1.600000023841858,2024-07-08 14:02:08
1720447928,1720447927,0,1,-54.02455139160156,-64.70374298095703,518593.125,21,11,10.600000381469728,2024-07-08 14:12:08
1720448528,1720448527,0,1,-82.19390106201173,-165.1914520263672,529695.75,28,14,-48.5,2024-07-08 14:22:08
1720449128,1720449128,0,1,-49.17916488647461,129.28553771972656,521523.875,27,10,-22.799999237060547,2024-07-08 14:32:08
1720449728,1720449728,0,1,-11.583950042724608,119.6488800048828,505675.8125,27,11,21.100000381469727,2024-07-08 14:42:08
1720450328,1720450328,0,1,26.333833694458008,111.92749786376952,499489.34375,14,11,-16.899999618530273,2024-07-08 14:52:08
1720450928,1720450928,0,1,63.71080017089844,97.84852600097656,502446.3125,25,12,-28.5,2024-07-08 15:02:08
1720451528,1720451528,0,1,75.33210754394531,-39.57175064086913,501158.34375,21,13,37.900001525878906,2024-07-08 15:12:08
1720452128,1720452128,0,1,38.80548477172852,-65.8733139038086,493661.84375,24,10,-36.79999923706056,2024-07-08 15:22:08
1720452729,1720452728,0,1,0.8580666780471801,-74.26734161376953,493850.28125,22,15,21.299999237060547,2024-07-08 15:32:09
1720453329,1720453328,0,1,-37.01215362548828,-82.50790405273438,509600.125,19,12,3.900000095367432,2024-07-08 15:42:09
1720453929,1720453928,0,1,-73.53755950927734,-105.50115203857422,526898.9375,25,12,-28.600000381469727,2024-07-08 15:52:09
1720454529,1720454528,0,1,-65.8797607421875,115.00843811035156,527359.5625,29,11,-21.799999237060547,2024-07-08 16:02:09
1720455129,1720455129,0,1,-28.81327247619629,99.71958923339844,512573.75,27,9,-38.200000762939446,2024-07-08 16:12:09
1720455729,1720455729,0,1,9.049596786499023,91.92843627929688,500691.875,21,11,-59.400001525878906,2024-07-08 16:22:09
1720456329,1720456329,0,1,46.82722473144531,82.64523315429686,500895.125,18,10,-50.200000762939446,2024-07-08 16:32:09
1720456929,1720456929,0,1,81.2685317993164,30.225282669067383,502981.3125,25,11,24.89999961853028,2024-07-08 16:42:09
1720457529,1720457529,0,1,55.888965606689446,-83.31033325195312,497299.5,26,11,-46.700000762939446,2024-07-08 16:52:09
1720458129,1720458129,0,1,18.20262908935547,-94.4315490722656,491916.5625,21,11,-12.399999618530272,2024-07-08 17:02:09
1720458730,1720458729,0,1,-19.79680252075196,-102.06705474853516,500987.3125,15,10,-4.0,2024-07-08 17:12:10
1720459330,1720459329,0,1,-57.26639938354492,-113.5587158203125,520231.1875,22,12,-17.700000762939453,2024-07-08 17:22:10
1720459930,1720459929,0,1,-80.6239013671875,127.59935760498048,529692.6875,29,12,-39.29999923706056,2024-07-08 17:32:10
1720460530,1720460529,0,1,-45.90860366821289,80.82878875732422,520043.5,27,10,21.700000762939453,2024-07-08 17:42:10
1720461130,1720461130,0,1,-8.25128173828125,71.69243621826172,504589.03125,23,12,-69.80000305175781,2024-07-08 17:52:10
1720461730,1720461730,0,1,29.660505294799805,63.86251068115234,499530.03125,17,10,-23.89999961853028,2024-07-08 18:02:10
1720463530,1720463530,0,1,35.48724365234375,-114.06476593017578,493228.75,22,11,-28.100000381469727,2024-07-08 18:32:10
1720464130,1720464130,0,1,-2.4837183952331543,-122.21070098876952,494770.9375,19,11,-18.5,2024-07-08 18:42:10
1720464731,1720464730,0,1,-40.3097038269043,-130.72462463378906,511402.5625,13,10,-12.899999618530272,2024-07-08 18:52:11
1720465331,1720465330,0,1,-76.40598297119139,-159.44007873535156,527750.1875,29,13,-60.09999847412109,2024-07-08 19:02:11
1720465931,1720465930,0,1,-62.77278900146485,65.26034545898438,526342.5,23,13,27.89999961853028,2024-07-08 19:12:11
1720466531,1720466531,0,1,-25.499317169189453,51.6660385131836,510956.875,18,11,1.399999976158142,2024-07-08 19:22:11
1720467131,1720467131,0,1,12.387213706970217,43.97029113769531,500035.53125,14,14,-13.800000190734863,2024-07-08 19:32:11
1720468331,1720468331,0,1,82.47586059570312,-39.54075622558594,502627.1875,14,12,27.299999237060547,2024-07-08 19:52:11
1720468931,1720468931,0,1,52.6114616394043,-132.08714294433594,496406.6875,25,11,-11.699999809265137,2024-07-08 20:02:11
1720469531,1720469531,0,1,14.85251522064209,-142.41358947753906,491961.4375,22,10,-13.399999618530272,2024-07-08 20:12:11
1720470131,1720470131,0,1,-23.133913040161133,-150.0787811279297,502525.03125,13,9,-2.900000095367432,2024-07-08 20:22:11
1720470732,1720470731,0,1,-60.4950065612793,-162.68792724609375,521813.46875,25,12,-39.700000762939446,2024-07-08 20:32:12
1720471332,1720471331,0,1,-78.29716491699219,67.035400390625,529563.125,25,12,5.300000190734863,2024-07-08 20:42:12
1720471932,1720471931,0,1,-42.68295669555664,32.502586364746094,518605.0,25,12,34.099998474121094,2024-07-08 20:52:12
1720472532,1720472531,0,1,-4.909763336181641,23.74529266357421,503434.53125,19,13,-15.899999618530272,2024-07-08 21:02:12
1720473132,1720473132,0,1,32.991363525390625,15.75770664215088,499420.5625,14,11,29.100000381469727,2024-07-08 21:12:12
1720476132,1720476132,0,1,-43.62144470214844,-179.02072143554688,513171.78125,20,9,11.300000190734863,2024-07-08 22:02:12
1720476733,1720476732,0,1,-79.03958129882812,143.36962890625,528528.8125,29,12,-52.59999847412109,2024-07-08 22:12:13
1720477333,1720477332,0,1,-59.55371856689453,15.901523590087892,525388.5625,23,11,24.0,2024-07-08 22:22:13
1720477933,1720477932,0,1,-22.162511825561523,3.6414749622344966,509558.84375,20,10,21.39999961853028,2024-07-08 22:32:13
1720478533,1720478533,0,1,15.740458488464355,-4.0005202293396,499614.5,14,11,28.600000381469727,2024-07-08 22:42:13
1720479133,1720479133,0,1,53.41191864013672,-14.497126579284668,501145.4375,21,14,60.200000762939446,2024-07-08 22:52:13
1720479733,1720479733,0,1,82.29974365234375,-112.58567810058594,502189.96875,25,11,5.199999809265137,2024-07-08 23:02:13
1720480333,1720480333,0,1,49.30452346801758,179.30809020996094,495451.84375,24,10,0.0,2024-07-08 23:12:13
1720480933,1720480933,0,1,11.483721733093262,169.61756896972656,492027.0625,24,11,23.299999237060547,2024-07-08 23:22:13
1720481533,1720481533,0,1,-26.48493003845215,161.88330078125,504066.46875,23,10,44.900001525878906,2024-07-08 23:32:13
1720482134,1720482133,0,1,-63.715198516845696,147.8199005126953,523292.71875,27,13,-41.29999923706056,2024-07-08 23:42:14
1720482734,1720482733,0,1,-75.56525421142578,10.984116554260254,529363.1875,26,12,10.699999809265137,2024-07-08 23:52:14
1720483334,1720483333,0,1,-39.37004470825195,-15.765156745910645,517225.6875,21,11,23.5,2024-07-09 00:02:14
1720483934,1720483933,0,1,-1.5510599613189695,-24.19907760620117,502550.15625,16,12,5.300000190734863,2024-07-09 00:12:14
1720484534,1720484534,0,1,36.331642150878906,-32.39424514770508,499544.75,14,10,47.900001525878906,2024-07-09 00:22:14
1720485134,1720485134,0,1,73.09861755371094,-54.76529312133789,502580.5625,27,11,24.89999961853028,2024-07-09 00:32:14
1720485734,1720485734,0,1,66.11932373046875,165.19451904296875,499031.78125,32,12,9.600000381469728,2024-07-09 00:42:14
1720486334,1720486334,0,1,28.787109375,149.69906616210938,492007.59375,26,11,21.89999961853028,2024-07-09 00:52:14
1720486934,1720486934,0,1,-9.216650009155272,141.8877410888672,496579.9375,21,13,72.90000152587889,2024-07-09 01:02:14
1720487534,1720487534,0,1,-46.933624267578125,132.59315490722656,515016.96875,27,11,-21.600000381469727,2024-07-09 01:12:14
1720488135,1720488134,0,1,-81.20034790039062,80.87090301513672,529156.125,29,12,1.2000000476837158,2024-07-09 01:22:15
1720488735,1720488734,0,1,-56.30353164672852,-33.14535903930664,524381.0,26,13,21.39999961853028,2024-07-09 01:32:15
1720489335,1720489334,0,1,-18.87730598449707,-44.35046005249024,508363.71875,21,9,-10.100000381469728,2024-07-09 01:42:15
1720489935,1720489934,0,1,19.09882164001465,-51.98845672607422,499515.25,13,9,-38.700000762939446,2024-07-09 01:52:15
1720490535,1720490535,0,1,56.69710159301758,-63.33194351196289,501588.875,21,10,-10.5,2024-07-09 02:02:15
1720491135,1720491135,0,1,80.81349182128906,179.17471313476562,501928.96875,27,12,3.900000095367432,2024-07-09 02:12:15
1720491735,1720491735,0,1,45.98800659179688,130.8351287841797,494822.875,31,11,21.0,2024-07-09 02:22:15
1720492335,1720492335,0,1,8.117863655090332,121.65760803222656,492424.28125,25,14,56.400001525878906,2024-07-09 02:32:15
1720492935,1720492935,0,1,-29.82646942138672,113.81590270996094,505782.625,22,12,-32.5,2024-07-09 02:42:15
1720493535,1720493535,0,1,-66.89653778076172,97.83538818359376,524475.75,27,13,-1.600000023841858,2024-07-09 02:52:15
1720494136,1720494135,0,1,-72.6264419555664,-42.32950973510742,528828.0,26,13,-2.900000095367432,2024-07-09 03:02:16
1720494736,1720494735,0,1,-36.04997253417969,-63.9702606201172,515683.40625,22,10,17.700000762939453,2024-07-09 03:12:16
1720495336,1720495335,0,1,1.7468866109848022,-72.13236999511719,501763.96875,18,10,19.299999237060547,2024-07-09 03:22:16
1720495936,1720495935,0,1,39.667945861816406,-80.60394287109375,499910.65625,14,10,-34.099998474121094,2024-07-09 03:32:16
1720496536,1720496536,0,1,76.03571319580078,-108.46323394775392,502801.25,27,12,-9.800000190734863,2024-07-09 03:42:16
1720497136,1720497136,0,1,62.90708923339844,115.32709503173828,498603.53125,29,12,-22.600000381469727,2024-07-09 03:52:16
1720497736,1720497736,0,1,25.435043334960938,101.6393585205078,492060.09375,22,12,-35.900001525878906,2024-07-09 04:02:16
1720498336,1720498336,0,1,-12.57157039642334,93.9290771484375,498146.9375,16,12,-52.79999923706056,2024-07-09 04:12:16
1720498936,1720498936,0,1,-50.219924926757805,84.10151672363281,516871.53125,20,10,21.5,2024-07-09 04:22:16
1720499536,1720499536,0,1,-82.45211791992188,11.4981050491333,529565.1875,25,12,-9.899999618530272,2024-07-09 04:32:16
1720500137,1720500136,0,1,-53.0482177734375,-81.94721221923827,523013.8125,22,11,1.2999999523162842,2024-07-09 04:42:17
1720500737,1720500736,0,1,-15.535325050354004,-92.33433532714844,506839.09375,22,9,-6.5,2024-07-09 04:52:17
1720501337,1720501336,0,1,22.44963836669921,-99.99246978759764,499126.9375,14,9,-12.899999618530272,2024-07-09 05:02:17
1720501937,1720501936,0,1,59.96175003051758,-112.41324615478516,501757.625,19,13,-28.799999237060547,2024-07-09 05:12:17
1720502537,1720502537,0,1,78.51200866699219,117.89203643798828,501513.1875,28,12,-2.5999999046325684,2024-07-09 05:22:17
1720503137,1720503137,0,1,42.662593841552734,82.47527313232422,494383.25,26,11,-48.200000762939446,2024-07-09 05:32:17
1720503737,1720503737,0,1,4.754433155059815,73.70918273925781,493417.40625,23,11,-98.5,2024-07-09 05:42:17
1720504337,1720504337,0,1,-33.154930114746094,65.71356964111328,507901.75,15,11,16.100000381469727,2024-07-09 05:52:17
1720504937,1720504937,0,1,-70.01310729980469,47.128116607666016,525956.4375,25,12,26.89999961853028,2024-07-09 06:02:17
1720505537,1720505537,0,1,-69.58036804199219,-93.95355987548828,528311.375,28,11,-21.700000762939453,2024-07-09 06:12:17
1720506138,1720506137,0,1,-32.73927307128906,-112.11122894287108,514013.5,24,11,-9.600000381469728,2024-07-09 06:22:18
1720506738,1720506737,0,1,5.0950584411621085,-120.07452392578124,500769.09375,19,13,-30.200000762939453,2024-07-09 06:32:18
1720507338,1720507337,0,1,42.92594909667969,-128.86041259765625,499867.28125,18,12,-29.799999237060547,2024-07-09 06:42:18
1720507938,1720507938,0,1,78.73247528076173,-165.186767578125,502618.71875,28,11,3.5,2024-07-09 06:52:18
1720508538,1720508538,0,1,59.664039611816406,65.93244171142578,497930.6875,27,13,-16.0,2024-07-09 07:02:18
1720509138,1720509138,0,1,22.081222534179688,53.61152267456056,492122.53125,18,11,-34.29999923706055,2024-07-09 07:12:18
1720509738,1720509738,0,1,-15.922096252441406,45.958301544189446,499717.0,16,12,-18.299999237060547,2024-07-09 07:22:18
1720510338,1720510338,0,1,-53.49098587036133,35.460506439208984,518724.0,18,9,41.29999923706056,2024-07-09 07:32:18
1720510938,1720510938,0,1,-82.34780883789062,-61.32486343383789,529811.5625,26,12,-25.200000762939453,2024-07-09 07:42:18
1720511538,1720511538,0,1,-49.7801513671875,-130.56239318847656,521537.09375,22,12,-16.100000381469727,2024-07-09 07:52:18
1720512139,1720512138,0,1,-12.192689895629885,-140.302734375,505347.03125,21,13,-4.900000095367432,2024-07-09 08:02:19
1720512739,1720512738,0,1,25.732452392578125,-148.00965881347656,498798.6875,16,11,-14.199999809265137,2024-07-09 08:12:19
1720513339,1720513338,0,1,63.138450622558594,-161.8018798828125,501813.34375,23,12,10.399999618530272,2024-07-09 08:22:19
1720513939,1720513938,0,1,75.78458404541014,61.493022918701165,501014.0,26,13,1.600000023841858,2024-07-09 08:32:19
1720515139,1720515139,0,1,1.3906766176223757,25.762767791748047,494153.78125,5,0,-15.800000190734863,2024-07-09 08:52:19
1720515739,1720515739,0,1,-36.4809799194336,17.55931282043457,509699.65625,12,10,27.299999237060547,2024-07-09 09:02:19
1720516339,1720516339,0,1,-73.05681610107422,-4.708789825439453,526928.1875,24,11,14.199999809265137,2024-07-09 09:12:19
1720516939,1720516939,0,1,-66.44842529296875,-144.54559326171875,527415.0625,27,13,-46.29999923706056,2024-07-09 09:22:19
1720517540,1720517539,0,1,-29.40961647033692,-160.21087646484375,512326.21875,22,11,5.900000095367432,2024-07-09 09:32:20
