datetime,E_J2_mean,n_samples,dEdt_Jkg_per_day,dadt_m_per_day,se_E_Jkg,se_dEdt_Jkg_per_day
2024-08-23 00:00:00+00:00,-29031064.113333333,18,-1499.1716981828213,-354.1543562641823,88.57375239019704,550.6791718095399
2024-08-23 03:00:00+00:00,-29031384.41459695,18,-1827.2984755933285,-431.71191529428415,100.04634813678814,529.3207774294516
2024-08-23 06:00:00+00:00,-29031520.93795223,18,74.61390592157841,17.630195451060835,98.31566877246732,702.8324941687106
2024-08-23 09:00:00+00:00,-29031365.76112047,16,-148.01142075657845,-34.96534763238681,144.44401304036717,619.184314035361
2024-08-23 12:00:00+00:00,-29031557.94080742,18,-1679.6699088662863,-396.8144498860635,119.56527587697663,734.435237855247
2024-08-23 15:00:00+00:00,-29031785.678597685,18,-750.6474145054817,-177.31773241487247,113.34955672393507,815.4382261857629
2024-08-23 18:00:00+00:00,-29031745.602661047,14,46.34708529710769,10.951467033972373,165.1146983153648,592.0517308162151
2024-08-23 21:00:00+00:00,-29031774.09182636,18,-536.6442998051643,-126.79453911289379,95.18248913609153,791.5050057667461
2024-08-24 00:00:00+00:00,-29031879.763736,18,-1708.6402881145477,-403.7196084141762,109.05112234562108,591.5054530994488
2024-08-24 03:00:00+00:00,-29032201.25189839,18,-1453.619143202901,-343.4156250375839,113.17116495493377,600.2703724333787
2024-08-24 06:00:00+00:00,-29032243.1685218,17,219.2404646873474,51.78167968552062,103.09284755254401,574.0955668358195
2024-08-24 09:00:00+00:00,-29032146.441782217,15,-660.9444401264191,-156.10431355330894,88.26887851347708,503.318141947665
2024-08-24 12:00:00+00:00,-29032408.40463183,18,-2100.6345210820436,-496.2757123952151,72.14524782936878,504.7251847369527
2024-08-24 15:00:00+00:00,-29032671.600412488,17,-727.796174928546,-171.96974219790425,90.16831257546892,563.3700791974591
2024-08-24 18:00:00+00:00,-29032590.353675563,13,524.4315027296543,123.96551010894433,120.96147568161284,463.7437832450929
2024-08-24 21:00:00+00:00,-29032540.492536806,17,-464.2626870870591,-109.67815227750621,72.8753657860255,595.1394713553791
2024-08-25 00:00:00+00:00,-29032706.419347335,18,-1907.1093497127292,-450.47017976198276,86.6328938611027,558.0167166191048
2024-08-25 03:00:00+00:00,-29033017.269874234,18,-1242.0261148959398,-293.39988598752853,118.95628215105279,601.2842175837989
2024-08-25 06:00:00+00:00,-29033016.92587606,16,-365.60681207478046,-86.36414058686371,122.84608701933077,617.003373153312
2024-08-25 09:00:00+00:00,-29033108.671577252,16,-187.3498585522175,-44.26190823769346,98.19738077952715,614.6768375524589
2024-08-25 12:00:00+00:00,-29033063.763340697,18,-984.9943176954985,-232.68006241507365,92.32044637027734,604.0119788529595
2024-08-25 15:00:00+00:00,-29033354.920156676,16,-1659.3645887374878,-392.03250371374963,114.71346398922536,524.8024889760958
2024-08-25 18:00:00+00:00,-29033478.60448788,13,-199.89747036993504,-47.22978440370384,93.22305755129372,607.6459611988297
2024-08-25 21:00:00+00:00,-29033404.89452427,18,66.46912686526775,15.702868426613874,99.58876475120472,506.55224156893985
2024-08-26 00:00:00+00:00,-29033461.987206165,18,-1051.8064932227135,-248.49638627826877,85.71265881242707,591.7743054163669
2024-08-26 03:00:00+00:00,-29033667.846147574,18,-1459.5595761537552,-344.7904697107033,109.40466041155732,696.6597214341662
2024-08-26 06:00:00+00:00,-29033826.877100203,13,1.720324069261551,0.4063080487498141,151.61386178743717,523.9111926599553
2024-08-26 09:00:00+00:00,-29033667.416066557,17,671.8506324440241,158.68552647786922,72.01252594084157,667.1160449123356
2024-08-26 12:00:00+00:00,-29033658.914442092,18,-1432.5937576889992,-338.41536633872823,69.48723264109198,539.6040129964858
2024-08-26 15:00:00+00:00,-29034025.56450598,18,-2398.7116543352604,-566.6874373764181,114.0722437109006,491.59894148423933
2024-08-26 18:00:00+00:00,-29034258.592355676,16,-163.0903179347515,-38.535576188462734,101.3699632739368,605.7980885083192
2024-08-26 21:00:00+00:00,-29034066.337085463,18,499.3245244175196,117.94037674196026,99.62168924125778,557.6472479421578
2024-08-27 00:00:00+00:00,-29034133.76122457,18,-1228.2195683717728,-290.0829493156265,95.70675977658063,594.6117748606114
2024-08-27 03:00:00+00:00,-29034373.391977556,18,-1209.9968787878752,-285.80086266118826,110.33230128977941,688.1713829133718
2024-08-27 06:00:00+00:00,-29034436.26044427,15,-118.74407635629177,-28.055006313946734,142.96487995089663,564.6210341916093
2024-08-27 09:00:00+00:00,-29034403.077996645,16,-413.7678152024746,-97.74076670439634,88.04311618648272,681.4677509150208
2024-08-27 12:00:00+00:00,-29034539.70239807,18,-1607.3677263110876,-379.6696489288139,92.66032900707437,584.8656647034944
2024-08-27 15:00:00+00:00,-29034804.919928223,18,-1186.3595592826605,-280.1857021898222,116.73752632075846,563.3975335503501
2024-08-27 18:00:00+00:00,-29034836.29228789,14,320.55838295817375,75.72717118230602,106.07833062866492,570.7783931576379
2024-08-27 21:00:00+00:00,-29034724.780332483,18,-460.2580050677061,-108.72071283071247,82.06155207821847,550.991986553177
2024-08-28 00:00:00+00:00,-29034951.356789157,18,-2101.6292545348406,-496.4732712307206,87.87433270813027,510.76979674271814
2024-08-28 03:00:00+00:00,-29035250.187646117,18,-2205.873731955886,-521.0453951361395,97.83283318779637,706.3301259220351
2024-08-28 06:00:00+00:00,-29035502.825222146,16,-433.3763107955456,-102.33661069228565,153.16491789951672,755.7894906466728
2024-08-28 09:00:00+00:00,-29035358.531723816,16,-260.7475288659334,-61.56253684452591,161.64729006759168,753.8652891708609
2024-08-28 12:00:00+00:00,-29035568.012104362,18,-2066.361122265458,-488.05166564311554,109.81831615616724,764.0260708475231
2024-08-28 15:00:00+00:00,-29035875.122004382,17,-2091.6245750784874,-494.13131918455673,101.75285461461466,1241.4912270629445
2024-08-28 18:00:00+00:00,-29036090.918248132,11,301.8383886516094,71.33567384901055,290.29505096757174,610.5550224019307
2024-08-28 21:00:00+00:00,-29035799.66240722,18,383.12977743148804,90.48634375420028,113.77585986948625,1214.3436085135988
2024-08-29 00:00:00+00:00,-29035995.135803774,18,-1844.8817417621613,-435.6715630007785,88.84358927266068,659.1909325489509
2024-08-29 03:00:00+00:00,-29036260.88284266,18,-1513.9328026622534,-357.5363669730175,119.21974063942282,544.413857760166
2024-08-29 06:00:00+00:00,-29036373.61900444,16,-662.5568014830351,-156.45921016367865,103.10659376457168,635.3818276006003
2024-08-29 09:00:00+00:00,-29036426.52204303,15,-406.99081839621067,-96.11331458593423,104.96919843309365,549.4020506350037
2024-08-29 12:00:00+00:00,-29036475.36670904,18,-921.7569353431463,-217.70073481707635,90.74245781269802,578.3582507457381
2024-08-29 15:00:00+00:00,-29036656.961276866,18,-1286.2330021113157,-303.73778260753517,99.43645718833805,477.6713973001538
2024-08-29 18:00:00+00:00,-29036796.924959566,11,-295.44416120648384,-69.78471529171779,77.63007849750191,551.0377611821813
2024-08-29 21:00:00+00:00,-29036730.822317168,18,-653.5566042810678,-154.35587121562529,95.34177663738873,475.93462247429704
2024-08-30 00:00:00+00:00,-29036960.314110637,18,-1391.4334519803524,-328.6558066772105,90.17029010062667,554.2162922718974
2024-08-30 03:00:00+00:00,-29037078.680680163,15,-602.2279630303383,-142.2060781109759,100.53445574205814,519.4151353160286
2024-08-30 06:00:00+00:00,-29037110.871101394,15,-144.82344967126846,-34.192304702860866,93.44155370005008,535.3703495313615
2024-08-30 09:00:00+00:00,-29037114.88654258,15,-859.6133837550879,-202.9347986394275,88.3553133998257,505.34856889518056
2024-08-30 12:00:00+00:00,-29037325.774447333,18,-1909.0166426599023,-450.82160584558426,85.02793392407051,497.6329300337401
2024-08-30 15:00:00+00:00,-29037592.140703246,18,-1854.8570447862148,-438.08574921782787,87.5828003085732,547.6912584709327
2024-08-30 18:00:00+00:00,-29037789.48870853,14,-167.3636516034603,-39.54965224962234,107.32244693187917,531.4944024706804
2024-08-30 21:00:00+00:00,-29037633.981616147,18,-277.1818131804466,-65.45753571349988,99.9232046684487,527.8024107545198
2024-08-31 00:00:00+00:00,-29037858.784161825,18,-2122.3860326856375,-501.1430821650423,76.76492646024388,600.2311777794863
2024-08-31 03:00:00+00:00,-29038164.57812432,18,-1747.878301501274,-412.7211118384893,111.94951917023423,541.2447747298997
2024-08-31 06:00:00+00:00,-29038295.7537372,18,-744.7208039462566,-175.87307964687437,111.42829623273254,570.3935341759726
2024-08-31 09:00:00+00:00,-29038350.758325305,16,-590.0168880224228,-139.33962588878026,88.3266898899372,590.102127163661
2024-08-31 12:00:00+00:00,-29038443.257959206,18,-1997.043353870511,-471.61268429647964,96.68255958994233,567.8034277943555
2024-08-31 15:00:00+00:00,-29038850.019163772,18,-1495.9318613409996,-353.2108309289784,111.12354224702163,550.9303977879625
2024-08-31 18:00:00+00:00,-29038817.24092454,16,302.2559320628643,71.3715897099285,98.09562488491734,585.9575780919889
2024-08-31 21:00:00+00:00,-29038774.455180757,18,-612.885024830699,-144.72514460757384,95.44999248920207,552.3735824559835
2024-09-01 00:00:00+00:00,-29038970.46218075,18,-1838.918802201748,-434.286565441336,97.19585531616647,581.3637183390047
2024-09-01 03:00:00+00:00,-29039234.184881307,18,-1766.4350541234016,-417.15206846807894,109.60513102209615,685.6978725030193
2024-09-01 06:00:00+00:00,-29039412.07094428,17,-141.15088948607445,-33.32685498606231,141.20663575610308,544.3651853834097
2024-09-01 09:00:00+00:00,-29039269.47260368,17,-315.83957228064537,-74.57256485163057,80.66942540221639,703.6256712872581
2024-09-01 12:00:00+00:00,-29039491.03083735,18,-2333.296687230468,-550.9172393924058,104.8987790650874,543.8784867439912
2024-09-01 15:00:00+00:00,-29039852.796775486,17,-810.1570897251368,-191.34098061929174,109.45401695099913,957.4728077947581
2024-09-01 18:00:00+00:00,-29039693.57010978,14,-254.6101566851139,-60.12479493343825,215.15896972890204,605.9554416804599
2024-09-01 21:00:00+00:00,-29039916.449314658,18,-1313.8689260035753,-310.2369890384586,104.73152822658264,912.0310040767008
2024-09-02 00:00:00+00:00,-29040022.03734128,18,-1471.0771804004908,-347.30809695124435,75.45960687692197,712.2196270668134
2024-09-02 03:00:00+00:00,-29040284.218609758,18,-1677.799059599638,-396.10678431294184,143.99603056690123,561.2382102099789
2024-09-02 06:00:00+00:00,-29040441.48710618,15,-456.14932948350906,-107.68141575208263,118.29039803577326,678.7066610680411
2024-09-02 09:00:00+00:00,-29040398.25594213,17,-44.908168599009514,-10.6043501776953,89.75140064148911,625.4599317754098
2024-09-02 12:00:00+00:00,-29040452.71414833,18,-1607.07905395329,-379.47943504092393,102.26137894420158,556.9458720649391
2024-09-02 15:00:00+00:00,-29040800.025705617,18,-1985.4314004480839,-468.7391485026002,106.449425120697,598.2972343043153
2024-09-02 18:00:00+00:00,-29040949.071998443,14,-197.82244910299778,-46.720756926240725,109.1562373959567,530.8435520206227
2024-09-02 21:00:00+00:00,-29040849.481317893,18,-882.3673823177814,-208.32250746292547,79.25086552581047,588.5782787079439
2024-09-03 00:00:00+00:00,-29041169.663844023,18,-1928.4565970003605,-455.3541128907103,98.67340180100678,551.3520945723026
2024-09-03 03:00:00+00:00,-29041331.595467143,18,-1544.5496071130037,-364.7075918305417,112.7768640956069,806.1453080883299
2024-09-03 06:00:00+00:00,-29041555.8012458,14,-545.8194519132376,-128.86963324269578,175.7283440045141,630.1487322650974
2024-09-03 09:00:00+00:00,-29041468.05033012,16,-14.97302034497261,-3.5343150330077404,109.99701347408416,781.2739042511117
2024-09-03 12:00:00+00:00,-29041559.544500887,18,-2165.5203690230846,-511.2149599275916,85.25758737448012,587.527520827709
2024-09-03 15:00:00+00:00,-29042009.430422377,18,-2304.605728775263,-544.1111947571799,97.33932278326309,510.7639841011962
2024-09-03 18:00:00+00:00,-29042135.69593308,15,276.74548599123955,65.36344078703388,95.0585833105871,512.8848786380809
2024-09-03 21:00:00+00:00,-29041940.24405088,18,-56.27023456990719,-13.285447800280114,83.46099335061054,502.6779114237477
2024-09-04 00:00:00+00:00,-29042149.763491724,18,-1825.7591450959444,-430.99347183584075,82.19904746143955,501.7809649916026
2024-09-04 03:00:00+00:00,-29042396.683837153,18,-1957.8358800113201,-462.14421130158786,93.65239527461824,617.0337676022255
2024-09-04 06:00:00+00:00,-29042639.222461727,18,-246.51827581226826,-58.195902372034375,130.53345737403623,468.57620242819695
2024-09-04 09:00:00+00:00,-29042458.313406106,14,-238.11646865308285,-56.21025223718125,70.37014602765562,636.7701182530516
2024-09-04 12:00:00+00:00,-29042698.75157889,18,-2623.771773338318,-619.4738794097426,91.12232423907433,614.5423542941365
2024-09-04 15:00:00+00:00,-29043114.25634944,18,-1896.2563822865486,-447.63233961098155,136.57209313905489,538.528772846547
2024-09-04 18:00:00+00:00,-29043172.81567446,15,-141.80709633231163,-33.479237816776376,99.10877596986299,722.2069945255071
2024-09-04 21:00:00+00:00,-29043149.708123524,18,-440.8755901455879,-104.0680085484668,118.09740602343977,565.8862519000456
2024-09-05 00:00:00+00:00,-29043283.034571998,18,-2207.080602109432,-521.0500631182988,100.95372036902914,673.4425910758803
2024-09-05 03:00:00+00:00,-29043701.47827405,18,-1986.9145299643278,-469.08996135279415,119.99295982565816,608.1281066863774
2024-09-05 06:00:00+00:00,-29043779.76320449,17,-460.8146959841251,-108.7696271141918,113.67534243416308,562.2132696549177
2024-09-05 09:00:00+00:00,-29043816.681948047,17,-640.1347667574883,-151.08464317768463,73.19101466903268,555.2702306120374
2024-09-05 12:00:00+00:00,-29043939.79689618,18,-2736.648572355509,-645.9186319472828,79.67578575214894,593.6177118125797
2024-09-05 15:00:00+00:00,-29044500.844091136,16,-2404.177961140871,-567.6402525487626,129.10054069529542,626.7531557769801
2024-09-05 18:00:00+00:00,-29044540.841386463,7,601.8013189435005,142.1624455911822,134.918453359994,620.6055878616522
2024-09-05 21:00:00+00:00,-29044350.3937614,16,-429.6181637793779,-101.43293506883946,86.05234669956165,655.5207387606412
2024-09-06 00:00:00+00:00,-29044648.24592741,18,-2306.041650429368,-544.2983552593407,93.02540447118824,520.0646988548928
2024-09-06 03:00:00+00:00,-29044926.904174007,15,,,97.46383593255418,
2024-09-06 09:00:00+00:00,-29044545.575714875,3,,,120.6439230953109,
2024-09-06 12:00:00+00:00,-29045185.668208614,18,-3883.7429492771626,-916.8139508137941,83.74542786557343,687.761165788557
2024-09-06 15:00:00+00:00,-29045516.511452194,18,-2169.654865503311,-512.1107746740868,122.50921452323452,542.4970320919696
2024-09-06 18:00:00+00:00,-29045728.08192499,13,230.0868642926216,54.3317429534043,106.68009503135652,880.2829790985437
2024-09-06 21:00:00+00:00,-29045458.98973612,18,-74.825842410326,-17.659119385103082,182.8185577630538,598.9284838925676
2024-09-07 00:00:00+00:00,-29045746.788385592,18,-1959.7827235609293,-462.567798915301,105.06695662869625,840.0531746798805
2024-09-07 03:00:00+00:00,-29045948.93541701,18,-2326.320300847292,-549.1338246878412,103.3583980891058,664.2525781406166
2024-09-07 06:00:00+00:00,-29046328.368460804,14,-940.3150026202202,-221.94321972506012,128.59977681818563,584.1699625030888
2024-09-07 09:00:00+00:00,-29046184.014167666,11,-333.8908895999193,-78.79328000721948,103.17679299451349,703.8044952261969
2024-09-07 12:00:00+00:00,-29046411.841183204,18,-1845.6565796285868,-435.54203018403837,120.08703248519575,602.2766734434439
2024-09-07 15:00:00+00:00,-29046645.428312574,18,-3325.2833476513624,-784.76474031175,109.66140546358416,1036.2576806454895
2024-09-07 18:00:00+00:00,-29047243.162020117,10,-525.2572937458754,-124.04685145039828,229.55060100650493,636.0713380361437
2024-09-07 21:00:00+00:00,-29046776.74263601,18,915.454303190112,216.08155379331103,115.15662309956183,1009.8482981038826
2024-09-08 00:00:00+00:00,-29047014.29844432,18,-2114.850238710642,-499.1157832355855,105.08863236101772,624.9558747925631
2024-09-08 03:00:00+00:00,-29047305.455195688,18,-1831.6177595108747,-432.20841468465636,105.59151242483496,587.5787239186452
2024-09-08 06:00:00+00:00,-29047472.202884197,17,-1020.2759010344744,-240.76985491138223,102.63735503513004,606.7496415533072
2024-09-08 09:00:00+00:00,-29047560.524170946,14,-630.6354985535145,-148.74825389339375,108.90134514390813,506.51340421321845
2024-09-08 12:00:00+00:00,-29047629.861758836,18,-1366.4070120006797,-322.5070641180634,74.16409267207156,612.4611548390104
2024-09-08 15:00:00+00:00,-29047902.125923946,18,-2169.1680038422346,-511.937703757509,107.63265611568958,562.0366168295742
2024-09-08 18:00:00+00:00,-29048172.153759796,15,-325.6863386929035,-76.8726474693864,119.34198663590901,612.896750190929
2024-09-08 21:00:00+00:00,-29047983.54750862,18,-290.99050737917423,-68.661295409393,109.05440379528163,682.9620338473042
2024-09-09 00:00:00+00:00,-29048244.90138664,18,-2567.4710468649864,-605.8631914085651,122.10573883154471,701.6508046186999
2024-09-09 03:00:00+00:00,-29048625.415270336,18,-1773.711955502629,-418.6013893684831,137.3926953634544,603.0693528380334
2024-09-09 06:00:00+00:00,-29048688.329375517,16,-184.49330028891563,-43.532151175799754,88.43629806353763,643.2821341283164
2024-09-09 09:00:00+00:00,-29048671.53859541,17,-984.8265352994204,-232.40399480840782,83.58523354222079,528.8841586522813
2024-09-09 12:00:00+00:00,-29048934.53600934,18,-2620.052243500948,-618.1832394451475,98.2925455688291,630.2980188052363
2024-09-09 15:00:00+00:00,-29049326.551656283,17,-2387.621150121093,-563.4378900254619,133.57856589122107,602.6882312522521
2024-09-09 18:00:00+00:00,-29049531.44129687,15,-468.92195549607277,-110.69335397581997,114.1956412969543,674.3873166522156
2024-09-09 21:00:00+00:00,-29049443.782145157,17,,,102.86718397176381,
2024-09-12 00:00:00+00:00,-29051907.87913822,18,,,102.13685824617633,
2024-09-12 03:00:00+00:00,-29052228.212592404,18,-1401.8120851069689,-330.7064528841429,126.76108883571806,570.2454437964647
2024-09-12 06:00:00+00:00,-29052258.332159497,17,-221.9359254539013,-52.34706724564306,99.45754784461894,708.2785463460295
2024-09-12 09:00:00+00:00,-29052283.696573768,13,-871.5053750574588,-205.586949537782,123.63366272201512,571.1049408495917
2024-09-12 12:00:00+00:00,-29052476.20850326,18,-2436.653043553233,-574.8798738499316,102.43656338515711,730.5042494441702
2024-09-12 15:00:00+00:00,-29052892.859834656,18,-2744.984115108847,-647.6522853383883,134.4135264600941,688.9088004503583
2024-09-12 18:00:00+00:00,-29053162.45453204,16,-1000.3654737472534,-236.07879214701714,138.452009521208,683.2589805904256
2024-09-12 21:00:00+00:00,-29053142.951203093,16,-726.4752998501062,-171.4025862804966,105.40721542856211,631.7985731496755
2024-09-13 00:00:00+00:00,-29053344.073357,18,-1788.7300846129654,-421.9105599594727,76.02059506582538,682.2473402959613
2024-09-13 03:00:00+00:00,-29053590.133724246,17,-1362.3669203072786,-321.3235152979077,134.09197783388748,483.4788096429908
2024-09-13 06:00:00+00:00,-29053684.665087078,16,-825.7842716574668,-194.79301089234855,93.96996374746834,615.6676721515529
2024-09-13 09:00:00+00:00,-29053796.57979216,14,-1013.3391666859388,-239.03031233963165,75.56294818810494,474.9269720405839
2024-09-13 12:00:00+00:00,-29053937.99987875,18,-1669.559236139059,-393.8023046162797,72.57322310278657,563.8357607924305
2024-09-13 15:00:00+00:00,-29054213.969601195,18,-2135.882541552186,-503.76142579384737,118.99438508978247,545.7321316925643
2024-09-13 18:00:00+00:00,-29054471.970514137,15,-584.8998976349831,-138.00548120908965,115.52964883994092,697.0900813266795
2024-09-13 21:00:00+00:00,-29054360.194575604,18,-673.777266651392,-158.9512595606271,127.32339792770551,600.3796099935845
2024-09-14 00:00:00+00:00,-29054640.4148308,18,-2128.2848434746265,-502.0780715899651,95.81951781825546,679.8779222189321
2024-09-14 03:00:00+00:00,-29054892.265786473,18,-789.4070203602314,-186.1996701124219,112.59829776772352,804.7313341449492
2024-09-14 06:00:00+00:00,-29054837.76658589,18,-64.50129562616348,-15.212444017070139,176.89870693350585,543.5683855496762
2024-09-14 09:00:00+00:00,-29054908.39111038,14,-1059.7067205756903,-249.89381646108487,76.08078075558018,776.6785105214276
2024-09-14 12:00:00+00:00,-29055102.693266034,18,-1803.9816715568304,-425.53158939552634,80.05430518944671,537.2601561613469
2024-09-14 15:00:00+00:00,-29055359.38652827,18,-2151.1282927691936,-507.4509899852834,110.68985731325395,552.6577165384974
2024-09-14 18:00:00+00:00,-29055640.475339226,16,-251.35293628275394,-59.29791609873716,112.60869282045485,618.9163457168007
2024-09-14 21:00:00+00:00,-29055422.22476234,18,297.80659157037735,70.23706180080914,108.11496508433224,569.6713073513804
2024-09-15 00:00:00+00:00,-29055566.023691334,18,-1623.2431291341782,-382.81673891841206,87.19013535075439,565.49861703313
2024-09-15 03:00:00+00:00,-29055828.035544623,18,-2112.195234492421,-498.1721213841953,91.09306884424596,580.1936508765835
2024-09-15 06:00:00+00:00,-29056094.072499957,13,-847.1274921000004,-199.8239267813737,115.91773949599265,562.9137248267466
2024-09-15 09:00:00+00:00,-29056039.817417648,16,588.1740524023771,138.73486701438472,107.26856090408133,610.6719158447141
2024-09-15 12:00:00+00:00,-29055947.028986856,18,-1444.854680389166,-340.77729950124126,99.3508403096322,621.3374092520662
2024-09-15 15:00:00+00:00,-29056401.031087745,18,-2185.949359923601,-515.4945964649028,112.34863973396271,549.3243656047784
2024-09-15 18:00:00+00:00,-29056493.516326837,14,-150.85482139885426,-35.58461297890201,94.81159842135996,553.9942175467859
2024-09-15 21:00:00+00:00,-29056438.744793095,18,-410.345576107502,-96.78520369166148,80.99155954254107,518.3592453215525
2024-09-16 00:00:00+00:00,-29056596.102720864,18,-1335.1057823449373,-314.92443392569817,88.34183609950817,557.225269078557
2024-09-16 03:00:00+00:00,-29056772.52123868,18,-1054.930195555091,-248.81595922519116,113.34291911758939,562.5418879607807
2024-09-16 06:00:00+00:00,-29056859.835269753,16,-484.08330938220024,-114.14071510080117,109.42602970259227,660.2399172457497
2024-09-16 09:00:00+00:00,-29056893.542066026,12,-956.40920548141,-225.5243880038022,119.99241416104496,602.2843932445196
2024-09-16 12:00:00+00:00,-29057098.937571123,18,-2139.85110129416,-504.6495597128164,103.42920124484837,636.5159658113228
2024-09-16 15:00:00+00:00,-29057428.50484135,17,-1433.6862449795008,-338.19723646931413,104.51725438701172,549.5103732882026
2024-09-16 18:00:00+00:00,-29057457.359132368,14,25.042591676115993,5.906431712499606,90.41572582693449,622.5179060125039
2024-09-16 21:00:00+00:00,-29057422.24419343,18,-164.31791032850742,-38.751495555958556,115.31122014807458,475.17746795895823
2024-09-17 00:00:00+00:00,-29057498.43860995,18,-2383.216996923089,-561.972482063078,77.05256745677934,669.9960780755148
2024-09-17 03:00:00+00:00,-29058018.04844266,18,-2093.5117758214474,-493.65638353471536,121.48762919634238,585.3042595747014
2024-09-17 06:00:00+00:00,-29058021.816553906,15,-596.2115789055824,-140.57545543020288,124.39541436719668,572.920745142041
2024-09-17 09:00:00+00:00,-29058167.10133739,16,-1148.7106915712357,-270.8803228493881,75.86594898657758,609.8815125843288
