datetime,E_J2_mean,dadt_new_m_per_day,altitude_diff_km,ddeltahdt_old_m_per_day
2024-08-07 00:00:00+00:00,-29015563.491215292,-523.8993103359883,-0.3949108634174649,-261.1371768316528
2024-08-07 03:00:00+00:00,-29015952.03444939,-225.58995373561888,-0.4544328394416652,
2024-08-07 09:00:00+00:00,-29015818.003741477,-11.477345552780426,-0.382889270401165,
2024-08-07 12:00:00+00:00,-29015814.114849657,-383.967568090863,-0.4233068602422349,-555.2244582854657
2024-08-07 15:00:00+00:00,-29016223.813377663,-568.603308023575,-0.5216953849725314,-299.47337083376647
2024-08-07 18:00:00+00:00,-29016415.152045656,81.39113896181745,-0.4981752029506765,431.16473279042134
2024-08-07 21:00:00+00:00,-29016137.77958679,146.48703268698014,-0.4139042017749261,274.583319862586
2024-08-08 00:00:00+00:00,-29016260.29168622,-455.50742146523544,-0.42952937298503,-362.756146607808
2024-08-08 03:00:00+00:00,-29016619.256284278,-166.38095640700772,-0.5045932384268781,-52.59488414003477
2024-08-08 06:00:00+00:00,-29016436.146351647,-4.876928765126252,-0.4426780940200387,420.4351285093255
2024-08-08 09:00:00+00:00,-29016624.41351123,-213.92423824028714,-0.3994844562995467,-79.02004840002519
2024-08-08 12:00:00+00:00,-29016662.319509134,-353.51921061960036,-0.462433106120045,-554.0403462221095
2024-08-08 15:00:00+00:00,-29016998.16299612,-338.3204425660136,-0.5379945428550741,20.68236523132327
2024-08-08 18:00:00+00:00,-29017019.932051156,17.090348281247834,-0.4572625148122142,486.89911846463474
2024-08-08 21:00:00+00:00,-29016980.098905873,-88.57387209423152,-0.4162697632389154,
2024-08-09 03:00:00+00:00,-29017358.07038878,-178.49157914842274,-0.4659223092293132,
2024-08-09 06:00:00+00:00,-29017302.27215505,-72.99897316131538,-0.5047060766522691,198.63299622170416
2024-08-09 09:00:00+00:00,-29017435.244723145,-269.6474040606324,-0.4162640601738872,386.56110013312195
2024-08-09 12:00:00+00:00,-29017587.305270292,-452.37589576158507,-0.4080658016189886,-339.9356000343232
2024-08-09 15:00:00+00:00,-29017913.417431362,-388.43895759681754,-0.501247960182468,-465.259147064444
2024-08-09 18:00:00+00:00,-29017997.904636063,,-0.5243805883850996,275.9235011171768
2024-08-10 09:00:00+00:00,-29018344.828367725,,-0.3873397133921799,180.44358486417903
2024-08-10 12:00:00+00:00,-29018501.928041346,-478.6262391481528,-0.4070982542225465,-396.7283882018365
2024-08-10 15:00:00+00:00,-29018850.82226251,-340.859648525498,-0.486521810442639,-166.8117994804561
2024-08-10 18:00:00+00:00,-29018862.15815326,117.68025410943532,-0.4488012040926605,480.2702752010648
2024-08-10 21:00:00+00:00,-29018726.432453677,-188.0237627230505,-0.3664542416423728,263.3495291108827
2024-08-11 00:00:00+00:00,-29019060.962203417,-464.2312707844332,-0.3829638218149398,-380.8156182778932
2024-08-11 03:00:00+00:00,-29019217.31179952,-384.26368222811305,-0.4616581462118461,25.17758723456609
2024-08-11 06:00:00+00:00,-29019467.237893224,-281.4737187192391,-0.3766694250062983,612.3419826128611
2024-08-11 09:00:00+00:00,-29019514.950342204,-104.82085796874092,-0.3085726505586308,9.558241299373549
2024-08-11 12:00:00+00:00,-29019578.107871536,-454.9766985154188,-0.3742798646814549,-475.08371088360946
2024-08-11 15:00:00+00:00,-29019996.021516684,-514.458668884667,-0.4273435782795332,
2024-08-11 21:00:00+00:00,-29020103.196106635,-220.2302863608635,-0.2844742327846461,
2024-08-12 00:00:00+00:00,-29020354.972613137,-570.0685202590067,-0.2787324424338635,-148.37429359499743
2024-08-12 03:00:00+00:00,-29020705.885846123,-400.34431045430784,-0.3215678061833955,-172.96301766623404
2024-08-12 06:00:00+00:00,-29020778.290495943,-97.31977178802877,-0.321973196850422,447.68374442105596
2024-08-12 09:00:00+00:00,-29020808.81540707,-231.68035442598244,-0.2096468700781315,559.2896123837365
2024-08-12 12:00:00+00:00,-29021023.341036856,-621.9700403617429,-0.1821507937544879,-189.66560075705274
2024-08-12 15:00:00+00:00,-29021466.454186637,-674.3181889132823,-0.2570632702673947,-213.76319027399404
2024-08-12 18:00:00+00:00,-29021736.253782764,-74.71042958857798,-0.2355915913229864,640.7681026200862
2024-08-12 21:00:00+00:00,-29021545.434456054,-68.40044864977772,-0.0968712446123731,635.9664931642328
2024-08-13 00:00:00+00:00,-29021808.590855557,-785.1148621087269,-0.0765999680319282,-220.36081891906196
2024-08-13 03:00:00+00:00,-29022375.769215602,-618.0824635611373,-0.1519614493421386,-36.079951706824374
2024-08-13 06:00:00+00:00,-29022462.211679913,-28.00810836223301,-0.0856199559586343,541.0929076865616
2024-08-13 09:00:00+00:00,-29022405.38855672,-90.69133598763985,-0.0166882224204982,169.53666613903798
2024-08-13 12:00:00+00:00,-29022558.132798877,-383.5263041948357,-0.0432357894238748,-485.59364747757206
2024-08-13 15:00:00+00:00,-29022810.999102253,-272.79586963974697,-0.1380866342898912,-24.627306372849596
2024-08-13 18:00:00+00:00,-29022846.66418251,-11.859230362344414,-0.0493926160170872,531.1034270841905
2024-08-13 21:00:00+00:00,-29022823.537981365,-158.54127833417468,-0.0053107775188436,0.8143177158219939
2024-08-14 00:00:00+00:00,-29023014.310177714,-502.8160182389926,-0.0491890365881317,-441.12626631499563
2024-08-14 03:00:00+00:00,-29023355.226531286,-245.04307752569827,-0.1155923440975925,107.56246213964002
2024-08-14 06:00:00+00:00,-29023273.464986436,-84.8601858803954,-0.0222984210532217,
2024-08-14 12:00:00+00:00,-29023513.945911095,-491.78664054021624,0.0197737697349111,
2024-08-14 15:00:00+00:00,-29023965.078500155,-254.70809621326813,-0.0553331338180669,-487.36149975161356
2024-08-14 18:00:00+00:00,-29023783.293877855,311.1238898283384,-0.1020666052029923,
2024-08-15 00:00:00+00:00,-29024005.151803777,-619.5703463859691,0.0282354389034367,
2024-08-15 03:00:00+00:00,-29024291.48983357,-302.8717660142466,-0.0621783747087647,-369.8927344737512
2024-08-15 06:00:00+00:00,-29024325.478103016,-54.19557544433572,-0.0642377447150011,319.070722100832
2024-08-15 09:00:00+00:00,-29024348.802041944,-79.46844226758397,0.0175893058164433,327.3705717542724
2024-08-15 12:00:00+00:00,-29024409.535761256,-236.0445461596417,0.017604898223567,-412.4894283568208
2024-08-15 15:00:00+00:00,-29024598.472095396,-332.31767949745955,-0.0855330512727619,-408.5817657621644
2024-08-15 18:00:00+00:00,-29024761.0657486,-32.95065755768583,-0.0845405432169741,474.02423716857805
2024-08-15 21:00:00+00:00,-29024633.315188494,-59.669190360595216,0.0329730080193826,440.8587116763552
2024-08-16 00:00:00+00:00,-29024824.1692456,-494.63983417539754,0.0256741347021147,-429.8289480809668
2024-08-16 03:00:00+00:00,-29025156.42505913,-325.34175343303724,-0.0744842290008591,-170.3705373495264
2024-08-16 06:00:00+00:00,-29025168.291266657,25.76311971073671,-0.0169184996352669,554.1309557104337
2024-08-16 09:00:00+00:00,-29025129.168889653,-169.84700283675286,0.0640485099267493,103.39246250691721
2024-08-16 12:00:00+00:00,-29025347.988435797,-440.3619115343561,0.0089296159914624,-507.0712383410404
2024-08-16 15:00:00+00:00,-29025594.91840141,-359.9091813292584,-0.0627192996585108,-22.8871456451996
2024-08-16 18:00:00+00:00,-29025728.61151519,-47.44645321394178,0.0032078295801625,531.4511128508452
2024-08-16 21:00:00+00:00,-29025645.09165136,-19.95242412211166,0.0701434785542005,
2024-08-17 03:00:00+00:00,-29026036.946488556,-320.5114401546589,0.0009061940453989,
2024-08-17 06:00:00+00:00,-29026088.741668407,71.10402639189847,-0.0429751561895273,181.77876589425077
2024-08-17 09:00:00+00:00,-29025961.732420035,-116.38539565833241,0.0463508855189616,431.3000422046116
2024-08-17 12:00:00+00:00,-29026211.84863591,-454.8413667012871,0.0648498543616256,-303.31832625734
2024-08-17 15:00:00+00:00,-29026442.889282376,-451.9062304525363,-0.0294786960453734,-464.87507062238365
2024-08-17 18:00:00+00:00,-29026689.89610639,-111.97953298572568,-0.0513689132939703,391.3748799238872
2024-08-17 21:00:00+00:00,-29026561.30916769,-81.72808924846561,0.0683650239355984,543.3034988388952
2024-08-18 00:00:00+00:00,-29026776.33959134,-397.3114852061705,0.0844569614157535,-346.441212997888
2024-08-18 03:00:00+00:00,-29026981.54509068,-339.28365301156566,-0.0182452793138736,-224.8921601540132
2024-08-18 06:00:00+00:00,-29027135.253735323,-49.616143292625765,0.0282339213772502,414.3775543077476
2024-08-18 09:00:00+00:00,-29027034.050572988,-126.74627681474698,0.0853491092630633,239.80963120720838
2024-08-18 12:00:00+00:00,-29027269.355404824,-593.4569600438116,0.0881863291790523,-376.318789376682
2024-08-18 15:00:00+00:00,-29027661.80417083,-300.62090131728684,-0.0087305880811072,-165.59515047515558
2024-08-18 18:00:00+00:00,-29027587.336187642,126.5466155005036,0.0467875415602634,545.5731841639132
2024-08-18 21:00:00+00:00,-29027527.95067483,-18.957356849620453,0.1276627079598711,187.4956034221212
2024-08-19 00:00:00+00:00,-29027607.392955914,-363.57181924986935,0.0936614424157937,-533.4004215094409
2024-08-19 03:00:00+00:00,-29027912.61532068,-443.0523693263089,-0.0056873974174891,-94.29465224388883
2024-08-19 06:00:00+00:00,-29028076.095831748,-138.32915308659096,0.0700877793548215,533.0898023505596
2024-08-19 09:00:00+00:00,-29028058.973864466,-3.066394839314446,0.1275850531701508,-18.354850353943963
2024-08-19 12:00:00+00:00,-29028079.33987429,-218.33474247092965,0.0654990667663355,-540.1235853446448
2024-08-19 15:00:00+00:00,-29028289.969757263,-424.1010287184196,-0.0074458431660104,
2024-08-19 21:00:00+00:00,-29028423.44860891,-106.37023847961615,0.1053550641703395,
2024-08-20 00:00:00+00:00,-29028640.57786289,-427.11437720732994,0.1381952866355504,-203.34261730204165
2024-08-20 03:00:00+00:00,-29028875.264445707,-394.1423954563932,0.0545194098448291,-427.80797812247323
2024-08-20 06:00:00+00:00,-29029057.576676995,-10.57194490336996,0.0312432921049321,258.8661660406616
2024-08-20 09:00:00+00:00,-29028886.45210639,41.005855902068205,0.1192359513549945,403.46325388009086
2024-08-20 12:00:00+00:00,-29029014.172981307,-500.79915048224706,0.1321091055749548,-340.2322251524765
2024-08-20 15:00:00+00:00,-29029416.26073067,-435.79301626411365,0.0341778950668754,-457.8967393474617
2024-08-20 18:00:00+00:00,-29029475.195910405,-39.651121063864615,0.0176349207380894,412.56403917873274
2024-08-20 21:00:00+00:00,-29029458.200667687,-54.75134180681933,0.1373189048615586,438.9798166271248
2024-08-21 00:00:00+00:00,-29029533.129937466,-238.19220927127594,0.1273798748948706,-479.195076372662
2024-08-21 03:00:00+00:00,-29029710.24570409,-223.63132593685987,0.0175201357683931,-195.33653115468042
2024-08-21 06:00:00+00:00,-29029769.739343323,-199.87331892910848,0.0785457421062005,500.9603610315029
2024-08-21 09:00:00+00:00,-29029921.7169742,-126.17557969959073,0.1427602260262688,108.67579635009882
2024-08-21 12:00:00+00:00,-29029903.259562977,-361.02929693352405,0.1057146911937252,-553.819781023094
2024-08-21 15:00:00+00:00,-29030303.727072574,-434.2813419550658,0.0043052807704953,
2024-08-21 21:00:00+00:00,-29030202.732215032,-24.35283711142662,0.1370626180082013,
2024-08-22 00:00:00+00:00,-29030388.544378474,-360.1918125046735,0.071753316120521,-593.4405885782323
2024-08-22 03:00:00+00:00,-29030583.79938448,-241.48488814078863,-0.0112975291363568,
2024-08-22 09:00:00+00:00,-29030567.145069834,-43.11554493919092,0.0914090078185267,
2024-08-22 12:00:00+00:00,-29030689.690211076,-454.13456795946274,0.1294998531964779,-192.30027429784963
2024-08-22 15:00:00+00:00,-29031047.64563537,-337.8212290101764,0.0433339392440643,-547.5742529768007
2024-08-22 18:00:00+00:00,-29031047.102700915,35.941879261212726,-0.0073937100477223,239.2589824537484
2024-08-22 21:00:00+00:00,-29031009.621672403,-16.074541684478998,0.1031486848575014,526.8064650642824
2024-08-23 00:00:00+00:00,-29031064.113333333,-354.1543562641823,0.1243079062183483,-371.1038004071272
2024-08-23 03:00:00+00:00,-29031384.41459695,-431.71191529428415,0.0103727347557196,-477.3087459097952
2024-08-23 06:00:00+00:00,-29031520.93795223,17.630195451060835,0.0049807197408995,323.01816599510835
2024-08-23 09:00:00+00:00,-29031365.76112047,-34.96534763238681,0.0911272762544967,335.6753032880988
2024-08-23 12:00:00+00:00,-29031557.94080742,-396.8144498860635,0.0888995455629242,-458.61523690632515
2024-08-23 15:00:00+00:00,-29031785.678597685,-177.31773241487247,-0.0235265329720846,-422.6062937277672
2024-08-23 18:00:00+00:00,-29031745.602661047,10.951467033972373,-0.0167520278690176,475.88836039653836
2024-08-23 21:00:00+00:00,-29031774.09182636,-126.79453911289379,0.09544555712705,352.08355418376397
2024-08-24 00:00:00+00:00,-29031879.763736,-403.7196084141762,0.0712688606769234,-550.1705535450579
2024-08-24 03:00:00+00:00,-29032201.25189839,-343.4156250375839,-0.0420970812592145,-241.42039031244195
2024-08-24 06:00:00+00:00,-29032243.1685218,51.78167968552062,0.0109137630988129,500.339126973358
2024-08-24 09:00:00+00:00,-29032146.441782217,-156.10431355330894,0.082987700484125,103.40708518515399
2024-08-24 12:00:00+00:00,-29032408.40463183,-496.2757123952151,0.0367655343951014,-525.2086886582667
2024-08-24 15:00:00+00:00,-29032671.600412488,-171.96974219790425,-0.0483144716804417,30.498895539722014
2024-08-24 18:00:00+00:00,-29032590.353675563,123.96551010894433,0.0443902582800319,539.6181632711427
2024-08-24 21:00:00+00:00,-29032540.492536806,-109.67815227750621,0.086590069137344,-187.01407727326082
2024-08-25 00:00:00+00:00,-29032706.419347335,-450.47017976198276,-0.0023632610382833,
2024-08-25 06:00:00+00:00,-29033016.92587606,-86.36414058686371,-0.0531188914014251,
2024-08-25 09:00:00+00:00,-29033108.671577252,-44.26190823769346,0.0491473019300201,489.6006924407172
2024-08-25 12:00:00+00:00,-29033063.763340697,-232.68006241507365,0.0692812817087542,-334.0225213398748
2024-08-25 15:00:00+00:00,-29033354.920156676,-392.03250371374963,-0.0343583284049486,-583.2772201556504
2024-08-25 18:00:00+00:00,-29033478.60448788,-47.22978440370384,-0.0765380233301584,281.6775420999416
2024-08-25 21:00:00+00:00,-29033404.89452427,15.702868426613874,0.0360610571200368,464.35484435937684
2024-08-26 00:00:00+00:00,-29033461.987206165,-248.49638627826877,0.0395506877596858,-509.50989970692683
2024-08-26 03:00:00+00:00,-29033667.846147574,-344.7904697107033,-0.0913164178066949,-450.1891230650011
2024-08-26 06:00:00+00:00,-29033826.877100203,0.4063080487498141,-0.0729965930065645,426.4702570544608
2024-08-26 09:00:00+00:00,-29033667.416066557,158.68552647786922,0.0153011464569203,335.6677925576144
2024-08-26 12:00:00+00:00,-29033658.914442092,-338.41536633872823,0.0109203551328391,-480.64391037405517
2024-08-26 15:00:00+00:00,-29034025.56450598,-566.6874373764181,-0.1048598311365935,-313.3841108422072
2024-08-26 18:00:00+00:00,-29034258.592355676,-38.535576188462734,-0.0674256725777127,500.7575525671648
2024-08-26 21:00:00+00:00,-29034066.337085463,117.94037674196026,0.0203295570051977,176.8709978450716
2024-08-27 00:00:00+00:00,-29034133.76122457,-290.0829493156265,-0.0232079231164448,-613.8943031712636
2024-08-27 03:00:00+00:00,-29034373.391977556,-285.80086266118826,-0.1331440187876182,-116.53983962719401
2024-08-27 06:00:00+00:00,-29034436.26044427,-28.055006313946734,-0.0523428830232433,539.9108527321907
2024-08-27 09:00:00+00:00,-29034403.077996645,-97.74076670439634,0.0018336943954295,-61.84478554837358
2024-08-27 12:00:00+00:00,-29034539.70239807,-379.6696489288139,-0.0678040794103367,-554.9941737808691
2024-08-27 15:00:00+00:00,-29034804.919928223,-280.1857021898222,-0.1369148490497878,
2024-08-27 21:00:00+00:00,-29034724.780332483,-108.72071283071247,-0.0166860988971393,
2024-08-28 00:00:00+00:00,-29034951.356789157,-496.4732712307206,0.0090449796919074,-264.6498544058888
2024-08-28 03:00:00+00:00,-29035250.187646117,-521.0453951361395,-0.0828485624986115,-435.1269095373024
2024-08-28 06:00:00+00:00,-29035502.825222146,-102.33661069228565,-0.0997367476924182,321.02365684750123
2024-08-28 09:00:00+00:00,-29035358.531723816,-61.56253684452591,-0.0025926482867362,554.5936866283224
2024-08-28 12:00:00+00:00,-29035568.012104362,-488.05166564311554,0.0389116739646624,-267.5999769012376
2024-08-28 15:00:00+00:00,-29035875.122004382,-494.13131918455673,-0.0694926425120456,
2024-08-28 21:00:00+00:00,-29035799.66240722,90.48634375420028,0.04307563219254,
2024-08-29 00:00:00+00:00,-29035995.135803774,-435.6715630007785,0.0443452731689717,-479.83481537539717
2024-08-29 03:00:00+00:00,-29036260.88284266,-357.5363669730175,-0.0768830716513093,
2024-08-29 09:00:00+00:00,-29036426.52204303,-96.11331458593423,0.0614808572267406,
2024-08-29 12:00:00+00:00,-29036475.36670904,-217.70073481707635,0.0373874575037689,-552.3064186631924
2024-08-29 15:00:00+00:00,-29036656.961276866,-303.73778260753517,-0.0765957474390575,-145.6451652163652
2024-08-29 18:00:00+00:00,-29036796.924959566,-69.78471529171779,0.0009761661996776,501.2040460517252
2024-08-29 21:00:00+00:00,-29036730.822317168,-154.35587121562529,0.0487052640738738,-47.631886434828
2024-08-30 00:00:00+00:00,-29036960.314110637,-328.6558066772105,-0.0109318054090294,-612.7179693987724
2024-08-30 03:00:00+00:00,-29037078.680680163,-142.2060781109759,-0.1044742282758193,51.6809054333856
2024-08-30 06:00:00+00:00,-29037110.871101394,-34.192304702860866,0.001988420949317,630.557209311064
2024-08-30 09:00:00+00:00,-29037114.88654258,-202.9347986394275,0.0531650740519467,
2024-08-30 15:00:00+00:00,-29037592.140703246,-438.08574921782787,-0.0275072175464288,
2024-08-30 18:00:00+00:00,-29037789.48870853,-39.54965224962234,-0.0777070702552009,283.70866436694075
2024-08-30 21:00:00+00:00,-29037633.981616147,-65.45753571349988,0.0434199485453064,629.5160667793875
2024-08-31 00:00:00+00:00,-29037858.784161825,-501.1430821650423,0.079671946439646,-232.57668388919197
2024-08-31 03:00:00+00:00,-29038164.57812432,-412.7211118384893,-0.0147242224269916,-341.1378637463256
2024-08-31 06:00:00+00:00,-29038295.7537372,-175.87307964687437,-0.0056125194969354,445.578800372686
2024-08-31 09:00:00+00:00,-29038350.758325305,-139.33962588878026,0.0966704776661799,502.25009538667075
2024-08-31 12:00:00+00:00,-29038443.257959206,-471.61268429647964,0.1199500043497323,-387.21139991821434
2024-08-31 15:00:00+00:00,-29038850.019163772,-353.2108309289784,-0.0001323723133737,-329.8308922401248
2024-08-31 18:00:00+00:00,-29038817.24092454,71.3715897099285,0.0374922812897011,532.6458343356533
2024-08-31 21:00:00+00:00,-29038774.455180757,-144.72514460757384,0.1330290862705396,
2024-09-04 18:00:00+00:00,-29043172.81567446,-33.479237816776376,-0.009756745034565,
2024-09-05 18:00:00+00:00,-29044540.841386463,142.1624455911822,0.0333145166216013,
2024-09-20 09:00:00+00:00,-29060929.56457532,,-0.3421390953752166,
2024-09-25 06:00:00+00:00,-29065123.920065835,-100.19851274847204,-0.9025858711727892,
2024-09-26 12:00:00+00:00,-29066580.202573698,-620.716468158979,-0.8734800037510126,
2024-09-30 00:00:00+00:00,-29070818.396253508,-462.51327708983007,-0.9772538083269068,
2024-10-01 00:00:00+00:00,-29072120.24827242,-413.5048920825664,-1.3826005349680486,
2024-10-01 03:00:00+00:00,-29072370.510963906,-335.0146866433325,-1.424071991427752,
2024-10-01 09:00:00+00:00,-29072572.47849151,-221.15614384054817,-1.223447501990961,
2024-10-01 12:00:00+00:00,-29072710.462306783,-578.2028758648199,-1.2717280484543494,-604.5473584908905
2024-10-01 15:00:00+00:00,-29073186.088474568,-477.8515169421197,-1.3745843416136836,-569.7340276731211
2024-10-01 18:00:00+00:00,-29073217.632371154,-75.49371507784957,-1.4141615553726297,378.54065303304196
2024-10-01 21:00:00+00:00,-29073266.19323874,-285.28942623892146,-1.279949178355423,647.5766293501692
2024-10-02 00:00:00+00:00,-29073520.3633688,-481.91122911234675,-1.2522673980350874,-361.88766759778446
2024-10-02 03:00:00+00:00,-29073777.549778953,-411.3641940604116,-1.3704210952548692,-278.87162877482297
2024-10-02 06:00:00+00:00,-29073956.91228472,-103.66805678070689,-1.321985305228793,
2024-10-02 12:00:00+00:00,-29074075.192464273,-626.876886762877,-1.199117960827266,
2024-10-02 15:00:00+00:00,-29074552.87648326,-561.8735404144153,-1.3280045839237573,-509.78894736886105
2024-10-02 18:00:00+00:00,-29074671.448440798,-93.49907687712725,-1.3265651976694812,585.4617497241179
2024-10-02 21:00:00+00:00,-29074652.048729263,-165.8148356986381,-1.1816391464927278,495.378911684611
2024-10-03 00:00:00+00:00,-29074847.40194138,-510.029446029443,-1.2027204697483285,-347.41128374980684
2024-10-03 03:00:00+00:00,-29075193.429966617,-472.7803078409344,-1.2684919674301796,331.0358456449194
2024-10-03 06:00:00+00:00,-29075349.237705853,44.200180488103356,-1.1199615083370986,816.930748900405
2024-10-03 09:00:00+00:00,-29075146.51734537,,-1.0642592802050783,-193.2215814886149
2024-10-04 12:00:00+00:00,-29077351.331588488,,-0.9428078312125764,-737.3844620422005
2024-10-04 15:00:00+00:00,-29077789.535679176,-485.10083136195817,-1.0646277139488234,-496.5831772724409
2024-10-04 18:00:00+00:00,-29077866.198340733,-90.5839730962893,-1.0669536255306866,700.2171498413645
2024-10-04 21:00:00+00:00,-29077885.63772393,-211.01269850934096,-0.8895734264884823,654.6528144012882
2024-10-05 00:00:00+00:00,-29078090.164022945,-464.7198237467897,-0.9032904219303646,-487.2766159596722
2024-10-05 03:00:00+00:00,-29078379.03603645,-556.8557406758081,-1.0113925804784003,-174.31743145652902
2024-10-05 06:00:00+00:00,-29078681.349421844,-351.92684010668245,-0.9468697797944968,680.0421583536718
2024-10-05 09:00:00+00:00,-29078752.615885247,-150.7205992820527,-0.8413820408899824,509.61182585115193
2024-10-05 12:00:00+00:00,-29078841.326737527,-512.4575741919184,-0.8194668233317088,-410.27997265291515
2024-10-05 15:00:00+00:00,-29079296.640205592,-730.2225929879157,-0.9439520340532112,
2024-10-05 21:00:00+00:00,-29079473.35465415,-119.95638579929724,-0.7525787652090798,
2024-10-06 00:00:00+00:00,-29079744.02974529,-508.63807473557773,-0.8177978990212864,-495.25710234661346
2024-10-06 03:00:00+00:00,-29080013.30926744,-410.26950265459163,-0.8763930407957332,292.15176952652655
2024-10-06 06:00:00+00:00,-29080179.57301332,-199.1504324473087,-0.7447599566396548,598.703600388717
2024-10-06 09:00:00+00:00,-29080224.794432037,-249.55666216547164,-0.726717140698554,-96.69689092652335
2024-10-06 12:00:00+00:00,-29080444.644190196,-495.58205109620917,-0.7689341793712856,-460.10278816015665
2024-10-06 15:00:00+00:00,-29080751.02190395,-649.7076814871924,-0.8417428377385932,649.1679992116133
2024-10-06 18:00:00+00:00,-29081134.44976526,-150.41278897094244,-0.6066421795683823,
2024-10-07 00:00:00+00:00,-29081307.06151733,-723.2724050443935,-0.6274541815645307,
2024-10-07 03:00:00+00:00,-29081678.624990676,-416.31523638327906,-0.7072503192957242,
2024-10-07 09:00:00+00:00,-29081942.065536313,-411.08235787102035,-0.5861484824550303,
2024-10-07 12:00:00+00:00,-29082185.900217198,-605.9715895073716,-0.5280689705482473,-228.30433487956725
2024-10-07 15:00:00+00:00,-29082585.449580774,-835.2256598777766,-0.6432245661749221,-392.9236154363025
2024-10-07 18:00:00+00:00,-29083072.80907629,-291.9269004622015,-0.6262998744073229,716.2342770880059
2024-10-07 21:00:00+00:00,-29082895.310436744,-111.36986106394492,-0.4641659969029206,655.655556677857
2024-10-08 00:00:00+00:00,-29083191.08907105,-769.2170483861139,-0.4623859852378587,-235.03125427691887
2024-10-08 03:00:00+00:00,-29083712.175484683,-749.93889284244,-0.5229238104721503,48.029807405100655
2024-10-08 06:00:00+00:00,-29083987.41897848,-145.82746837066844,-0.4503785333865835,679.7901475013077
2024-10-08 09:00:00+00:00,-29083867.058053397,-102.45166992159665,-0.3529762735968234,482.91288377686215
2024-10-08 12:00:00+00:00,-29084096.24915,-628.6630933776387,-0.329650312442368,-394.8584490901792
2024-10-08 15:00:00+00:00,-29084534.79003417,-574.7863334535327,-0.4516908858693682,-37.29362782496537
2024-10-08 18:00:00+00:00,-29084706.6579636,-189.5519117673346,-0.3389737193986093,787.0275299633247
2024-10-08 21:00:00+00:00,-29084736.071927734,-297.08081763551644,-0.254934003378537,41.93804620422292
2024-10-09 00:00:00+00:00,-29085022.13401935,-489.84910356918147,-0.3284892078475536,-491.24570706771925
2024-10-09 03:00:00+00:00,-29085256.29503764,-269.52700393573633,-0.3777454301454668,115.66232356426553
2024-10-09 06:00:00+00:00,-29085308.417540938,84.29760418418134,-0.2995736269564872,645.247261524446
2024-10-09 09:00:00+00:00,-29085166.73674572,-221.50131039470577,-0.2164336147643553,31.577411437410774
2024-10-09 12:00:00+00:00,-29085543.767365746,-885.9524453527291,-0.2916792740971345,-547.2979347100588
2024-10-09 15:00:00+00:00,-29086107.642075595,-584.3652159040779,-0.35325809844187,
2024-10-09 21:00:00+00:00,-29085999.40228142,54.35619926093382,-0.2052392016968269,
2024-10-10 00:00:00+00:00,-29086106.637908902,-472.23459530723994,-0.1864419618696047,-280.39481770770203
2024-10-10 03:00:00+00:00,-29086501.050297122,-407.09727768437034,-0.2753379061237524,-517.2191557010135
2024-10-10 06:00:00+00:00,-29086539.15815961,-181.64384577758588,-0.3157467507948581,175.05729340268772
2024-10-10 09:00:00+00:00,-29086693.992645383,-226.00481097154832,-0.2315735827730805,515.843429047436
2024-10-10 12:00:00+00:00,-29086779.288517073,-589.2393409516781,-0.1867858935329991,-354.12259532085955
2024-10-10 15:00:00+00:00,-29087319.898709297,-835.8073216482068,-0.3201042316032954,-385.96470275319933
2024-10-10 18:00:00+00:00,-29087667.232434746,-186.44670075222618,-0.2832770692212989,812.9388046531859
2024-10-10 21:00:00+00:00,-29087517.92308678,-312.99503619582134,-0.1168695304399989,766.3578759450049
2024-10-11 00:00:00+00:00,-29087999.702484578,-926.2349825649497,-0.0916876002350477,94.760500790244
2024-10-11 03:00:00+00:00,-29088501.734867565,-526.3534486895306,-0.0931794052424379,271.5854534401388
2024-10-11 06:00:00+00:00,-29088558.822227344,-368.6779259686922,-0.023791236875013,711.7540525769067
2024-10-11 09:00:00+00:00,-29088893.549228515,-504.4893914866922,0.0847591079017888,547.19398498878
2024-10-11 12:00:00+00:00,-29089094.93964456,-646.3162702100839,0.113007259372182,-355.3855568763988
2024-10-11 15:00:00+00:00,-29089580.222620644,-610.3006005150459,-0.0040872813173109,50.03650112007563
2024-10-11 18:00:00+00:00,-29089743.17629232,-124.96841517905735,0.1255163846522009,699.4813532371605
2024-10-11 21:00:00+00:00,-29089712.946875818,-66.4509127551907,0.1707830569919792,-172.79197043626488
2024-10-12 00:00:00+00:00,-29089813.772391424,-388.0833669617881,0.0823183920431347,-543.3378972118132
2024-10-12 03:00:00+00:00,-29090125.29627255,-313.95723351287876,0.0349485826890259,19.726421261793636
2024-10-12 06:00:00+00:00,-29090147.37833772,-8.569484838707554,0.0872499973585831,442.9263354352312
2024-10-12 09:00:00+00:00,-29090134.402487326,-184.11068121152894,0.1456801665478337,-92.03838840858202
2024-10-12 12:00:00+00:00,-29090342.98859777,-394.35655891720836,0.0642404002564376,-598.7775562202836
2024-10-12 15:00:00+00:00,-29090553.34552663,-277.7618168795104,-0.0040142225072372,
2024-10-12 21:00:00+00:00,-29090574.5186895,-158.73225134027254,0.1396726970330633,
2024-10-13 00:00:00+00:00,-29090806.774284348,-507.95152377824957,0.14445988150851,-456.79205370242954
2024-10-13 03:00:00+00:00,-29091114.208350398,-435.0488983416577,0.0254746836074559,-501.18312469203363
