datetime,irr_256,irr_284,irr_304,irr_1175,irr_1216,irr_1335,irr_1405,irr_256_norm,irr_284_norm,irr_304_norm,irr_1175_norm,irr_1216_norm,irr_1335_norm,irr_1405_norm,kp,storm_kp6,dEdt_Jkg_per_day,neg_dEdt_Jkg_per_day,neg_dEdt_roll24h_Jkg_per_day,se_neg_dEdt_roll24h_Jkg_per_day,n_valid_roll24h
2024-07-03 15:00:00,0.0001617586111111,0.0001582692944444,0.0005503265611111,0.0001095975166666,0.0090866399388888,0.0002679278166666,0.0001678072777777,0.9932271755141427,0.9655092871552204,0.9587560521218396,0.960652772863899,0.9661751319614036,0.9608432291852911,0.9411707792471248,0.667,False,-2161.3142602592707,2161.3142602592707,535.2145499084145,206.33608373066158,8.0
2024-07-03 18:00:00,0.0001615292727272,0.0001571563454545,0.000550895830303,0.0001104203454545,0.0090924410363636,0.000267728290909,0.0001675248666666,0.9918189962913283,0.958719830048896,0.9597478092376849,0.9678650964705823,0.9667919580000637,0.9601276895462076,0.9395868367088629,1.0,False,97.67190888524055,-97.67190888524055,508.6672680471092,212.07319538557434,8.0
2024-07-03 21:00:00,0.0001618348580645,0.000157949116129,0.0005453318967741,0.0001096439677419,0.0090513103419354,0.0002657694645161,0.0001680360193548,0.9936953456204936,0.9635560647177942,0.9500545555926739,0.9610599294824674,0.9624185642721188,0.9531029427312494,0.9424537086362221,1.333,False,726.4348109811546,-726.4348109811546,477.78826836310327,211.73561236600872,8.0
2024-07-04 00:00:00,0.0001615563888888,0.0001581177722222,0.0005428038888888,0.0001088558222222,0.0090100217111111,0.0002648066166666,0.0001668552,0.9919854944357656,0.9645849378475542,0.9456503653697823,0.9541516143860287,0.9580283772939329,0.9496499760014869,0.9358309167822273,1.667,False,-1162.2233172804115,1162.2233172804115,537.7995417676866,212.84915676301537,8.0
2024-07-04 03:00:00,0.0001608091,0.0001576215111111,0.0005423176666666,0.0001082956444444,0.0089833801555555,0.0002639581388888,0.0001684125166666,0.987397005283827,0.9615575362703686,0.9448032892314451,0.9492415000704157,0.9551956020736421,0.9466071634333248,0.9445653468978276,2.0,False,-572.0954309552908,572.0954309552908,538.0153374485672,210.02700619898047,8.0
2024-07-04 06:00:00,0.0001605035444444,0.0001578901111111,0.0005468815111111,0.0001098769944444,0.0089330763722222,0.0002651314944444,0.0001673365,0.985520838819695,0.9631961092825267,0.9527542292574411,0.9631024734626283,0.9498468411645407,0.9508150532860913,0.938530355698409,1.0,False,423.59132945537567,-423.59132945537567,306.11549133275236,223.48497066643463,7.0
2024-07-04 09:00:00,0.0001618020277777,0.0001594208944444,0.0005482011444444,0.0001098840944444,0.0089020442111111,0.0002637850055555,0.0001667548055555,0.993493761712189,0.9725345316853813,0.9550532395802006,0.9631647069410391,0.9465472163793385,0.945986272354835,0.9352678403840311,1.333,False,-203.7919136583805,203.7919136583805,373.41339136908454,238.2187308662733,6.0
2024-07-04 12:00:00,0.0001625973,0.0001602868333333,0.0005493331055555,0.0001095482888888,0.0089657512888888,0.0002661311666666,0.0001690617444444,0.9983768772242119,0.9778171232472938,0.9570252951608772,0.9602212776741919,0.9533211388295187,0.9544000796489968,0.9482066324346228,2.0,False,-1452.3958267569542,1452.3958267569542,593.3830318391323,254.0746333991336,5.0
2024-07-04 15:00:00,0.0001613509777777,0.0001593998111111,0.0005480443444444,0.0001083234055555,0.0089541719166666,0.0002644006388888,0.0001699116611111,0.990724233002475,0.9724059144815402,0.9547800691399637,0.949484833944824,0.952089913474486,0.9481940577476379,0.9529735099031484,3.0,False,,,451.17296047881257,279.86631201197696,4.0
2024-07-04 18:00:00,0.0001624070168539,0.0001623121348314,0.0005460898707865,0.0001090242022471,0.0089326368707865,0.0002631725112359,0.0001703931797752,0.9972085042365195,0.9901723145215675,0.9513750664004248,0.9556275122232685,0.9498001093296168,0.9437897440987397,0.9556741752277681,3.0,False,,,410.8654703199865,306.99382265060984,3.0
2024-07-04 21:00:00,0.0001614186666666,0.0001624161777777,0.0005387716277777,0.0001068393055555,0.0088818960333333,0.0002605332277777,0.0001675669777777,0.9911398550424644,0.9908070202695668,0.9386255277239355,0.9364762839012644,0.9444048768067166,0.9343247409039879,0.939823022813386,2.667,False,,,,,2.0
2024-07-05 00:00:00,0.0001635841277777,0.0001639203555555,0.0005373329222222,0.0001081647722222,0.0088674764333333,0.0002597965555555,0.0001684394166666,1.0044361785475318,0.9999831375897118,0.936119074726697,0.9480943685753679,0.9428716523115757,0.9316828856250695,0.9447162193408887,1.667,False,,,,,1.0
2024-07-05 03:00:00,0.0001643977333333,0.0001645744,0.0005408422722222,0.0001090717166666,0.0088721160833333,0.0002597,0.0001662057166666,1.0094318640471815,1.003973083887216,0.9422329183774933,0.95604398935005,0.9433649825723929,0.9313366179142486,0.9321881979258146,2.667,False,,,,,0.0
2024-07-05 06:00:00,0.0001650535555555,0.0001645752777777,0.0005370695888888,0.0001083968555555,0.0087806292888888,0.0002593754,0.0001639054,1.0134587312966026,1.0039784387005066,0.9356603063426796,0.9501286436616216,0.9336372651444312,0.9301725367969017,0.9192865475427656,1.333,False,,,,,1.0
2024-07-05 09:00:00,0.0001644878611111,0.0001614785777777,0.0005332840222222,0.0001085455222222,0.0087302605555555,0.0002592624277777,0.0001657855277777,1.0099852649299212,0.9850872657788766,0.9290652495004554,0.951431748421123,0.9282815981539572,0.9297673956053918,0.9298315092932697,2.0,False,,,,,2.0
2024-07-05 12:00:00,0.0001640501388888,0.0001612403333333,0.0005368403388888,0.0001097838444444,0.0088230482611111,0.0002611871722222,0.0001664095777777,1.0072975711896714,0.9836338744278326,0.9352609165249227,0.9622859877564377,0.938147640416279,0.9366699176742784,0.9333315817130562,3.0,False,,,197.47435048222562,359.06150307484563,3.0
2024-07-05 15:00:00,0.0001639027944444,0.0001614168166666,0.0005370411722222,0.0001103944888888,0.0088406718555555,0.0002627153944444,0.0001674272888888,1.006392849608954,0.9847104970154761,0.9356108000076976,0.9676384564673055,0.9400215430692364,0.9421504310198509,0.9390395579830207,2.333,False,-813.8765826523305,813.8765826523305,440.4337593354286,305.94362283333805,4.0
2024-07-05 18:00:00,0.0001607756797752,0.0001597806629213,0.0005328331067415,0.0001099373988764,0.008813562747191,0.000262020977528,0.0001677691235955,0.9871917990493326,0.9747292707653276,0.928279683299101,0.9636319351407665,0.9371390533340231,0.9396601117963529,0.940956786136288,0.667,False,286.21686881780624,-286.21686881780624,571.8061519503594,271.9463230013856,5.0
2024-07-05 21:00:00,0.0001598669388888,0.0001610351444444,0.0005307352111111,0.0001099295277777,0.0087971534166666,0.0002610356611111,0.0001680761222222,0.9816119653843826,0.9823821358733045,0.9246248167625758,0.9635629427673842,0.9353942623891374,0.9361265682488326,0.9426786312227794,0.333,False,-64.7633376121521,64.7633376121521,394.12996477137017,246.83145332533948,6.0
2024-07-06 00:00:00,0.0001611646944444,0.0001600684333333,0.0005303970722222,0.0001087850333333,0.0087882850777777,0.0002598660388888,0.0001665736722222,0.9895804195899586,0.9764847913565442,0.9240357252501906,0.9535311300495395,0.9344512990326176,0.9319320668828169,0.9342519285433336,1.0,False,-1169.3119858950377,1169.3119858950377,358.11334544845994,225.20530484117916,7.0
2024-07-06 03:00:00,0.0001623993944444,0.0001585970333333,0.0005289553166666,0.0001085300944444,0.0087753261,0.0002590644055555,0.0001669604722222,0.9971617012613561,0.9675086322720715,0.9215239586695971,0.9512965196497652,0.9330733813261098,0.9290572479477266,0.9364213508844496,0.667,False,-1097.2957224100828,1097.2957224100828,465.21848020330077,213.18372137405487,8.0
2024-07-06 06:00:00,0.0001612319,0.0001593018222222,0.0005266914277777,0.0001079862388888,0.0086877050833333,0.0002572677888888,0.0001630052611111,0.9899930738759278,0.9718081410308965,0.9175799055801334,0.9465294741599124,0.9237567089466722,0.9226142179513741,0.9142379916593972,0.333,False,494.25097112357616,-494.25097112357616,474.44948521815246,211.77320061225973,8.0
2024-07-06 09:00:00,0.0001627739166666,0.000160583,0.0005295893666666,0.0001082684055555,0.0086713900888888,0.0002562705555555,0.0001609742,0.9994613355520308,0.9796238645248643,0.9226285742157204,0.9490027436191075,0.92202194868145,0.91903793793633,0.9028464990260153,0.333,False,-142.01362951099873,142.01362951099873,403.213747413829,213.8481872063575,8.0
2024-07-06 12:00:00,0.0001640761944444,0.0001592379611111,0.0005258915611111,0.0001077294388888,0.0087146522111111,0.0002555594888888,0.0001621881277777,1.0074575570211355,0.9714185613839312,0.916186411132137,0.9442785506027491,0.9266219754161038,0.9164879093476663,0.9096549841383308,0.333,False,-1214.9544234871864,1214.9544234871864,434.514478141442,219.18040928840298,8.0
2024-07-06 15:00:00,0.0001624234999999,0.0001575391666666,0.00052387685,0.0001061340444444,0.0087036664444444,0.0002544024111111,0.0001618613333333,0.9973097137389547,0.9610552005128897,0.9126764652063137,0.9302944737418946,0.9254538676633722,0.9123383948919604,0.90782211141694,0.333,False,-887.7246227711439,887.7246227711439,574.178825551644,221.3642899033219,8.0
2024-07-06 18:00:00,0.0001615236685393,0.0001559054269662,0.0005213603370786,0.0001058700337078,0.0086703352528089,0.0002543370561797,0.0001615751516853,0.9917845855623987,0.9510887009523288,0.9082923010315664,0.9279803460691649,0.9219097888076628,0.9121040189167039,0.9062170212908062,0.333,False,856.1027712523937,-856.1027712523937,562.6200072076172,230.22128682839985,8.0
2024-07-06 21:00:00,0.0001613237722222,0.0001559872666666,0.0005223923888888,0.0001066048166666,0.0086820437,0.0002544046444444,0.0001637475388888,0.9905571859632977,0.9515879575584292,0.9100902987824561,0.93442092344987,0.9231547386005461,0.9123464040759507,0.9184011612412385,0.667,False,-315.1691834330559,315.1691834330559,511.9347620401532,228.75754942642934,8.0
2024-07-07 00:00:00,0.00016408885,0.0001603813611111,0.0005256246277777,0.0001068164944444,0.0087040051166666,0.0002546883777777,0.0001636831222222,1.0075352644251296,0.9783937824639816,0.9157213709778081,0.9362763381561707,0.9254898784089478,0.9133639290779729,0.9180398712834767,1.667,False,-2286.626765176654,2286.626765176654,393.0715365093202,232.43107054802002,8.0
2024-07-07 03:00:00,0.0001642434333333,0.0001594556333333,0.0005274817666666,0.0001081989555555,0.0087143040166666,0.0002563970666666,0.0001613340666666,1.00848443409505,0.9727464535238918,0.918956801129987,0.9483939950169074,0.9265849521802734,0.9194916323157695,0.9048648619689962,1.333,False,-1004.8251756578684,1004.8251756578684,425.5672242995352,227.2804901239207,8.0
2024-07-07 06:00:00,0.0001632014222222,0.0001596793555555,0.0005247641222222,0.0001063685166666,0.0086141766611111,0.0002542174055555,0.0001600793222222,1.0020862971079478,0.9741112532093607,0.9142222339789426,0.9323496881050193,0.9159384908241065,0.9116749276280102,0.8978274508260994,1.0,False,899.7329324632883,-899.7329324632883,527.7555657010525,242.30639526235487,8.0
2024-07-07 09:00:00,0.0001634579166666,0.0001585852555555,0.0005243494888888,0.0001054596611111,0.0085864745499999,0.0002545380222222,0.0001613370666666,1.0036612194616736,0.9674367828720482,0.9134998770259981,0.9243833159090157,0.9129929475827678,0.9128247237081463,0.9048816878920142,0.333,False,808.8921747356653,-808.8921747356653,725.4496138372591,259.5827551592292,7.0
2024-07-07 12:00:00,0.0001623591,0.0001567986555555,0.0005214415555555,0.0001072647499999,0.0086339439888888,0.0002549715055555,0.0001641009388888,0.9969142860732223,0.9565377711686915,0.9084337964849476,0.9402054230062653,0.9180403349218799,0.9143792824357467,0.9203832549727545,1.667,False,-1474.9199258089066,1474.9199258089066,793.829685571293,276.5272508832076,6.0
2024-07-07 15:00:00,0.0001608518277777,0.0001565782,0.0005235698888888,0.0001069619222222,0.0086714839111111,0.0002558481444444,0.0001642573444444,0.9876593615792321,0.9551928995245269,0.9121416903218617,0.9375510531519492,0.9220319247230475,0.917523086432359,0.9212604775854568,1.333,False,-1705.231353983283,1705.231353983283,495.2702696502209,306.85187232692556,5.0
2024-07-07 18:00:00,0.0001598428988764,0.0001564186853932,0.000522845494382,0.0001068021573033,0.0086709309494382,0.0002555448370786,0.0001641278932584,0.9814643553532914,0.9542197933080433,0.9108796803325273,0.9361506691193936,0.9219731287521632,0.916435364998964,0.9205344323553836,2.667,False,,,367.881543148309,330.40935192414327,4.0
2024-07-07 21:00:00,0.0001604364222222,0.0001576630388888,0.0005228269444444,0.0001074058611111,0.0086652188833333,0.0002560134722222,0.0001669095722222,0.9851086962158978,0.9618108731869514,0.9108473634025491,0.9414423012164582,0.9213657693476097,0.9181159852133507,0.9361358710572447,2.667,False,,,790.4197016855081,400.73053858128145,3.0
2024-07-08 00:00:00,0.0001620598611111,0.0001601788666666,0.0005238953833333,0.0001070434611111,0.0086764992166666,0.0002556005944444,0.0001678579722222,0.9950769050869204,0.9771584811539681,0.9127087532089707,0.9382657642339194,0.9225651981375881,0.9166353221668038,0.9414551061873233,1.667,False,,,,,2.0
2024-07-08 03:00:00,0.0001635930166666,0.0001600981444444,0.0005207902166666,0.0001062793666666,0.0086477074833333,0.0002542262444444,0.0001668854333333,1.0044907579356395,0.9766660416350613,0.9072990609554568,0.9315682635134261,0.9195037962398805,0.9117066256676494,0.9360004846951212,1.667,False,,,,,2.0
2024-07-08 06:00:00,0.0001631455277777,0.0001577579499999,0.0005226511388888,0.0001061098333333,0.0086111042111111,0.0002556885611111,0.0001662355888888,1.0017430950931907,0.9623898708980548,0.9105410822735994,0.9300822566066917,0.9156117996814885,0.9169507883888044,0.9323557404961856,2.0,False,,,,,2.0
2024-07-08 09:00:00,0.0001619851611111,0.0001574439777777,0.0005238239166666,0.0001058386444444,0.0086183315666666,0.0002564487055555,0.0001669887555555,0.9946182335546832,0.9604745082403326,0.9125842469538388,0.9277052104288648,0.9163802785971857,0.9196768197941714,0.9365799819473819,3.0,False,,,726.2166533470155,359.08752007772347,3.0
2024-07-08 12:00:00,0.0001622322166666,0.0001566013555555,0.0005291759611111,0.0001076408,0.0087367699222222,0.0002591359555555,0.0001678053222222,0.996135199420666,0.9553341581556655,0.921908356246382,0.9435016060432448,0.9289737338873506,0.9293138406893969,0.941159811238358,3.333,False,-1811.6667535305023,1811.6667535305023,464.8658892661334,303.19122454551,4.0
2024-07-08 15:00:00,0.0001613746444444,0.0001548868944444,0.0005230927111111,0.0001072091388888,0.0087394384888888,0.0002558527722222,0.0001664911611111,0.9908695506233349,0.9448752240266893,0.9113103710386632,0.9397179761214716,0.9292574804392763,0.9175396825776218,0.9337891533421686,2.333,False,-1294.0949856191874,1294.0949856191874,704.0154367119075,272.4410985252971,5.0
2024-07-08 18:00:00,0.0001621212808988,0.0001540574325842,0.0005267095842696,0.0001070889999999,0.0087795482078651,0.000257334735955,0.0001673624606741,0.9954540337098662,0.9398151576873812,0.9176115370653725,0.938664925283635,0.9335223146668336,0.9228543036433804,0.9386759597997093,2.0,False,927.1117791086436,-927.1117791086436,714.697907137374,246.5523084651189,6.0
2024-07-08 21:00:00,0.0001606411944444,0.0001512533722222,0.0005275528111111,0.0001061874,0.0088429896,0.00025919205,0.0001654645722222,0.9863660347556047,0.9227092096842713,0.9190805718071581,0.9307621500542217,0.9402679869758486,0.929515006689491,0.928031384803593,2.333,False,319.1864029765129,-319.1864029765129,585.3276575037411,224.15787598546123,7.0
2024-07-09 00:00:00,0.0001589693222222,0.0001515020666666,0.0005315603055555,0.00010636455,0.0089264454888888,0.0002630164777777,0.0001648874555555,0.9761004364442063,0.9242263504321024,0.9260622619960812,0.932314919166961,0.9491417846615037,0.9432301766238014,0.9247945446015006,1.667,False,-1660.6136264950037,1660.6136264950037,514.6522260904312,207.9947192664018,8.0
2024-07-09 03:00:00,0.0001592544222222,0.0001533847277777,0.0005345488055555,0.0001074007833333,0.0089529217166666,0.0002654963388888,0.0001673915111111,0.9778510020913396,0.9357113753304196,0.9312687024338847,0.9413977930791215,0.9519569807118695,0.9521234591040052,0.9388388932719094,1.667,False,-768.1102592647076,768.1102592647076,467.8453086987138,201.9784865417682,8.0
2024-07-09 06:00:00,0.0001586876833333,0.0001526633666666,0.0005379060666666,0.0001068767611111,0.0089258012944444,0.0002673255055555,0.0001675444722222,0.9743711226462228,0.9313107690434917,0.9371175831463142,0.9368045922830661,0.9490732879832471,0.958683219970258,0.9396967972319462,0.667,False,190.8938402980566,-190.8938402980566,503.9357829298824,202.60297447887686,8.0
2024-07-09 09:00:00,0.0001565103555555,0.0001514790166666,0.0005326588222222,0.0001051001555555,0.0088991311055555,0.0002651633333333,0.0001667341388888,0.9610019356579179,0.9240857357339258,0.9279760520563483,0.9212321495381781,0.946237468203607,0.950929233968056,0.9351519284697205,1.667,False,-19.92420619726181,19.92420619726181,548.7384765166789,202.8617934036608,8.0
2024-07-09 12:00:00,0.0001557595111111,0.00015251605,0.0005349726944444,0.0001058590388888,0.0090070545666666,0.0002649281944444,0.0001677565833333,0.9563916147504906,0.9304120753944528,0.9320071840307742,0.9278839734169303,0.957712883206515,0.9500859784519672,0.9408864523074872,2.333,False,-1437.2114143967626,1437.2114143967626,497.643416557461,207.69550308598429,8.0
2024-07-09 15:00:00,0.0001558765333333,0.0001543663388888,0.0005392511555555,0.0001073594,0.0090782747388888,0.0002666965722222,0.0001684805888888,0.9571101523938947,0.9416996161162831,0.9394609410795949,0.9410350566313066,0.9652856669591321,0.9564277380929798,0.9449471395546272,1.0,False,-1582.8187794685364,1582.8187794685364,388.12471200712025,208.8607831103407,8.0
2024-07-09 18:00:00,0.0001567002111111,0.0001556305333333,0.0005421143888888,0.0001095012166666,0.0091239022277777,0.0002692968555555,0.0001697263555555,0.9621676831624804,0.949411734131465,0.9444491471392767,0.9598086765299629,0.9701372012330532,0.9657528789680451,0.9519341975653731,1.333,False,568.6902304142714,-568.6902304142714,361.7876261398196,211.46272386789818,8.0
2024-07-09 21:00:00,0.0001568820955056,0.0001556059438202,0.000549522230337,0.0001097606685393,0.0092070972752809,0.0002726981292134,0.0001703950674157,0.9632844862938775,0.9492617277556358,0.9573547804913748,0.9620828444902845,0.9789832638635232,0.9779505328192172,0.9556847623256809,1.667,False,727.9468826502563,-727.9468826502563,537.9031209442765,272.7531751234068,8.0
2024-07-10 00:00:00,0.0001576468555555,0.0001567037222222,0.0005525220444444,0.0001106854,0.0092432052333333,0.0002747911444444,0.0001691948944444,0.9679802515399487,0.9559586378928181,0.9625809318966485,0.9701883734191773,0.9828225940637689,0.9854565078923113,0.94895342298457,1.667,False,-784.4639900922774,784.4639900922774,591.3504076022655,274.54022935545214,8.0
2024-07-10 03:00:00,0.0001581536277777,0.0001558909222222,0.0005537908055555,0.0001102574999999,0.0092621621166666,0.0002757438277777,0.0001715319722222,0.9710919247882991,0.9510002159111276,0.9647913147491642,0.9664377106842268,0.9848382642542144,0.9888730226153721,0.962061253243321,1.0,False,-557.4135723263025,557.4135723263025,435.2946364618838,323.30202419542707,8.0
2024-07-10 06:00:00,0.0001582599611111,0.0001565801611111,0.00056012835,0.0001100540111111,0.0092576776833333,0.0002778834,0.0001735938722222,0.9717448307181314,0.9552048631273649,0.9758323211644968,0.96465407387184,0.9843614380569937,0.9965459604563431,0.9736257101335664,1.333,False,-1218.030118137598,1218.030118137598,393.0023262370378,324.8727689467931,8.0
2024-07-10 09:00:00,0.0001587419055555,0.0001584501555555,0.0005695020833333,0.0001115699055555,0.0093033248055555,0.0002814466888888,0.0001742720777777,0.9747040569131274,0.9666126160293729,0.99216284961679,0.9779413110800681,0.9892150599274875,1.009324633626718,0.9774295216226321,1.0,False,-447.502499461174,447.502499461174,406.118838859722,322.7359038158414,8.0
2024-07-10 12:00:00,0.0001605036833333,0.0001599977444444,0.0005812882944444,0.0001153082555555,0.0094561845,0.0002881756,0.0001776476388888,0.9855216916227013,0.9760535593922443,1.0126962965424446,1.0107089905190147,1.005468508555887,1.0334558670366165,0.996361832088564,1.0,False,-188.7652452737093,188.7652452737093,516.3790943436325,319.7142757293072,8.0
2024-07-10 15:00:00,0.0001599960055555,0.0001595393055555,0.0005758027222222,0.0001137929777777,0.0094668275333333,0.0002834807888888,0.0001783462666666,0.9824044580989213,0.9732568892839968,1.0031395607076938,0.9974271585653695,1.0066001737483485,1.016619326789981,1.000280184491055,1.0,False,-1244.4802976697683,1244.4802976697683,565.3720874339342,316.6133551183865,8.0
2024-07-10 18:00:00,0.0001607132888888,0.00015910935,0.0005803835055555,0.0001147613166666,0.0095023705555555,0.0002885806111111,0.0001792602333333,0.9868087077044501,0.9706339794937149,1.0111200109614362,1.0059149187536185,1.0103794347751744,1.0349083186285672,1.0054062954160141,1.0,False,463.75812943279743,-463.75812943279743,586.7564173005521,315.03765808130345,8.0
2024-07-10 21:00:00,0.0001603753071428,0.000159664,0.0005732252785714,0.0001125058428571,0.0094957381285714,0.0002861614357142,0.0001771001999999,0.9847334385571133,0.9740175778600346,0.9986492455496933,0.9861450623269502,1.0096742141369974,1.0262326673683047,0.9932914438880072,1.333,False,-154.13516122102735,154.13516122102735,422.7251954767853,264.490895783853,8.0
2024-07-11 00:00:00,0.0001607495722222,0.0001593478611111,0.0005768467,0.0001114719,0.0095279799166666,0.0002864840833333,0.0001768668722222,0.9870314939444134,0.9720889976238276,1.004958335383453,0.9770822650769223,1.0131024575885983,1.0273897468536748,0.9919827921461631,2.0,False,-1176.4079348146915,1176.4079348146915,334.5302668698132,263.65639010153626,8.0
2024-07-11 03:00:00,0.0001610482,0.0001604962222222,0.0005844811444444,0.0001121987333333,0.0095710447833333,0.0002874798055555,0.0001755644611111,0.9888651225978556,0.9790944835689516,1.0182587470533502,0.9834531617749617,1.0176815102983383,1.0309606077193114,0.984678035781794,1.333,False,-728.4882112592459,728.4882112592459,531.4671272616835,201.86632293242158,8.0
2024-07-11 06:00:00,0.0001606281777777,0.0001615139666666,0.0005794153222222,0.0001108004277777,0.00945947985,0.0002850054611111,0.0001751190999999,0.9862861100640398,0.9853031528908713,1.0094332822153427,0.9711966239431379,1.0058189004766105,1.022087109119379,0.9821801651910456,1.333,False,94.21965645253658,-94.21965645253658,551.3537283390762,201.08719977234782,8.0
2024-07-11 09:00:00,0.0001599009166666,0.0001609774333333,0.0005700481277777,0.0001099575722222,0.0094037457166666,0.0002809513944444,0.0001739299222222,0.9818205950953002,0.9820300738139219,0.9931141455432287,0.963808760137994,0.9998927348102797,1.0075484077787427,0.9755104939436283,0.667,False,258.0569293946028,-258.0569293946028,462.14547551609587,201.52934487579634,8.0
2024-07-11 12:00:00,0.0001593462833333,0.0001597799666666,0.00057194065,0.0001099512722222,0.0095025357833333,0.0002816538444444,0.0001753458555555,0.9784150459545425,0.9747250233187118,0.9964112190676137,0.9637535388825029,1.0103970033121796,1.0100675352614301,0.9834519556985192,1.667,False,-1764.2601284086709,1764.2601284086709,449.21103080362093,206.18545405510972,8.0
2024-07-11 15:00:00,0.0001587342,0.0001600111666666,0.0005729430055555,0.0001118378222222,0.0095271800777777,0.0002819732611111,0.0001755687111111,0.9746567434064618,0.9761354405949997,0.9981574812383388,0.9802896753185093,1.0130174113614752,1.0112130278993576,0.9847018725060694,1.333,False,-1403.57310628891,1403.57310628891,490.10202684625995,207.26095536872896,8.0
2024-07-11 18:00:00,0.0001590358146067,0.0001596087752808,0.0005729851910112,0.0001115176235955,0.0095366127977528,0.0002806003932584,0.0001731810280898,0.9765087117304275,0.9736806838373796,0.9982309749851831,0.9774830451323319,1.0140203849059304,1.0062896466795779,0.9713102156035064,1.667,False,1177.4241520166397,-1177.4241520166397,537.3706560581924,210.47615620340164,8.0
2024-07-11 21:00:00,0.0001596395722222,0.0001583824222222,0.0005702225888888,0.0001102053611111,0.00952073175,0.0002788027777777,0.0001730960944444,0.9802158928629755,0.9661994141977688,0.993418084436873,0.9659806987954253,1.0123317658441606,0.9998430347346206,0.970833853277128,2.0,False,-50.65960352122784,50.65960352122784,627.5978435597251,227.5370763187482,7.0
2024-07-12 00:00:00,0.0001597336944444,0.0001585733,0.0005705547333333,0.0001093421944444,0.0095290108055555,0.0002787884055555,0.0001737085166666,0.9807938203579427,0.9673638489532557,0.993996732677474,0.9584148024409348,1.013212071176786,0.9997914930449183,0.9742687096655368,2.0,False,-1503.5359031558037,1503.5359031558037,775.2069723854464,246.97228656708077,6.0
2024-07-12 03:00:00,0.0001602951777777,0.0001595450888888,0.0005705664222222,0.00010949225,0.0095247451055555,0.0002793484999999,0.0001724749555555,0.9842414297396083,0.9732921700504364,0.9940170965736902,0.9597300811986578,1.0127585027193446,1.001800104772142,0.96735010823443,1.667,False,-1106.6372449547052,1106.6372449547052,577.3963411808014,275.1312137068461,5.0
2024-07-12 06:00:00,0.0001605411777777,0.0001609256166666,0.0005680914333333,0.0001096563111111,0.0094214531388888,0.0002786202833333,0.0001711301277777,0.9857519143036026,0.9817139703454387,0.9897052738417901,0.9611681225529777,1.0017755508035722,0.9991885728222768,0.9598074520138701,1.667,False,,,563.8299134731293,283.6464720311901,5.0
2024-07-12 09:00:00,0.0001620143388888,0.0001621343555555,0.0005715189222222,0.0001113247055555,0.0094136400222222,0.0002804232388888,0.0001724071444444,0.9947973903954453,0.9890877861388024,0.9956765024686233,0.9757920647552377,1.0009447883790512,1.005654335353309,0.966969780056053,1.333,False,,,720.9691705286502,290.5387876445051,5.0
2024-07-12 12:00:00,0.0001633046277777,0.0001646146888888,0.0005766860055555,0.0001118261055555,0.0095379951333333,0.0002830794055555,0.00017205055,1.0027199979148633,1.0042188630602522,1.0046783802039398,0.9801869754700419,1.0141673675387723,1.0151798851414529,0.9649697698326839,1.0,False,,,610.1362596064806,296.8096370964626,5.0
2024-07-12 15:00:00,0.0001635113611111,0.0001654493722222,0.0005743597055555,0.0001098064055555,0.0095426608388888,0.0002811125333333,0.0001711156333333,1.0039893780326024,1.0093107825829901,1.000625597071779,0.962483742181869,1.0146634682658944,1.0081262843586527,0.9597261578786492,1.0,False,-1335.740967750549,1335.740967750549,475.7915461927652,308.4312422765844,5.0
2024-07-12 18:00:00,0.0001620592696629,0.000165035,0.0005760393988764,0.0001098031629213,0.0095767693258426,0.0002818835955056,0.0001723445955056,0.9950732734878288,1.0067829376824506,1.0035518889335968,0.9624553195895481,1.0182901963089581,1.010891468939906,0.9666189655130183,0.667,False,391.72786673903465,-391.72786673903465,333.6601511329413,302.0635279464638,5.0
2024-07-12 21:00:00,0.0001641096111111,0.0001686820111111,0.0005817274944444,0.0001116051222222,0.0096353038333333,0.0002831541166666,0.0001739636999999,1.007662741408251,1.0290312399225439,1.0134614525204548,0.9782499949767963,1.0245141235119148,1.0154478142655672,0.9756999413727278,0.667,False,503.5049510896206,-503.5049510896206,209.25235095371806,271.1047498611437,6.0
2024-07-13 00:00:00,0.0001657243166666,0.0001705385166666,0.0005834990722222,0.0001110710222222,0.0096504055944444,0.0002824765666666,0.0001729974444444,1.0175773260301155,1.0403567049268767,1.0165478216625168,0.9735684596501571,1.0261198816505115,1.0130179832087025,0.9702805608418873,0.667,False,-831.8123360872269,831.8123360872269,215.1910384276084,240.81997577688617,7.0
2024-07-13 03:00:00,0.0001693902944444,0.0001730171666666,0.0005991218666666,0.0001138971888888,0.0097408343611111,0.0002873756055555,0.0001754380333333,1.04008709369399,1.0554775128069422,1.043765204545841,0.9983405979925235,1.0357350998340096,1.0305869254875568,0.9839689477629291,1.0,False,-395.9802696555853,395.9802696555853,519.1417096853256,223.49086311907044,8.0
2024-07-13 06:00:00,0.0001695197833333,0.0001725255722222,0.0005881941222222,0.0001110556833333,0.0095783887444444,0.0002817933166666,0.0001722725055555,1.0408821789293246,1.0524785798601044,1.0247273425517618,0.9734340100147767,1.0184623877891772,1.0105677108013482,0.9662146388627678,0.333,False,412.78664994239807,-412.78664994239807,613.6704695094377,216.76335581991668,8.0
