date,satellite,rho_mean,rho_mean_norm,alt_mean_km,n_samples_density,dEdt_Jkg_per_day,n_bins_dEdt,neg_dEdt_Jkg_per_day,neg_dEdt_norm
2024-10-19 00:00:00+00:00,Swarm_B,1.1405181434097222e-12,1.1680745246735111,511.5041853302083,2880,-1225.2365148160607,8,1225.2365148160607,1.5185835160283385
2024-10-20 00:00:00+00:00,Swarm_B,9.234612491284722e-13,0.9457732574120417,511.6869053725695,2880,-1207.7622026987374,4,1207.7622026987374,1.4969254916269965
2024-10-21 00:00:00+00:00,Swarm_B,8.861149160868055e-13,0.9075245890607201,511.6678020809028,2880,-600.7117035835981,4,600.7117035835981,0.7445345285716551
2024-10-22 00:00:00+00:00,Swarm_B,1.091624341652778e-12,1.117999385951052,511.397224240625,2880,-1072.5999021343887,8,1072.5999021343887,1.3294025365538678
2024-10-23 00:00:00+00:00,Swarm_B,1.10263182696875e-12,1.1292728262313312,511.4297531461806,2880,-1298.4589344281703,8,1298.4589344281703,1.609336899625752
2024-10-24 00:00:00+00:00,Swarm_B,1.1917743909409722e-12,1.2205691888904435,511.3078010111111,2880,-1242.833466393873,8,1242.833466393873,1.540393542317366
2024-10-25 00:00:00+00:00,Swarm_B,1.0866119643923613e-12,1.112865903226751,511.5538718284722,2880,-1162.2115981597453,8,1162.2115981597453,1.4404691288255471
2024-10-26 00:00:00+00:00,Swarm_B,1.3383243141527777e-12,1.3706599462235987,511.3501132333333,2880,-1842.0532826185226,3,1842.0532826185226,2.283078994793366
2024-10-27 00:00:00+00:00,Swarm_B,1.5889456776388889e-12,1.6273366433183685,511.17596847534725,2880,-713.1963081359862,3,713.1963081359862,0.8839502774614658
2024-10-28 00:00:00+00:00,Swarm_B,1.578124129548611e-12,1.6162536327456538,511.1446577447917,2880,-1685.5728076547384,8,1685.5728076547384,2.0891338527846313
2024-10-29 00:00:00+00:00,Swarm_B,1.5348287013888888e-12,1.5719121315074436,511.09752476736105,2880,-1810.7552373688668,8,1810.7552373688668,2.244287549202821
2024-10-30 00:00:00+00:00,Swarm_B,1.6480655180208333e-12,1.6878848948757361,511.28642079305564,2880,-1799.8089243676513,8,1799.8089243676513,2.2307204621270427
2024-10-31 00:00:00+00:00,Swarm_B,1.6114135838194445e-12,1.6503474029313645,510.9422065076389,2880,-1727.4879514947534,8,1727.4879514947534,2.1410843502907877
2024-11-01 00:00:00+00:00,Swarm_B,1.678190339027778e-12,1.7187375701986929,510.8922756253473,2880,-1739.8329888377339,8,1739.8329888377339,2.156385045288944
2024-11-02 00:00:00+00:00,Swarm_B,1.738769496354167e-12,1.780780397669718,510.77782379027775,2880,-2024.7493890356272,8,2024.7493890356272,2.509516333456281
2024-11-03 00:00:00+00:00,Swarm_B,1.6999659940277778e-12,1.7410393529546744,510.87356292604164,2880,-1878.2100966032597,8,1878.2100966032597,2.32789249899877
2024-11-04 00:00:00+00:00,Swarm_B,1.639770098229167e-12,1.6793890471015398,510.90751711562496,2880,-1653.5635000858456,8,1653.5635000858456,2.0494608539425268
2024-11-05 00:00:00+00:00,Swarm_B,1.519211700104167e-12,1.5559178034400785,510.57031782777784,2880,-1730.9200806438923,5,1730.9200806438923,2.145338202251399
2024-11-06 00:00:00+00:00,Swarm_B,1.5887874038194445e-12,1.6271745454004318,510.58224045624996,2880,-1808.4093326851726,8,1808.4093326851726,2.2413799863447497
2024-11-07 00:00:00+00:00,Swarm_B,1.4146732233854169e-12,1.4488535430344636,510.4461662854166,2880,-1565.297587769106,8,1565.297587769106,1.9400622538758892
2024-11-08 00:00:00+00:00,Swarm_B,1.3958691996493054e-12,1.4295951899653558,510.6783851486111,2880,-1774.0523947980255,8,1774.0523947980255,2.1987972858573555
2024-11-09 00:00:00+00:00,Swarm_B,1.7616895322569444e-12,1.8042542110389623,510.4909202989583,2880,-2346.136946098879,8,2346.136946098879,2.9078507289065674
2024-11-10 00:00:00+00:00,Swarm_B,1.388163679201389e-12,1.4217034942597062,510.29070127569446,2880,-1745.0110928434879,8,1745.0110928434879,2.16280289465299
2024-11-11 00:00:00+00:00,Swarm_B,1.1218972308368056e-12,1.1490037069681738,510.27064321701386,2880,-1284.063793014735,8,1284.063793014735,1.5914952631767911
2024-11-12 00:00:00+00:00,Swarm_B,9.286780709444445e-13,0.951116124334597,510.238244375,2880,-1044.2463596779853,8,1044.2463596779853,1.2942605687177495
2024-11-13 00:00:00+00:00,Swarm_B,8.859245484756945e-13,0.907329621923944,510.46657244340275,2880,-1010.9463844038546,8,1010.9463844038546,1.2529878895868651
2024-11-14 00:00:00+00:00,Swarm_B,8.728941992812502e-13,0.8939844427792027,510.15095052777775,2880,-1086.6656927727163,8,1086.6656927727163,1.3468359688299838
2024-11-15 00:00:00+00:00,Swarm_B,9.13811588434028e-13,0.9358904485377995,510.1408686809028,2880,-1082.8435226362199,8,1082.8435226362199,1.3420986919903275
2024-11-16 00:00:00+00:00,Swarm_B,7.851403147951388e-13,0.8041103118838161,510.0499712628472,2880,-1002.4207826387137,8,1002.4207826387137,1.2424210821597224
2024-11-17 00:00:00+00:00,Swarm_B,6.771364005104166e-13,0.6934968844955902,510.2071069631944,2880,-796.5930689070374,8,796.5930689070374,0.9873139502427082
2024-11-18 00:00:00+00:00,Swarm_B,7.242045953680557e-13,0.7417023073143889,510.2393722722222,2880,-878.9791160263121,4,878.9791160263121,1.089424923588003
2024-11-19 00:00:00+00:00,Swarm_B,8.595536932916666e-13,0.88032161305332,509.94982585069437,2880,-1270.9691209942102,4,1270.9691209942102,1.575265455431344
2024-11-20 00:00:00+00:00,Swarm_B,9.23126152486111e-13,0.9454300644049795,509.9977445552083,2880,-1065.6303954087198,8,1065.6303954087198,1.3207643855516196
2024-11-21 00:00:00+00:00,Swarm_B,9.298768412152775e-13,0.9523438584328113,509.89675538993055,2880,-1081.045782547444,8,1081.045782547444,1.3398705356858869
2024-11-22 00:00:00+00:00,Swarm_B,1.0524906846979169e-12,1.0779202096482297,510.1565617451389,2880,-1248.0976538006216,8,1248.0976538006216,1.5469180852317375
2024-11-23 00:00:00+00:00,Swarm_B,1.0943254878159722e-12,1.120765795270253,509.9258073454861,2880,-1297.0488243903967,8,1297.0488243903967,1.6075891800358975
2024-11-24 00:00:00+00:00,Swarm_B,1.1124184393993056e-12,1.1392958957712942,509.7889460357639,2880,-1334.8856659997255,8,1334.8856659997255,1.654484945279335
2024-11-25 00:00:00+00:00,Swarm_B,1.2956732827083333e-12,1.3269784111518617,509.7463178395833,2880,-1431.033444315195,8,1431.033444315195,1.7736524933298752
2024-11-26 00:00:00+00:00,Swarm_B,1.227393984125e-12,1.2570493971343124,509.77071341319447,2880,-1319.968098046258,8,1319.968098046258,1.6359958025551085
2024-11-27 00:00:00+00:00,Swarm_B,1.2424116896805557e-12,1.2724299497189901,509.9290543597222,2880,-1462.2475283388048,8,1462.2475283388048,1.8123398756376847
2024-11-28 00:00:00+00:00,Swarm_B,1.290328233076389e-12,1.321504218264825,509.58062511527777,2880,-1353.4379436727613,8,1353.4379436727613,1.6774790225194198
2024-11-29 00:00:00+00:00,Swarm_B,1.32289979984375e-12,1.3548627558641597,509.5939506388889,2880,-1584.458794368431,8,1584.458794368431,1.9638110502405783
2024-11-30 00:00:00+00:00,Swarm_B,1.3596952672534722e-12,1.392547248963285,509.455688925,2880,-1518.9200013913214,4,1518.9200013913214,1.8825809126533275
