gpsUtcTime,gps_altitude,gps_x,gps_y,gps_z,gps_lat,gps_lon,gps_alt,time,tle_altitude,tle_x,tle_y,tle_z,tle_lat,tle_lon,tle_alt,tle_gps_diff
2024-09-15 20:45:36+00:00,484.0135186,-1132.207032,399.6295674,-6756.294338,-79.98439026,160.5587463,504746.4063,2024-09-15T20:45:36Z,484.0697451,-1120.464059,405.9944638,-6757.929431,-80.05961398,160.082273,504812.2869,0.05622649
2024-09-15 20:55:36+00:00,486.3331724,2895.340552,2222.095014,-5813.798035,-58.04088211,37.50525665,501692.2813,2024-09-15T20:55:36Z,486.2755695,2906.155467,2226.025755,-5806.826127,-57.93265796,37.45100484,501598.2417,-0.057602913
2024-09-15 21:05:36+00:00,488.0763885,5800.974174,2797.266818,-2380.94168,-20.40587044,25.74366188,490658.0938,2024-09-15T21:05:36Z,487.8392714,5802.890235,2797.555118,-2375.24324,-20.3556788,25.73856961,490408.8184,-0.237117049
2024-09-15 21:15:36+00:00,486.2925064,6221.730364,2033.873242,2067.322752,17.63046455,18.10248184,488240.1563,2024-09-15T21:15:36Z,485.9881212,6219.783584,2032.700409,2073.314951,17.68400439,18.09801726,487947.2476,-0.304385212
2024-09-15 21:25:36+00:00,481.6234265,3889.740011,487.2858232,5629.279553,55.31450272,7.140510082,496045.75,2024-09-15T21:25:36Z,481.4077564,3884.347057,485.3901289,5632.903215,55.36997597,7.122790565,495849.5051,-0.215670101
2024-09-15 21:35:36+00:00,478.1869154,-229.8653782,-984.3936449,6781.394303,81.57347107,-103.1436005,499108.8125,2024-09-15T21:35:36Z,478.1151024,-236.6204233,-985.9988435,6780.856137,81.54719225,-103.4946729,499034.1303,-0.071813004
2024-09-15 21:45:36+00:00,478.4457219,-4346.050574,-1676.715988,5031.221971,47.38231659,-158.9032745,489984.1563,2024-09-15T21:45:36Z,478.5975136,-4351.258528,-1677.357024,5026.711731,47.32552788,-158.9189581,490114.8132,0.151791685
2024-09-15 21:55:36+00:00,480.7929445,-6625.378559,-1374.003889,1123.117202,9.482313156,-168.2837982,481368.875,2024-09-15T21:55:36Z,481.0892991,-6626.845283,-1373.686631,1116.643207,9.42675912,-168.2889497,481658.5605,0.296354566
2024-09-15 22:05:36+00:00,482.3858179,-6018.272528,-410.9748023,-3267.762052,-28.59489632,-176.0934601,487254.5938,2024-09-15T22:05:36Z,482.7149432,-6015.646154,-410.2571396,-3273.374378,-28.64689286,-176.0985635,487599.9712,0.329125229
2024-09-15 22:15:37+00:00,483.3584307,-2759.248342,558.3349735,-6257.390046,-65.91046143,168.5606384,501156.9375,2024-09-15T22:15:37Z,483.4934183,-2746.92318,560.0441125,-6262.805732,-66.01795247,168.4764422,501321.933,0.134987575
2024-09-15 22:25:37+00:00,485.239576,1732.603387,951.2970862,-6572.598982,-73.36044312,28.76927185,504858.0313,2024-09-15T22:25:37Z,485.2272651,1745.638458,951.1646681,-6569.155287,-73.26176088,28.58511282,504825.3243,-0.012310857
2024-09-15 22:35:37+00:00,487.6926274,5494.631787,578.3896511,-4076.040163,-36.58864594,6.009081841,495251.7813,2024-09-15T22:35:37Z,487.4671215,5498.046335,577.7766702,-4071.139959,-36.53914749,5.999059097,495008.6371,-0.225505932
2024-09-15 22:45:37+00:00,487.6093286,6858.739084,-264.4680309,161.9490338,1.360071659,-2.208189964,487621.2813,2024-09-15T22:45:37Z,487.2623291,6858.215025,-265.0675637,168.3264633,1.413712422,-2.213359772,487275.2429,-0.346999552
2024-09-15 22:55:37+00:00,483.7324283,5231.423928,-983.0635826,4330.247306,39.30331039,-10.64262962,492271.9375,2024-09-15T22:55:37Z,483.4579697,5226.831409,-983.0262898,4335.363683,39.3603493,-10.65137198,492018.3198,-0.274458597
2024-09-15 23:05:37+00:00,479.1795259,1342.015593,-1041.549536,6643.565206,75.74211121,-37.81533813,499257.4063,2024-09-15T23:05:37Z,479.083554,1335.082111,-1040.561179,6645.017827,75.79405074,-37.93280241,499170.7388,-0.095971885
2024-09-15 23:15:37+00:00,477.7741262,-3087.952253,-292.8761958,6114.105968,63.24422073,-174.5820007,494797.375,2024-09-15T23:15:37Z,477.9214568,-3094.250378,-291.276607,6111.162745,63.1876901,-174.622321,494927.6526,0.147330594
2024-09-15 23:25:37+00:00,479.6277655,-6116.761441,906.8763592,2965.087238,25.75772858,171.5667114,483640.3438,2024-09-15T23:25:37Z,479.9602014,-6119.817334,908.2304721,2959.130013,25.70098745,171.5584572,483956.2984,0.33243588
2024-09-15 23:35:37+00:00,481.7616467,-6438.348239,1865.857766,-1457.551436,-12.34186172,163.8382111,482731.2813,2024-09-15T23:35:37Z,482.1727411,-6437.290925,1866.11268,-1463.816503,-12.39496343,163.8336021,483150.61,0.411094389
2024-09-15 23:45:38+00:00,482.9079324,-3965.245287,1933.881308,-5254.604692,-50.15937042,154.0011444,495474.5625,2024-09-15T23:45:38Z,483.1166086,-3954.99315,1931.846625,-5263.344838,-50.27080131,153.9664503,495724.2024,0.208676162
2024-09-15 23:55:38+00:00,484.3202931,153.4906385,890.2263435,-6802.738991,-82.48212433,80.21738434,505336.0625,2024-09-15T23:55:38Z,484.3043634,166.1070472,885.4519508,-6803.049666,-82.50273461,79.37504354,505322.1412,-0.015929727
2024-09-16 00:05:38+00:00,486.8465679,4084.088983,-883.5777715,-5446.788676,-52.67809296,-12.20759201,500331.0938,2024-09-16T00:05:38Z,486.6208729,4093.527289,-889.0594547,-5438.52078,-52.56750234,-12.25357625,500065.4941,-0.225694955
2024-09-16 00:15:38+00:00,488.2118366,6130.426711,-2545.52287,-1756.396311,-14.90946198,-22.54957771,489617.0625,2024-09-16T00:15:38Z,487.8205528,6131.280882,-2546.743562,-1750.10431,-14.85573421,-22.55648004,489215.8912,-0.391283801
2024-09-16 00:25:38+00:00,485.7662695,5459.873306,-3179.990927,2681.531144,23.12508392,-30.21778107,489042.7188,2024-09-16T00:25:38Z,485.4032084,5456.864318,-3179.103317,2687.77196,23.18323473,-30.22456167,488695.2646,-0.363061147
2024-09-16 00:35:38+00:00,480.8608639,2473.461767,-2299.260099,5970.028608,60.65716934,-42.90966415,497079.4375,2024-09-16T00:35:38Z,480.7086906,2467.703155,-2296.202735,5973.412622,60.71669687,-42.93824461,496946.313,-0.152173313
2024-09-16 00:45:38+00:00,477.7922073,-1432.364092,-138.4307303,6703.203364,77.95674133,-174.4797974,498238.8438,2024-09-16T00:45:38Z,477.8823241,-1438.418252,-134.3371143,6702.082322,77.90896439,-174.6644947,498321.6174,0.090116871
2024-09-16 00:55:38+00:00,478.4921267,-4523.119317,2387.30662,4566.784616,41.93975449,152.1748657,488002.625,2024-09-16T00:55:38Z,478.8349292,-4526.950193,2390.606952,4561.774259,41.88104815,152.1622124,488323.6656,0.342802424
2024-09-16 01:05:38+00:00,480.8852522,-5499.302867,4072.140113,470.6688198,3.959320068,143.4806824,480986.4063,2024-09-16T01:05:38Z,481.3428253,-5499.699959,4073.124028,464.1384397,3.904040712,143.4760408,481441.1788,0.457573114
2024-09-16 01:15:38+00:00,482.4662703,-4055.064214,3996.379908,-3827.960172,-34.08068848,135.4176025,489144.7188,2024-09-16T01:15:38Z,482.7820984,-4052.431844,3994.6084,-3833.15937,-34.13136028,135.411702,489478.0589,0.315828126
2024-09-16 01:25:39+00:00,483.5727865,-971.4513791,2018.410905,-6485.781436,-71.05620575,115.7012863,502687.7188,2024-09-16T01:25:39Z,483.6281412,-961.6319848,2010.134965,-6489.872279,-71.15926535,115.5660678,502766.7898,0.05535465
2024-09-16 01:35:39+00:00,485.7804784,2302.462302,-1095.486159,-6372.749844,-68.315979,-25.44458961,504225.7188,2024-09-16T01:35:39Z,485.5722559,2310.839819,-1104.976221,-6367.852985,-68.21100455,-25.55576702,503990.3862,-0.208222471
2024-09-16 01:45:39+00:00,488.1028939,4336.694599,-3976.604511,-3539.060157,-31.18411446,-42.51978683,493803.125,2024-09-16T01:45:39Z,487.6626092,4340.017078,-3982.941448,-3526.986455,-31.0684904,-42.543375,493324.7879,-0.440284713
2024-09-16 01:55:39+00:00,487.4579685,4341.973712,-5255.226548,816.2429077,6.870301723,-50.43579865,487761.5938,2024-09-16T01:55:39Z,486.8983891,4340.58297,-5254.574902,823.0996157,6.928856712,-50.44132248,487207.187,-0.559579472
2024-09-16 02:05:39+00:00,483.1685387,2485.02929,-4209.264078,4815.001459,44.74708176,-59.44361115,493724.1875,2024-09-16T02:05:39Z,482.7213011,2481.197353,-4204.985148,4820.076372,44.81030025,-59.45680658,493300.5424,-0.447237615
2024-09-16 02:15:39+00:00,478.8280099,-251.1586102,-1170.047499,6751.731434,80.01023102,-102.1150818,499564.2188,2024-09-16T02:15:39Z,478.6059577,-255.8237176,-1163.490852,6752.463791,80.0556028,-102.4006418,499347.9835,-0.222052224
2024-09-16 02:25:39+00:00,477.927405,-2582.839423,2588.517686,5799.494446,57.92863846,134.937088,493248.6875,2024-09-16T02:25:39Z,478.0003094,-2586.330386,2594.608182,5795.301746,57.86221825,134.9084563,493299.1967,0.072904375
2024-09-16 02:35:39+00:00,479.9458035,-3526.68439,5386.885718,2361.622158,20.25841141,123.2119522,482491.8438,2024-09-16T02:35:39Z,480.2619842,-3527.684622,5389.831708,2354.313486,20.19210159,123.205043,482792.0649,0.316180735
2024-09-16 02:45:39+00:00,481.9141493,-2819.203248,5894.088242,-2090.961169,-17.85037041,115.5622711,483909.125,2024-09-16T02:45:39Z,482.3098225,-2817.737828,5892.702427,-2098.128271,-17.91247892,115.5559201,484318.2598,0.395673209
2024-09-16 02:55:39+00:00,482.8782692,-978.5451968,3773.121001,-5646.196749,-55.54680252,104.5391312,497381.8438,2024-09-16T02:55:39Z,483.1826047,-975.7535077,3768.268878,-5650.288618,-55.60317154,104.5172846,497705.8602,0.304335488
2024-09-16 03:05:40+00:00,484.530367,1015.510455,-121.2967407,-6786.031904,-81.48179626,-6.811373234,505442.2188,2024-09-16T03:05:40Z,484.577201,1021.024307,-134.4858799,-6785.003251,-81.4221386,-7.503611833,505482.4578,0.046834035
2024-09-16 03:15:40+00:00,487.1750042,2233.938145,-4104.996318,-5029.019239,-47.27650452,-61.44497681,498674.0938,2024-09-16T03:15:40Z,486.9468957,2236.303458,-4115.333055,-5019.198899,-47.15834699,-61.48000476,498401.9915,-0.228108561
2024-09-16 03:25:40+00:00,488.1492731,2228.27428,-6396.914775,-1122.569498,-9.467341423,-70.79494476,488723.4063,2024-09-16T03:25:40Z,487.7151671,2226.844539,-6399.497018,-1107.938309,-9.34347487,-70.81354427,488274.5045,-0.434105934
2024-09-16 03:35:40+00:00,485.2548042,1191.749395,-5914.831935,3271.183825,28.61441422,-78.608284,490129.6875,2024-09-16T03:35:40Z,484.756809,1189.968195,-5910.953102,3277.792024,28.67967498,-78.61759626,489652.0993,-0.497995131
2024-09-16 03:45:40+00:00,480.4049294,-194.288519,-2805.072342,6255.670909,65.93028259,-93.96216583,498208.9688,2024-09-16T03:45:40Z,480.0444356,-196.3671282,-2797.493151,6258.604048,65.99657147,-94.01523181,497866.9806,-0.360493799
2024-09-16 03:55:40+00:00,477.8429174,-1168.711097,1601.369225,6563.093143,73.29075623,126.1227112,497446.9688,2024-09-16T03:55:40Z,477.7312373,-1170.022969,1609.590607,6560.73118,73.22604289,126.0136723,497321.8763,-0.111680107
2024-09-16 04:05:40+00:00,479.0451149,-1287.665267,5373.544221,4060.527948,36.4809761,103.4757156,486565.875,2024-09-16T04:05:40Z,479.1045469,-1287.707697,5378.808031,4053.639683,36.40908629,103.4634358,486599.7242,0.059432006
2024-09-16 04:15:40+00:00,481.4215904,-628.314324,6828.216026,-185.0163956,-1.55524838,95.25740051,481437.2188,2024-09-16T04:15:40Z,481.5713337,-627.389035,6828.217886,-193.4474769,-1.62610227,95.24970005,481588.418,0.149743238
2024-09-16 04:25:40+00:00,482.7032177,296.0765194,5296.151795,-4351.349601,-39.5381813,86.80026245,491328.5938,2024-09-16T04:25:40Z,482.8419509,297.1707624,5291.027648,-4357.722815,-39.60617988,86.78535781,491492.2167,0.138733111
2024-09-16 04:35:40+00:00,483.7906882,858.739412,1441.940402,-6653.527343,-75.92742157,59.22432709,503901.625,2024-09-16T04:35:40Z,483.7977615,859.168562,1433.998829,-6655.19537,-75.98393367,59.07241476,503918.6996,0.007073275
2024-09-16 04:45:41+00:00,486.0868985,691.921289,-3042.363,-6114.150966,-63.10892105,-77.18722534,503069.3125,2024-09-16T04:45:41Z,485.9304718,690.4687176,-3056.523655,-6107.072814,-62.98223984,-77.2705441,502874.5019,-0.156426686
2024-09-16 04:55:41+00:00,488.0800366,-102.7132255,-6192.732896,-2963.856553,-25.71217918,-90.95022583,492079.4063,2024-09-16T04:55:41Z,487.7930136,-105.4662103,-6199.310232,-2949.309153,-25.57830242,-90.97465454,491753.5848,-0.28702303
2024-09-16 05:05:41+00:00,486.806247,-1010.648605,-6632.432231,1454.949445,12.31025124,-98.66407013,487771,2024-09-16T05:05:41Z,486.4482606,-1012.732824,-6628.226596,1470.88926,12.4478517,-98.68709027,487434.3669,-0.357986382
2024-09-16 05:15:41+00:00,482.2841234,-1400.041801,-4182.54029,5254.675791,50.16650772,-108.5071869,494853.375,2024-09-16T05:15:41Z,481.9768843,-1399.698038,-4175.086115,5260.291231,50.24249785,-108.5337323,494574.0715,-0.307239088
2024-09-16 05:25:41+00:00,478.3579807,-900.2195062,41.24591409,6797.016039,82.4940033,177.3766785,499374.9063,2024-09-16T05:25:41Z,478.2028084,-898.4395731,50.68923744,6797.031154,82.50468892,176.7708416,499220.7743,-0.15517237
2024-09-16 05:35:41+00:00,478.192215,348.0919019,4170.721209,5430.761174,52.5529213,85.22910309,491631.5313,2024-09-16T05:35:41Z,478.1410061,350.5822757,4178.051082,5424.899015,52.47342383,85.20351981,491551.6092,-0.051208874
2024-09-16 05:45:41+00:00,480.5969133,1726.463771,6406.845814,1736.053126,14.74979687,74.91864014,481972.8438,2024-09-16T05:45:41Z,480.556628,1728.251437,6408.839386,1726.731877,14.66897323,74.90821825,481917.8432,-0.040285207
2024-09-16 05:55:41+00:00,482.4148407,2439.098353,5814.003717,-2704.686963,-23.34824753,67.24091339,485751.3438,2024-09-16T05:55:41Z,482.4230323,2438.92131,5809.992312,-2713.473076,-23.42842792,67.22828712,485781.2244,0.008191634
2024-09-16 06:05:41+00:00,483.3188271,1950.064736,2730.228605,-5985.204705,-60.87825775,54.46369171,499608.0313,2024-09-16T06:05:41Z,483.2720297,1947.513913,2722.056082,-5989.70234,-60.95560266,54.4179116,499585.8635,-0.046797408
2024-09-16 06:15:41+00:00,485.0404999,315.1915354,-1421.890357,-6706.868681,-77.82209015,-77.50130463,505466.375,2024-09-16T06:15:41Z,484.8806611,311.1042258,-1430.600655,-6705.043426,-77.75697106,-77.73124589,505296.4158,-0.159838753
2024-09-16 06:25:42+00:00,487.4315498,-1783.308541,-4807.315881,-4565.693395,-41.86069489,-110.3526993,496912.7813,2024-09-16T06:25:42Z,487.2409869,-1790.420788,-4816.826607,-4552.580559,-41.71564462,-110.3901666,496668.4697,-0.190562835
2024-09-16 06:35:42+00:00,487.7395883,-3323.305804,-5989.385927,-472.3939881,-3.969856739,-119.0243988,487841.2813,2024-09-16T06:35:42Z,487.5191199,-3326.274761,-5988.854678,-454.6975012,-3.821047646,-119.0482673,487613.3427,-0.220468429
2024-09-16 06:45:42+00:00,484.286478,-3434.395762,-4542.482085,3829.313026,34.08404541,-127.0915222,490966.0938,2024-09-16T06:45:42Z,484.0606188,-3432.199895,-4536.65529,3837.775243,34.17070739,-127.1092739,490770.1897,-0.225859238
2024-09-16 06:55:42+00:00,479.5901019,-1872.281738,-1224.200627,6482.616364,71.07154083,-146.8211365,498708.5625,2024-09-16T06:55:42Z,479.427763,-1866.916079,-1215.434888,6485.640821,71.15270907,-146.9343095,498564.8985,-0.162338941
2024-09-16 07:05:42+00:00,477.7701073,791.452548,2429.902768,6361.810879,68.23783112,71.9588623,496195.1563,2024-09-16T07:05:42Z,477.6602404,797.8641072,2437.737562,6357.893067,68.15282188,71.87688536,496063.2808,-0.109866951
2024-09-16 07:15:42+00:00,479.4466061,3382.358961,4818.931709,3516.24771,31.00503922,54.93537521,485087.9063,2024-09-16T07:15:42Z,479.3960936,3386.826183,4822.526343,3506.90864,30.91418132,54.91990325,485007.5866,-0.050512492
2024-09-16 07:25:42+00:00,481.8641656,4640.725495,4981.885493,-839.1065502,-7.069499969,47.03051376,482185.5625,2024-09-16T07:25:42Z,481.7726591,4640.774642,4979.875096,-849.9501637,-7.16141234,47.01867705,482102.4246,-0.091506492
2024-09-16 07:35:42+00:00,482.918366,3837.007211,2996.765277,-4834.341142,-44.97630692,37.99041748,493559.5625,2024-09-16T07:35:42Z,482.9020491,3832.184116,2990.438096,-4842.055527,-45.06730146,37.96663376,493577.2093,-0.016316973
2024-09-16 07:45:42+00:00,484.083701,1176.176979,-113.2169418,-6759.723558,-80.14507294,-5.498261452,504837.125,2024-09-16T07:45:42Z,484.008835,1168.198276,-120.892945,-6760.898102,-80.20543246,-5.908317419,504769.8915,-0.074865935
2024-09-16 07:55:42+00:00,486.3791282,-2242.694621,-2909.379733,-5798.914733,-57.80801392,-127.6268234,501659.75,2024-09-16T07:55:42Z,486.2871827,-2250.407672,-2914.992982,-5792.995821,-57.71726435,-127.6685481,501537.1376,-0.09194546
2024-09-16 08:05:43+00:00,487.9584713,-4887.901789,-4204.405561,-2361.071155,-20.2287159,-139.2990112,490497.375,2024-09-16T08:05:43Z,487.8485371,-4894.701106,-4206.207153,-2343.390678,-20.07126085,-139.3262496,490349.6595,-0.109934217
2024-09-16 08:15:43+00:00,486.0649937,-5480.28588,-3567.284487,2087.634325,17.80986214,-146.9386749,488051.2188,2024-09-16T08:15:43Z,485.9176553,-5477.002302,-3561.481979,2105.596878,17.96852134,-146.9656138,487938.2796,-0.14733841
2024-09-16 08:25:43+00:00,481.3588651,-3612.047998,-1461.12368,5645.432701,55.55397415,-157.9759827,495864.9375,2024-09-16T08:25:43Z,481.2396415,-3604.337162,-1455.156374,5651.753839,55.6482742,-158.0149021,495778.6228,-0.119223621
2024-09-16 08:35:43+00:00,477.9784548,-6.586993592,1024.963749,6779.065205,81.45468903,90.36820984,498887.3125,2024-09-16T08:35:43Z,477.8794001,3.587662438,1030.766379,6778.087391,81.40593484,89.80057839,498782.8549,-0.099054697
2024-09-16 09:35:44+00:00,487.5536114,-5171.449509,-1980.384916,-4058.558011,-36.40808487,-159.0458679,495048.4688,2024-09-16T09:35:44Z,487.4905509,-5183.373608,-1981.116841,-4042.85243,-36.24583693,-159.0828405,494927.7437,-0.06306052
2024-09-16 09:45:44+00:00,487.3558316,-6693.792179,-1514.69738,183.9291346,1.544761658,-167.2496185,487371.25,2024-09-16T09:45:44Z,487.230827,-6693.790636,-1511.628254,203.5248091,1.709415514,-167.2746088,487249.7064,-0.125004603
2024-09-16 09:55:44+00:00,483.5115992,-5293.850559,-398.0823518,4347.286303,39.48869705,-175.6996155,492118.875,2024-09-16T09:55:44Z,483.3278435,-5281.522727,-393.5525392,4362.377091,39.65321961,-175.7384821,491995.3352,-0.183755745
2024-09-16 10:05:44+00:00,479.0302436,-1536.315882,664.0751117,6649.772956,75.95677948,156.6235046,499146.375,2024-09-16T10:05:44Z,478.8700302,-1524.183667,665.9415172,6652.212523,76.04540287,156.3986728,499001.7987,-0.160213387
2024-09-16 10:45:44+00:00,482.8844182,4307.013592,-844.8944771,-5273.462064,-50.40486145,-11.0986166,495541.25,2024-09-16T10:45:44Z,482.9701907,4297.191631,-845.3578694,-5281.506039,-50.50899638,-11.12930092,495665.2454,0.085772422
2024-09-16 10:55:44+00:00,484.2305824,51.84018038,-897.1838406,-6803.268522,-82.52121735,-86.69306946,505250.1563,2024-09-16T10:55:44Z,484.2593865,39.2915079,-896.0383411,-6803.532585,-82.53615674,-87.48917406,505280.4093,0.028804057
2024-09-16 11:05:44+00:00,486.6809688,-4197.274924,-196.4874875,-5428.627969,-52.43196487,-177.3197632,500076.625,2024-09-16T11:05:44Z,486.6390708,-4207.079503,-194.2287893,-5421.061496,-52.32952269,-177.3566952,499997.6821,-0.041897963
2024-09-16 11:15:45+00:00,487.8909683,-6585.097519,878.060217,-1734.312826,-14.71860027,172.404953,489261.2188,2024-09-16T11:15:45Z,487.8210576,-6589.63022,881.7962331,-1714.814571,-14.54973654,172.3782014,489160.7069,-0.06991077
2024-09-16 11:25:45+00:00,485.5070712,-6086.518392,1661.210968,2702.643506,23.31842995,164.7339172,488835.5313,2024-09-16T11:25:45Z,485.3146356,-6077.78652,1662.067131,2721.21521,23.48861682,164.7055003,488689.1538,-0.192435675
2024-09-16 11:35:45+00:00,480.7180621,-2963.333275,1577.916724,5981.030637,60.84588623,151.9655762,496996.9375,2024-09-16T11:35:45Z,480.5242995,-2945.244229,1574.46455,5990.645427,61.01275481,151.8719934,496856.2956,-0.193762626
2024-09-16 11:45:45+00:00,477.754336,1377.140299,494.3437483,6697.936613,77.75141907,19.74630928,498169.2188,2024-09-16T11:45:45Z,477.6387318,1389.494404,489.9896357,6695.586333,77.66460571,19.42462741,498040.0379,-0.11560419
2024-09-16 11:55:45+00:00,478.545493,5005.167026,-1146.945984,4543.887406,41.68317795,-12.90663147,487960.9063,2024-09-16T11:55:45Z,478.5725103,5013.171058,-1151.207534,4534.016152,41.5728452,-12.93298751,487947.0689,0.027017299
2024-09-16 12:05:45+00:00,480.994796,6365.439696,-2516.998594,439.982445,3.700764894,-21.57464981,481083.1875,2024-09-16T12:05:45Z,481.0972331,6365.734833,-2518.806965,426.7619651,3.589368796,-21.58781598,481180.3901,0.102437075
2024-09-16 12:15:45+00:00,482.4396962,4932.887401,-2808.313171,-3853.246895,-34.33628464,-29.65303802,489206.5938,2024-09-16T12:15:45Z,482.5978256,4925.737402,-2806.302853,-3864.12444,-34.44549655,-29.67113311,489402.6139,0.158129328
2024-09-16 12:25:45+00:00,483.4283481,1433.213909,-1686.396125,-6494.847575,-71.29185486,-49.63985825,502597.3438,2024-09-16T12:25:45Z,483.5418391,1422.099693,-1681.012504,-6498.804961,-71.39128481,-49.76951171,502733.4752,0.113490931
2024-09-16 12:35:45+00:00,485.6217526,-2531.949503,478.7910238,-6361.695928,-68.07328796,169.2918243,504004.1563,2024-09-16T12:35:45Z,485.5729446,-2542.056855,485.3454241,-6357.114201,-67.97308677,169.1908196,503929.2445,-0.048807985
2024-09-16 12:45:45+00:00,487.8192467,-5228.8132,2732.212549,-3512.24747,-30.92403221,152.4115753,493434,2024-09-16T12:45:45Z,487.6816821,-5233.662588,2736.869759,-3501.11211,-30.81631402,152.3933193,493261.1562,-0.137564617
2024-09-16 12:55:46+00:00,487.0878526,-5548.424755,3954.833356,839.9929379,7.071559906,144.5193024,487409.4375,2024-09-16T12:55:46Z,486.851236,-5544.399184,3955.648023,860.5520826,7.245774833,144.4940655,487188.7775,-0.236616615
2024-09-16 13:05:46+00:00,482.8284289,-3473.277869,3414.955718,4831.900755,44.94834137,135.4851074,493459.1875,2024-09-16T13:05:46Z,482.572811,-3459.84695,3407.293473,4846.560573,45.12317934,135.4384698,493268.8253,-0.255617877
2024-09-16 13:15:46+00:00,478.5336646,-40.50669836,1179.814595,6754.282296,80.14636993,91.96636963,499287.25,2024-09-16T13:15:46Z,478.3808463,-23.88245831,1166.263963,6756.559404,80.26420717,91.17312451,499149.2881,-0.152818256
2024-09-16 13:25:46+00:00,477.6512136,3183.314112,-1853.238054,5782.201311,57.66302872,-30.20678902,492882.7813,2024-09-16T13:25:46Z,477.7416259,3191.490415,-1861.928644,5775.004968,57.55037744,-30.25946297,492935.0285,0.090412217
2024-09-16 13:35:46+00:00,479.8102462,4804.384105,-4303.117254,2330.775772,19.9832592,-41.84968185,482290.3438,2024-09-16T13:35:46Z,480.0053218,4806.784951,-4307.647747,2317.995994,19.86863412,-41.86542012,482458.1714,0.19507562
2024-09-16 13:45:46+00:00,481.8549943,4236.712596,-4960.432728,-2122.230828,-18.1263504,-49.49931335,483910.0938,2024-09-16T13:45:46Z,482.0942793,4232.918612,-4958.524361,-2134.996344,-18.23841011,-49.51377483,484174.0201,0.23928495
2024-09-16 13:55:46+00:00,482.8982197,1900.673696,-3372.711664,-5664.455828,-55.81525803,-60.59679794,497495.375,2024-09-16T13:55:46Z,483.0540298,1893.025084,-3364.935488,-5671.825768,-55.9223221,-60.63902747,497688.4148,0.155810135
2024-09-16 14:05:46+00:00,484.6478812,-1032.488844,-119.2678175,-6783.624275,-81.34237671,-173.4106903,505544.25,2024-09-16T14:05:46Z,484.5474548,-1040.313174,-108.8310357,-6782.502653,-81.28653046,-174.0277985,505437.5538,-0.100426305
2024-09-16 14:15:46+00:00,487.2627109,-3230.787886,3409.552075,-5007.062759,-47.00733948,133.4579163,498661.5625,2024-09-16T14:15:46Z,486.9694538,-3235.421018,3418.032166,-4997.878907,-46.89808265,133.4278507,498327.601,-0.293257089
2024-09-16 14:25:46+00:00,488.1193326,-3805.186542,5610.425322,-1090.485721,-9.194504738,124.146492,488661.125,2024-09-16T14:25:46Z,487.7063059,-3804.813198,5612.801448,-1076.87545,-9.079362335,124.1326116,488234.7239,-0.413026662
2024-09-16 14:35:47+00:00,485.1144725,-2671.582182,5396.564314,3293.017313,28.82329369,116.337822,490054.7813,2024-09-16T14:35:47Z,484.649409,-2663.594386,5388.367823,3311.88684,29.00574662,116.3042483,489647.1157,-0.46506356
2024-09-16 14:45:47+00:00,480.1623362,-525.3655232,2739.807912,6265.278402,66.13052368,100.8548584,498022.1563,2024-09-16T14:45:47Z,479.8449419,-514.4664613,2721.934105,6273.62059,66.30770145,100.7030826,497753.827,-0.317394266
2024-09-16 14:55:47+00:00,477.5066323,1552.694322,-1267.533974,6556.092402,73.09978485,-39.2263031,497070.9688,2024-09-16T14:55:47Z,477.4814651,1561.408898,-1287.649481,6550.07371,72.93013397,-39.51143164,497010.1896,-0.025167178
2024-09-16 15:05:47+00:00,478.7108132,2637.096762,-4877.84772,4033.4457,36.20218277,-61.60314178,486132.4688,2024-09-16T15:05:47Z,478.843535,2639.354699,-4886.634466,4021.541051,36.07822795,-61.62576062,486221.2297,0.132721749
2024-09-16 15:15:47+00:00,481.0921299,2367.034172,-6434.149163,-218.8561954,-1.839881659,-69.80213165,481114,2024-09-16T15:15:47Z,481.3335204,2365.299436,-6434.531574,-233.4476748,-1.962524639,-69.81684187,481358.4022,0.241390533
2024-09-16 15:25:47+00:00,482.4902655,1072.569018,-5172.626276,-4377.412431,-39.8220787,-78.2854538,491219.625,2024-09-16T15:25:47Z,482.6722483,1068.414249,-5164.376256,-4388.440773,-39.94065921,-78.31145419,491445.102,0.181982857
2024-09-16 15:35:47+00:00,483.7613019,-466.8287344,-1582.534855,-6660.578253,-76.16983032,-106.4354248,503914.875,2024-09-16T15:35:47Z,483.7309388,-471.0215739,-1569.222041,-6663.400969,-76.26867663,-106.7077844,503901.7029,-0.030363138
2024-09-16 15:45:47+00:00,486.1957017,-1459.629596,2790.872605,-6099.145431,-62.83389282,117.6096191,503094.625,2024-09-16T15:45:47Z,485.9411248,-1461.91146,2803.454693,-6092.538483,-62.71846055,117.5405922,502804.8364,-0.254576869
2024-09-16 15:55:47+00:00,488.2855436,-1499.785144,6024.460865,-2933.304341,-25.42795181,103.9795685,492202.7188,2024-09-16T15:55:47Z,487.8076692,-1499.455688,6030.573745,-2919.76183,-25.30443029,103.9630052,491689.3296,-0.477874392
2024-09-16 16:05:47+00:00,486.9808837,-732.2297309,6661.817223,1487.909427,12.59315681,96.27245331,487989.7813,2024-09-16T16:05:47Z,486.3895695,-729.9833349,6658.107251,1502.816421,12.72247159,96.25681965,487418.9575,-0.591314179
