timestamp,gpsUtcTime,gpsUtcTimeFraction,gpsFixQual,gpsLatitude,gpsLongitude,gpsAltitudeMeters,gpsNumOfSatsTracked,gpsNumOfSatsInView,gpsGeoid,datetime
1720835593,1720835593,0,1,-10.54468632,-48.22661591,503647.75,20,10,-16.89999962,2024/7/13 1:53
1720836193,1720836193,0,1,27.3916111,-55.98153687,497424.5313,19,9,-40,2024/7/13 2:03
1720836794,1720836793,0,1,64.74549866,-70.62900543,500738.2813,25,11,-15.30000019,2024/7/13 2:13
1720837394,1720837393,0,1,74.37799835,150.6193085,500093.2188,26,11,0.800000012,2024/7/13 2:23
1720837994,1720837993,0,1,37.71348953,126.1595306,493528.125,25,12,20.79999924,2024/7/13 2:33
1720838594,1720838593,0,1,-0.299266666,117.841835,494906.8125,25,14,54,2024/7/13 2:43
1720839194,1720839194,0,1,-38.14337158,109.5162735,511195.3438,21,12,-34.40000153,2024/7/13 2:53
1720839794,1720839794,0,1,-74.53206635,84.83464813,527642.4375,25,12,6.5,2024/7/13 3:03
1720840394,1720840394,0,1,-64.86894989,-53.51527405,526586.9375,25,12,15.5,2024/7/13 3:13
1720840994,1720840994,0,1,-27.74298096,-68.19426727,510582.1875,20,10,37.70000076,2024/7/13 3:23
1720841594,1720841594,0,1,10.14649296,-75.95243835,498378.5938,22,11,-3.599999905,2024/7/13 3:33
1720842194,1720842194,0,1,47.93126678,-85.40647125,498864.6875,16,9,-37.29999924,2024/7/13 3:43
1720842795,1720842794,0,1,81.81095886,-144.3262024,501483.5313,26,14,2.200000048,2024/7/13 3:53
1720843395,1720843394,0,1,54.7659874,108.4972305,496639.75,25,10,-31.89999962,2024/7/13 4:03
1720843995,1720843994,0,1,17.05663681,97.67017365,492601.5625,22,11,-42.29999924,2024/7/13 4:13
1720844595,1720844594,0,1,-20.98984337,90.01763916,502748.4063,19,12,-46.29999924,2024/7/13 4:23
1720845195,1720845195,0,1,-58.40931702,78.166008,521758.3438,26,14,28.60000038,2024/7/13 4:33
1720845795,1720845795,0,1,-79.8705368,-45.38615799,529812.0625,29,11,-16.70000076,2024/7/13 4:43
1720846395,1720846395,0,1,-44.81545639,-87.19372559,518589.75,24,10,1.200000048,2024/7/13 4:53
1720846995,1720846995,0,1,-7.124215126,-96.18861389,502241.75,24,10,-13.5,2024/7/13 5:03
1720847595,1720847595,0,1,30.80712509,-104.0689316,497254.6563,13,10,-22.60000038,2024/7/13 5:13
1720848195,1720848195,0,1,67.99868011,-120.900856,500865.7188,21,12,-11.60000038,2024/7/13 5:23
1720848796,1720848795,0,1,71.29214478,97.97093964,499623.6563,30,12,-13,2024/7/13 5:33
1720849396,1720849395,0,1,34.3014679,77.97136688,493320.5938,24,11,-22.39999962,2024/7/13 5:43
1720849996,1720849995,0,1,-3.666896582,69.9023056,496307.1563,22,11,-81.69999695,2024/7/13 5:53
1720850596,1720850596,0,1,-41.52247238,61.26125336,513370.7813,16,10,29.79999924,2024/7/13 6:03
1720851196,1720851196,0,1,-77.39820862,29.78789139,528684.25,30,11,11.69999981,2024/7/13 6:13
1720851796,1720851796,0,1,-61.61392212,-103.192337,525569.25,28,12,-21,2024/7/13 6:23
1720852396,1720852396,0,1,-24.34723091,-116.2483444,508834.375,22,11,-5.099999905,2024/7/13 6:33
1720852996,1720852996,0,1,13.56694794,-123.9222946,497615.8438,21,11,-42.20000076,2024/7/13 6:43
1720853596,1720853596,0,1,51.30168533,-133.9692993,498941.2813,19,12,-14.19999981,2024/7/13 6:53
1720854196,1720854196,0,1,82.58721924,143.3433838,501245.625,23,12,6.900000095,2024/7/13 7:03
1720854797,1720854796,0,1,51.40370941,59.75769043,496066.9375,17,12,-16.79999924,2024/7/13 7:13
1720855397,1720855396,0,1,13.62810993,49.68413544,493038.125,21,11,-23.89999962,2024/7/13 7:23
1720855997,1720855996,0,1,-24.39974213,41.98854828,504559.1875,15,10,2,2024/7/13 7:33
1720856597,1720856597,0,1,-61.69995499,28.88785934,523347.1563,24,10,26.39999962,2024/7/13 7:43
1720857197,1720857197,0,1,-77.31885529,-104.2982941,529487.125,28,11,-32.70000076,2024/7/13 7:53
1720857797,1720857797,0,1,-41.449543,-135.5287018,516817.9688,24,11,-13.69999981,2024/7/13 8:03
1720858397,1720858397,0,1,-3.702876568,-144.1448517,500898.6875,30,14,5.800000191,2024/7/13 8:13
1720858997,1720858997,0,1,34.21689987,-152.2038116,497158.375,17,11,-18.89999962,2024/7/13 8:23
1720859597,1720859597,0,1,71.18619537,-172.0808868,500944.8438,24,14,1,2024/7/13 8:33
1720860198,1720860197,0,1,68.10344696,46.76300812,499074.875,16,12,8.600000381,2024/7/13 8:43
1720861998,1720861997,0,1,-44.89787674,12.91749001,515163.0938,15,10,27.29999924,2024/7/13 9:13
1720862598,1720862598,0,1,-79.94076538,-29.32277679,529196,26,12,-16,2024/7/13 9:23
1720863198,1720863198,0,1,-58.3155899,-152.4598846,524216.4063,24,11,-29.60000038,2024/7/13 9:33
1720863798,1720863798,0,1,-20.93326569,-164.2780304,507152.0313,28,12,13.60000038,2024/7/13 9:43
1720864398,1720864398,0,1,16.99781418,-171.9114685,497134.3125,27,14,9.100000381,2024/7/13 9:53
1720864998,1720864998,0,1,54.66749954,177.2899628,499253.2813,22,12,4.199999809,2024/7/13 10:03
1720865598,1720865598,0,1,81.85678864,70.80648041,501045.3438,29,11,10.30000019,2024/7/13 10:13
1720867399,1720867398,0,1,-27.7536068,-6.058778286,506135.5313,13,9,16,2024/7/13 10:43
1720867999,1720867998,0,1,-64.97373962,-20.8230629,524576.75,23,12,9.699999809,2024/7/13 10:53
1720868599,1720868599,0,1,-74.43043518,-159.2893829,528907.5,28,12,-64.09999847,2024/7/13 11:03
1720869199,1720869199,0,1,-38.05858231,176.2126007,515072.3438,29,11,28.10000038,2024/7/13 11:13
1720869799,1720869799,0,1,-0.265235007,167.8986816,499907.4688,30,11,36.5,2024/7/13 11:23
1720870399,1720870399,0,1,37.63348389,159.6047058,497390.2813,16,12,-2.200000048,2024/7/13 11:33
1720870999,1720870999,0,1,74.28160095,135.3168335,501155.0625,32,13,-1.700000048,2024/7/13 11:43
1720871599,1720871599,0,1,64.84286499,-3.546056747,498475.875,22,11,52.29999924,2024/7/13 11:53
1720872200,1720872199,0,1,27.45449829,-18.2581234,492723.3125,22,11,36,2024/7/13 12:03
1720872800,1720872799,0,1,-10.5377903,-26.02299881,498470.6875,20,12,-6.900000095,2024/7/13 12:13
1720873400,1720873399,0,1,-48.21410751,-35.51014328,516771.4063,16,11,2.400000095,2024/7/13 12:23
1720874000,1720873999,0,1,-81.84572601,-94.91732788,529509.25,27,11,-28.79999924,2024/7/13 12:33
1720874600,1720874600,0,1,-54.98191452,158.565033,522860.375,28,13,-21.79999924,2024/7/13 12:43
1720875200,1720875200,0,1,-17.50378609,147.7124634,505724.8125,25,11,58.5,2024/7/13 12:53
1720875800,1720875800,0,1,20.43642426,140.0804749,496963.0313,16,10,48.59999847,2024/7/13 13:03
1720876400,1720876400,0,1,58.02481842,128.3268433,499661.1875,27,11,4.300000191,2024/7/13 13:13
1720877000,1720877000,0,1,79.93871307,5.040746689,500685.6563,26,12,35.29999924,2024/7/13 13:23
1720877600,1720877600,0,1,44.61894989,-37.26122284,494642.4688,28,11,45.79999924,2024/7/13 13:33
1720878201,1720878200,0,1,6.739283562,-46.25814438,493722.5,22,12,-35.70000076,2024/7/13 13:43
1720878801,1720878800,0,1,-31.17814636,-54.15550232,507747.4375,18,12,12.89999962,2024/7/13 13:53
1720879401,1720879400,0,1,-68.15738678,-71.08453369,525781,23,12,3.200000048,2024/7/13 14:03
1720880001,1720880000,0,1,-71.35816193,148.0476837,528396.3125,27,12,-54,2024/7/13 14:13
1720880601,1720880601,0,1,-34.6532135,128.017334,513711.1875,28,9,-30.70000076,2024/7/13 14:23
1720881201,1720881201,0,1,3.177276611,119.9427795,499307.0625,26,12,57.09999847,2024/7/13 14:33
1720881801,1720881801,0,1,41.0460701,111.3515472,497848.0313,18,9,-23,2024/7/13 14:43
1720882401,1720882401,0,1,77.20690155,80.39759827,501283.0625,23,12,-3.900000095,2024/7/13 14:53
1720883001,1720883001,0,1,61.53862762,-53.25638962,497805.8125,27,14,23.20000076,2024/7/13 15:03
1720883601,1720883601,0,1,24.01782799,-66.31938171,492547.6563,22,11,-51.5,2024/7/13 15:13
1720884202,1720884201,0,1,-13.97835159,-73.9985733,499718.125,20,13,37,2024/7/13 15:23
1720884802,1720884801,0,1,-51.58283615,-84.08431244,518541.7813,20,12,0.200000003,2024/7/13 15:33
1720885402,1720885401,0,1,-82.58753967,-166.7637787,529893.875,27,13,-47.59999847,2024/7/13 15:43
1720886002,1720886002,0,1,-51.63437271,109.8112183,521622.8438,27,10,-13.39999962,2024/7/13 15:53
1720886602,1720886602,0,1,-14.07610321,99.72131348,504638.3125,26,11,-38.59999847,2024/7/13 16:03
1720889002,1720889002,0,1,41.2209816,-85.60352325,494287.4063,22,12,-34.09999847,2024/7/13 16:43
1720889602,1720889602,0,1,3.30498004,-94.2164917,494467.1875,21,12,-6.800000191,2024/7/13 16:53
1720890203,1720890202,0,1,-34.57788849,-102.2907181,509608.7813,14,11,-6.699999809,2024/7/13 17:03
1720890803,1720890802,0,1,-71.3188858,-122.2722397,526892.5,29,12,-40.20000076,2024/7/13 17:13
1720891403,1720891402,0,1,-68.20149994,96.82795715,527520.375,31,12,2.799999952,2024/7/13 17:23
1720892003,1720892003,0,1,-31.25769997,79.87645721,512017.2813,25,11,-5.400000095,2024/7/13 17:33
1720892603,1720892603,0,1,6.606726646,71.98442078,498719.0625,22,12,-97,2024/7/13 17:43
1720895604,1720895603,0,1,-17.3968544,-121.987114,501220.1875,18,12,-6.699999809,2024/7/13 18:33
1720896204,1720896203,0,1,-54.91818619,-132.8256683,520155.9375,21,10,-18.20000076,2024/7/13 18:43
1720896804,1720896803,0,1,-81.87030792,120.9534683,529841.5,29,12,-33,2024/7/13 18:53
1720897404,1720897403,0,1,-48.28589249,61.2362442,519959.5625,26,12,37.70000076,2024/7/13 19:03
1720898004,1720898004,0,1,-10.65552807,51.74674606,503211.7188,24,13,-31.10000038,2024/7/13 19:13
1720900404,1720900404,0,1,37.8127327,-133.8595581,493744.1875,25,10,-37.5,2024/7/13 19:53
1720901004,1720901004,0,1,-0.132764995,-142.172348,495232.9063,20,11,3.700000048,2024/7/13 20:03
1720901605,1720901604,0,1,-37.97477722,-150.4850006,511420.2813,14,10,-5.800000191,2024/7/13 20:13
1720902205,1720902204,0,1,-74.38010406,-174.8953552,527845.75,25,12,-64.90000153,2024/7/13 20:23
1720902805,1720902804,0,1,-65.03419495,46.57603836,526547.375,29,13,29.10000038,2024/7/13 20:33
1720903405,1720903404,0,1,-27.85151291,31.7837677,510295.4375,21,11,23.89999962,2024/7/13 20:43
1720904005,1720904005,0,1,10.04153538,24.02046776,497899.3125,24,15,-0.200000003,2024/7/13 20:53
1720906405,1720906405,0,1,17.14947128,-162.356842,492560.9688,25,11,6.599999905,2024/7/13 21:33
1720907005,1720907005,0,1,-20.83332825,-169.9973297,502675.875,18,9,25.89999962,2024/7/13 21:43
1720907606,1720907605,0,1,-58.25618362,178.1966248,521772.375,23,11,-43.20000076,2024/7/13 21:53
1720908206,1720908205,0,1,-79.97371674,55.25233459,529738.5625,31,12,8.600000381,2024/7/13 22:03
1720908806,1720908805,0,1,-44.96940994,12.81311512,518476.875,23,11,27.29999924,2024/7/13 22:13
1720909406,1720909405,0,1,-7.215944767,3.782443285,501984.4375,20,12,9.199999809,2024/7/13 22:23
1720910006,1720910006,0,1,30.7183876,-4.097361565,496867.6563,15,11,46.70000076,2024/7/13 22:33
1720910606,1720910606,0,1,67.91708374,-20.87409782,500470.2188,27,12,61.70000076,2024/7/13 22:43
1720911206,1720911206,0,1,71.36595917,-161.9556274,499339.0625,26,12,0.100000001,2024/7/13 22:53
1720911806,1720911806,0,1,34.38043976,177.9477539,493098.0313,26,10,-9,2024/7/13 23:03
1720912406,1720912406,0,1,-3.589068413,169.870697,496028.0313,24,11,37.59999847,2024/7/13 23:13
1720913006,1720913006,0,1,-41.38415527,161.2526398,513220,23,10,2.900000095,2024/7/13 23:23
1720913607,1720913606,0,1,-77.28407288,130.1092072,528652.125,28,13,-43.70000076,2024/7/13 23:33
1720914207,1720914206,0,1,-61.74656677,-3.143349886,525559.125,26,12,13.10000038,2024/7/13 23:43
1720914807,1720914806,0,1,-24.48558617,-16.26226425,508827.125,21,13,8.199999809,2024/7/13 23:53
1720915407,1720915407,0,1,13.49149132,-23.95429993,497435.5625,14,11,16.70000076,2024/7/14 0:03
1720916007,1720916007,0,1,51.22904587,-33.99044037,498626.3125,16,8,56.79999924,2024/7/14 0:13
1720916607,1720916607,0,1,82.58370972,-116.1534119,500899.4063,27,14,5.599999905,2024/7/14 0:23
1720917207,1720917207,0,1,51.46866989,159.7405853,495671.1875,29,13,2.400000095,2024/7/14 0:33
1720917807,1720917807,0,1,13.6906929,149.6511078,492647.6875,28,13,44.09999847,2024/7/14 0:43
1720918407,1720918407,0,1,-24.27725601,141.9688416,504274.2188,20,11,30.79999924,2024/7/14 0:53
1720919007,1720919007,0,1,-61.58267975,128.9160004,523299.4688,25,13,-33.90000153,2024/7/14 1:03
1720919608,1720919607,0,1,-77.4159317,-4.000911713,529562.1875,24,11,0.100000001,2024/7/14 1:13
1720920208,1720920207,0,1,-41.57154083,-35.53609848,517005.9688,21,9,-2.700000048,2024/7/14 1:23
1720920808,1720920807,0,1,-3.828511715,-44.16585541,501046.5313,19,12,-24,2024/7/14 1:33
1720921408,1720921408,0,1,34.15395737,-52.23432541,497141.3438,16,10,-16.79999924,2024/7/14 1:43
1720922008,1720922008,0,1,71.12863159,-72.04625702,500808.4375,27,12,2.5,2024/7/14 1:53
1720922608,1720922608,0,1,68.16082001,146.7765045,498874.4063,29,11,3,2024/7/14 2:03
1720923208,1720923208,0,1,30.94318199,129.8041534,492782.1563,24,12,31.20000076,2024/7/14 2:13
1720923808,1720923808,0,1,-7.041923523,121.9093323,497094.7188,28,14,48.20000076,2024/7/14 2:23
1720924408,1720924408,0,1,-44.78289413,112.911087,514988.2813,20,13,-26.29999924,2024/7/14 2:33
1720925008,1720925008,0,1,-79.86376953,71.12944031,529121.625,26,13,4.800000191,2024/7/14 2:43
1720925609,1720925608,0,1,-58.42826462,-52.4451828,524276.375,24,12,20,2024/7/14 2:53
1720926209,1720926208,0,1,-21.05027008,-64.29855347,507270.75,21,11,32.40000153,2024/7/14 3:03
1720926809,1720926808,0,1,16.94286919,-71.94489288,497185.3125,18,11,-29.70000076,2024/7/14 3:13
1720927409,1720927409,0,1,54.61390305,-82.72899628,499207.7188,18,10,-44.5,2024/7/14 3:23
1720928009,1720928009,0,1,81.87989807,171.109314,500912.0625,28,12,3.299999952,2024/7/14 3:33
1720928609,1720928609,0,1,48.07321167,111.1576843,495335.4375,27,10,-27.70000076,2024/7/14 3:43
1720929209,1720929209,0,1,10.2415247,101.6746063,493326.0938,14,13,-21.29999924,2024/7/14 3:53
1720929809,1720929809,0,1,-27.70236206,93.91085815,506194.875,20,12,-37.09999847,2024/7/14 4:03
1720930409,1720930409,0,1,-64.86448669,79.22958374,524649.8125,25,13,17.5,2024/7/14 4:13
1720931010,1720931009,0,1,-74.53391266,-59.12322998,528992.9375,27,11,-8.899999619,2024/7/14 4:23
1720931610,1720931609,0,1,-38.17567825,-83.80018616,515165.6875,23,9,2.200000048,2024/7/14 4:33
1720932210,1720932209,0,1,-0.383226663,-92.12108612,499870.0938,21,11,-8.899999619,2024/7/14 4:43
1720932810,1720932809,0,1,37.58091736,-100.4207382,497224.9688,13,9,-27.10000038,2024/7/14 4:53
1720933410,1720933410,0,1,74.23818207,-124.6206284,500962.125,29,13,-9.5,2024/7/14 5:03
1720934010,1720934010,0,1,64.89129639,96.44284821,498443.4375,28,12,-25.20000076,2024/7/14 5:13
1720934610,1720934610,0,1,27.50445938,81.70921326,492889.3125,23,11,-65.40000153,2024/7/14 5:23
1720935210,1720935210,0,1,-10.48576355,73.94566345,498774.5,22,11,-69.30000305,2024/7/14 5:33
1720935810,1720935810,0,1,-48.15982819,64.47061157,517068.8125,17,10,35.70000076,2024/7/14 5:43
1720936410,1720936410,0,1,-81.79708099,5.832809925,529735.0625,30,12,-9.100000381,2024/7/14 5:53
1720937011,1720937010,0,1,-55.10295105,-101.4242401,522899.7188,25,11,-11.60000038,2024/7/14 6:03
1720937611,1720937610,0,1,-17.62618446,-112.3046722,505548.7813,21,12,-2.099999905,2024/7/14 6:13
1720938211,1720938210,0,1,20.3177166,-119.9346085,496620.9688,16,11,-47.59999847,2024/7/14 6:23
1720938811,1720938810,0,1,57.97533035,-131.6827393,499300.0313,22,12,1.899999976,2024/7/14 6:33
1720939411,1720939411,0,1,79.97357941,105.1999817,500588.4063,26,12,2,2024/7/14 6:43
1720940011,1720940011,0,1,44.66825485,62.7109108,494895,16,10,-32.90000153,2024/7/14 6:53
1720940611,1720940611,0,1,6.792715073,53.70988846,494155.375,20,11,-55.59999847,2024/7/14 7:03
1720941211,1720941211,0,1,-31.1199646,45.81663132,508166.375,17,10,22.39999962,2024/7/14 7:13
1720941811,1720941811,0,1,-68.09916687,28.93758583,525994.8125,25,10,17.29999924,2024/7/14 7:23
1720942411,1720942411,0,1,-71.47397614,-111.8298721,528288.8125,25,12,-32.90000153,2024/7/14 7:33
1720943012,1720943011,0,1,-34.77580643,-131.9939728,513272.1875,24,11,-11.10000038,2024/7/14 7:43
1720943612,1720943611,0,1,3.059784889,-140.0761108,498708.7188,22,13,-1.600000024,2024/7/14 7:53
1720944212,1720944211,0,1,40.9365387,-148.6575317,497236,15,12,-20.29999924,2024/7/14 8:03
1720944812,1720944811,0,1,77.17211151,-179.5324554,500952.7188,25,13,2.299999952,2024/7/14 8:13
1720945412,1720945412,0,1,61.57798386,46.73062897,497862.4063,14,12,8.5,2024/7/14 8:23
1720949013,1720949012,0,1,-14.18467999,-160.2967834,503952,16,13,9.399999619,2024/7/14 9:23
1720949613,1720949612,0,1,23.76514816,-167.9666901,496336.2813,19,12,6.199999809,2024/7/14 9:33
1720950213,1720950212,0,1,61.26201248,179.0894623,499625.625,21,13,4.599999905,2024/7/14 9:43
1720950813,1720950812,0,1,77.39071655,45.88887024,500292.7188,28,12,10,2024/7/14 9:53
1720952613,1720952613,0,1,-34.54413605,-2.326518297,509882.5313,10,9,17.10000038,2024/7/14 10:23
1720953213,1720953213,0,1,-71.28422546,-22.27769279,526931.5,23,12,0.800000012,2024/7/14 10:33
1720953813,1720953813,0,1,-68.29239655,-163.1041565,527345.6875,22,13,-57.09999847,2024/7/14 10:43
1720954413,1720954413,0,1,-31.35153389,179.8617096,511475.0313,20,10,45.40000153,2024/7/14 10:53
1720955014,1720955013,0,1,6.518536568,171.9617767,497944.8438,21,12,26.20000076,2024/7/14 11:03
1720955614,1720955613,0,1,44.35958481,163.0016937,497582.9375,19,11,-1,2024/7/14 11:13
1720956214,1720956213,0,1,79.74620819,121.7998428,501061.375,25,14,-0.699999988,2024/7/14 11:23
1720956814,1720956814,0,1,58.22590637,-2.55979991,497238.8125,24,11,50,2024/7/14 11:33
1720957414,1720957414,0,1,20.60544014,-14.38519001,492751.7813,25,10,34.59999847,2024/7/14 11:43
1720958014,1720958014,0,1,-17.3830719,-22.02542114,501465.0313,18,12,-2.400000095,2024/7/14 11:53
1720958614,1720958614,0,1,-54.90163803,-32.86322021,520271.5,19,11,10.10000038,2024/7/14 12:03
1720959214,1720959214,0,1,-81.87418365,-138.9671783,529750.8125,26,12,-44.59999847,2024/7/14 12:13
1720959814,1720959814,0,1,-48.36206818,161.2279358,519682.8438,26,11,-10.39999962,2024/7/14 12:23
1720960415,1720960414,0,1,-10.72905636,151.7227936,502647.9688,22,11,75.09999847,2024/7/14 12:33
1720961015,1720961014,0,1,27.21834183,143.9714508,496393.875,21,10,32.40000153,2024/7/14 12:43
1720961615,1720961614,0,1,64.58771515,129.4101563,500030.4375,25,12,-5.900000095,2024/7/14 12:53
1720962215,1720962214,0,1,74.46247101,-9.281416893,499836.9688,23,12,47.09999847,2024/7/14 13:03
1720962815,1720962815,0,1,37.80996704,-33.89781952,493717.5938,25,12,48,2024/7/14 13:13
1720963415,1720963415,0,1,-0.134038329,-42.21126175,495388.7188,22,13,-23.20000076,2024/7/14 13:23
1720964015,1720964015,0,1,-37.97419357,-50.52415848,511531.25,15,11,-1.799999952,2024/7/14 13:33
1720964615,1720964615,0,1,-74.3785553,-74.93362427,527794.0625,27,12,-9.300000191,2024/7/14 13:43
1720965215,1720965215,0,1,-65.03487396,146.5389404,526442.8125,24,11,-45.59999847,2024/7/14 13:53
1720965815,1720965815,0,1,-27.91312599,131.7595215,510076,25,10,-6.699999809,2024/7/14 14:03
1720966416,1720966415,0,1,9.98260498,123.9938812,497553.5,23,12,64.80000305,2024/7/14 14:13
1720967016,1720967015,0,1,47.77757263,114.5620117,498127.4375,19,9,-19.10000038,2024/7/14 14:23
1720967616,1720967615,0,1,81.74607086,56.54395294,501045.7188,27,12,16.10000038,2024/7/14 14:33
1720968216,1720968215,0,1,54.84838104,-51.54958725,496530.7188,24,12,20,2024/7/14 14:43
1720968816,1720968816,0,1,17.14198112,-62.39733505,492777.25,20,13,-41.20000076,2024/7/14 14:53
1720969416,1720969416,0,1,-20.83850288,-70.03585815,502886.3438,13,11,31.70000076,2024/7/14 15:03
1720970016,1720970016,0,1,-58.25963211,-81.83906555,521850.9063,21,13,-2.700000048,2024/7/14 15:13
1720970616,1720970616,0,1,-79.9744339,155.1900177,529723.1875,31,12,-50.59999847,2024/7/14 15:23
1720971216,1720971216,0,1,-44.9661293,112.7687912,518297.375,25,9,-25.79999924,2024/7/14 15:33
1720971816,1720971816,0,1,-7.272973537,103.7532959,501753.5313,26,12,-11,2024/7/14 15:43
1720973617,1720973616,0,1,71.41783142,-61.9336586,499536.7188,22,12,20.29999924,2024/7/14 16:13
1720974217,1720974216,0,1,34.37564468,-82.09597015,493463.6875,20,12,-31.60000038,2024/7/14 16:23
1720974817,1720974817,0,1,-3.590196609,-90.16882324,496399.8438,21,11,-9.199999809,2024/7/14 16:33
1720975417,1720975417,0,1,-41.38280869,-98.78231812,513385.5,19,11,-6.599999905,2024/7/14 16:43
1720976017,1720976017,0,1,-77.28495789,-129.9057922,528573.6875,28,12,-40.70000076,2024/7/14 16:53
1720976617,1720976617,0,1,-61.7485733,96.80693054,525298.375,29,11,-1.700000048,2024/7/14 17:03
1720977217,1720977217,0,1,-24.48332787,83.69355011,508505.1875,23,10,-30.89999962,2024/7/14 17:13
1720977817,1720977817,0,1,13.4341116,76.01690674,497272.8125,21,11,-87,2024/7/14 17:23
1720979618,1720979617,0,1,51.53008652,-100.2783585,496169.3125,13,12,-28.29999924,2024/7/14 17:53
1720980218,1720980217,0,1,13.69497967,-110.3889389,493159.125,20,11,-32.59999847,2024/7/14 18:03
1720980818,1720980818,0,1,-24.26899338,-118.0679321,504547.6563,18,9,-5.800000191,2024/7/14 18:13
1720981418,1720981418,0,1,-61.57413483,-131.1118164,523239,20,11,-31.10000038,2024/7/14 18:23
1720982018,1720982018,0,1,-77.42436218,95.96646881,529230.625,26,14,-8.5,2024/7/14 18:33
1720982618,1720982618,0,1,-41.5751915,64.42042542,516479.5313,27,10,28.39999962,2024/7/14 18:43
1720983218,1720983218,0,1,-3.826363325,55.7922287,500570.6875,30,14,-43.79999924,2024/7/14 18:53
1720985619,1720985618,0,1,30.93812752,-130.2365112,493164.0313,23,9,-40,2024/7/14 19:33
1720986219,1720986219,0,1,-7.042651653,-138.1305847,497483.2813,21,11,-0.899999976,2024/7/14 19:43
1720986819,1720986819,0,1,-44.78004837,-147.1287231,515182.8438,15,10,-12.39999962,2024/7/14 19:53
1720987419,1720987419,0,1,-79.86038208,171.1036835,529121.9375,27,13,-51.20000076,2024/7/14 20:03
1720988019,1720988019,0,1,-58.43050385,47.51662827,523946.3438,27,12,36.40000153,2024/7/14 20:13
1720988619,1720988619,0,1,-21.04833984,35.66085815,506803.25,21,12,-3.299999952,2024/7/14 20:23
1720989219,1720989219,0,1,16.88682747,28.02645493,496662,14,13,8.399999619,2024/7/14 20:33
1720990420,1720990419,0,1,81.8988266,-88.60684204,500773.3125,29,13,13.39999962,2024/7/14 20:53
1720991020,1720991019,0,1,48.12107468,-148.8629456,495363.8125,26,10,-6.300000191,2024/7/14 21:03
1720991620,1720991619,0,1,10.2915287,-158.35495,493410.3438,29,12,8.600000381,2024/7/14 21:13
1720992220,1720992220,0,1,-27.71408081,-166.1335449,506217.8438,21,10,15.5,2024/7/14 21:23
1720992820,1720992820,0,1,-64.87453461,179.1740417,524645.0625,21,10,-51.29999924,2024/7/14 21:33
1720993420,1720993420,0,1,-74.52160645,40.82301331,528769,27,10,17.89999962,2024/7/14 21:43
1720994020,1720994020,0,1,-38.16062164,16.1577816,514840.1563,20,11,26.89999962,2024/7/14 21:53
1720994620,1720994620,0,1,-0.365079999,7.835083485,499505.6563,18,14,14,2024/7/14 22:03
1720995220,1720995220,0,1,37.53921509,-0.452233344,496846.8438,14,12,48.20000076,2024/7/14 22:13
1720995821,1720995820,0,1,74.20236969,-24.60162926,500672.9063,25,13,47.59999847,2024/7/14 22:23
1720996421,1720996420,0,1,64.92554474,-163.5606537,498254.25,29,12,7,2024/7/14 22:33
1720997021,1720997020,0,1,27.53971672,-178.3203888,492707.9375,24,10,-3,2024/7/14 22:43
1720997621,1720997620,0,1,-10.51470184,173.8995667,498559.9375,26,11,44.40000153,2024/7/14 22:53
1720998221,1720998221,0,1,-48.18911743,164.4163208,516955.5,26,11,-11.39999962,2024/7/14 23:03
1720998821,1720998821,0,1,-81.80736542,105.5802689,529554.6875,27,12,-20,2024/7/14 23:13
1720999421,1720999421,0,1,-55.06972504,-1.474055052,522677.4375,25,12,26.79999924,2024/7/14 23:23
1721000021,1721000021,0,1,-17.59111404,-12.35023308,505366.5938,18,13,9.899999619,2024/7/14 23:33
1721000621,1721000621,0,1,20.353899,-19.98291016,496408.4063,14,10,24.79999924,2024/7/14 23:43
1721001221,1721001221,0,1,57.95009995,-31.71370697,499068.3125,20,11,62.79999924,2024/7/14 23:53
1721001822,1721001821,0,1,79.98707581,-154.7275085,500357.125,25,13,0,2024/7/15 0:03
1721002422,1721002421,0,1,44.68837738,162.6809845,494586.625,28,12,0.100000001,2024/7/15 0:13
1721003022,1721003021,0,1,6.81044817,153.6746368,493786.625,32,13,50.29999924,2024/7/15 0:23
1721003622,1721003621,0,1,-31.1676445,145.7645111,507971.2813,23,10,20.70000076,2024/7/15 0:33
1721004222,1721004222,0,1,-68.14474487,128.8439026,525925.5625,29,12,-35.79999924,2024/7/15 0:43
1721004822,1721004822,0,1,-71.42742157,-11.9283247,528217.125,28,13,10,2024/7/15 0:53
1721005422,1721005422,0,1,-34.72628784,-32.04347992,513274.25,23,10,2,2024/7/15 1:03
1721006022,1721006022,0,1,3.10882163,-40.12419891,498735.4063,18,12,-18.20000076,2024/7/15 1:13
1721006622,1721006622,0,1,40.98465347,-48.71147919,497189.0625,13,9,7.400000095,2024/7/15 1:23
1721007222,1721007222,0,1,77.16040802,-79.53546906,500828,22,13,9.199999809,2024/7/15 1:33
1721007823,1721007822,0,1,61.59009171,146.6993561,497656.8438,29,12,13.39999962,2024/7/15 1:43
1721008423,1721008422,0,1,24.0714817,133.6121979,492555.3125,27,12,36.70000076,2024/7/15 1:53
1721009023,1721009022,0,1,-13.92269707,125.9314194,499859.25,27,13,35.79999924,2024/7/15 2:03
1721009623,1721009622,0,1,-51.58800507,115.8309631,518655.4375,22,12,-19.60000038,2024/7/15 2:13
