timestamp,gpsUtcTime,gpsUtcTimeFraction,gpsFixQual,gpsLatitude,gpsLongitude,gpsAltitudeMeters,gpsNumOfSatsTracked,gpsNumOfSatsInView,gpsGeoid,datetime
1726371925,1726371925,0,1,-31.46996689,-72.42831421,493627.875,24,10,11.10000038,2024/9/15 3:45
1726372525,1726372525,0,1,6.522263527,-80.34326172,487601,23,12,11.60000038,2024/9/15 3:55
1726373126,1726373125,0,1,44.40467834,-89.30607605,493789.3438,21,12,-36.59999847,2024/9/15 4:05
1726373726,1726373725,0,1,79.77500153,-130.5998535,499964.25,27,14,-3.400000095,2024/9/15 4:15
1726374326,1726374325,0,1,58.27351379,105.1458054,494019.75,30,12,-33,2024/9/15 4:25
1726374926,1726374925,0,1,20.5568924,93.29888916,483370.375,8,10,-51.90000153,2024/9/15 4:35
1726375526,1726375526,0,1,-17.54426765,85.64998627,484581.0313,24,10,-54.09999847,2024/9/15 4:45
1726376126,1726376126,0,1,-55.24276352,74.70949554,497720.2188,25,12,32.90000153,2024/9/15 4:55
1726376726,1726376726,0,1,-81.63323975,-34.89532471,505593.7813,27,12,-19.79999924,2024/9/15 5:05
1726377326,1726377326,0,1,-47.58575439,-91.31458282,498630.3125,22,12,-2.5,2024/9/15 5:15
1726377926,1726377926,0,1,-9.778479576,-100.7100525,488541.3125,21,14,-12,2024/9/15 5:25
1726378526,1726378526,0,1,28.24450302,-108.4970245,489936.5625,23,11,-26.60000038,2024/9/15 5:35
1726379127,1726379126,0,1,65.57867432,-123.6255798,498304.7813,25,12,-12.30000019,2024/9/15 5:45
1726379727,1726379726,0,1,73.62506104,96.75786591,497992.9375,29,11,-10.89999962,2024/9/15 5:55
1726380327,1726380326,0,1,36.8585701,73.59815216,487320.75,19,10,-29,2024/9/15 6:05
1726380927,1726380926,0,1,-1.230936646,65.34235382,482125.2813,20,12,-74.69999695,2024/9/15 6:15
1726381527,1726381527,0,1,-39.21179581,56.91454315,491665.9375,24,10,30.39999962,2024/9/15 6:25
1726382127,1726382127,0,1,-75.64537811,29.97676659,504009.625,26,12,15.19999981,2024/9/15 6:35
1726382727,1726382727,0,1,-63.42676163,-106.9341736,503047.4375,28,12,-24.70000076,2024/9/15 6:45
1726383327,1726383327,0,1,-26.04027748,-120.8553619,491919.9688,23,11,-8.300000191,2024/9/15 6:55
1726383927,1726383927,0,1,11.98409176,-128.5775604,487580.5,26,13,-34.5,2024/9/15 7:05
1726384527,1726384527,0,1,49.78524017,-138.3399963,494821.1875,28,12,-14.19999981,2024/9/15 7:15
1726385128,1726385127,0,1,82.42074585,150.3361816,499774.5938,31,12,3.299999952,2024/9/15 7:25
1726385728,1726385727,0,1,52.94009018,55.4152298,492345.6875,24,11,-10,2024/9/15 7:35
1726389328,1726389328,0,1,-4.310144901,-148.9388275,487671.3438,24,11,10.19999981,2024/9/15 8:35
1726389928,1726389928,0,1,33.68457413,-156.9716339,490884.3438,19,9,-15.30000019,2024/9/15 8:45
1726390528,1726390528,0,1,70.70079803,-176.2954559,498943.5,22,12,1.100000024,2024/9/15 8:55
1726391129,1726391128,0,1,68.61856842,42.39544678,496764.0938,18,12,10.60000038,2024/9/15 9:05
1726392329,1726392328,0,1,-6.651255131,17.13075066,482515.8125,19,13,3.400000095,2024/9/15 9:25
1726392929,1726392928,0,1,-44.62381363,8.122041702,493647.1875,20,11,24.60000038,2024/9/15 9:35
1726393529,1726393529,0,1,-79.90635681,-33.92995071,504773.2188,24,13,-18.10000038,2024/9/15 9:45
1726394129,1726394129,0,1,-58.1527977,-157.42099,501610.625,29,12,-32.09999847,2024/9/15 9:55
1726394729,1726394729,0,1,-20.58149529,-169.2054596,490421.1875,25,12,23.5,2024/9/15 10:05
1726395329,1726395329,0,1,17.45775604,-176.8479462,488025.7188,23,11,7.199999809,2024/9/15 10:15
1726395929,1726395929,0,1,55.1471138,172.2337189,496056.2188,23,11,2.400000095,2024/9/15 10:25
1726396529,1726396529,0,1,81.65450287,62.92819977,499408.9063,27,12,13.39999962,2024/9/15 10:35
1726397730,1726397729,0,1,9.665596962,-3.235300064,481908.8125,19,13,26.70000076,2024/9/15 10:55
1726398330,1726398329,0,1,-28.4076767,-11.03769207,487581.9063,19,11,14.19999981,2024/9/15 11:05
1726398930,1726398929,0,1,-65.7904129,-26.32049751,501164.3125,27,13,9,2024/9/15 11:15
1726399530,1726399530,0,1,-73.47297668,-166.0151672,504768.5313,28,12,-65.69999695,2024/9/15 11:25
1726400130,1726400130,0,1,-36.77349091,171.0691681,494988.6875,26,10,27.70000076,2024/9/15 11:35
1726400730,1726400730,0,1,1.1773417,162.8387451,487341.0938,30,12,43.20000076,2024/9/15 11:45
1726401330,1726401330,0,1,39.12464905,154.4198303,492208.9688,24,10,6.400000095,2024/9/15 11:55
1726401930,1726401930,0,1,75.58773804,127.5894012,499522.4063,28,12,-1.299999952,2024/9/15 12:05
1726402530,1726402530,0,1,63.42173386,-9.440440178,495300.375,21,11,59.59999847,2024/9/15 12:15
1726403131,1726403130,0,1,25.94812584,-23.37953758,484210.0625,22,12,25.20000076,2024/9/15 12:25
1726403731,1726403730,0,1,-12.14570045,-31.11159134,483148.25,19,13,-9,2024/9/15 12:35
1726404331,1726404330,0,1,-50.02682877,-40.93625641,495520.1563,23,10,5.5,2024/9/15 12:45
1726404931,1726404931,0,1,-82.45948029,-113.7555313,505203.125,29,12,-35.09999847,2024/9/15 12:55
1726405531,1726405531,0,1,-52.80714798,152.8556976,500117.6875,28,13,-19.79999924,2024/9/15 13:05
1726406131,1726406131,0,1,-15.1010952,142.4992065,489357.8438,28,12,59.70000076,2024/9/15 13:15
1726406731,1726406731,0,1,22.93610382,134.8340454,488928,25,10,39.59999847,2024/9/15 13:25
1726407331,1726407331,0,1,60.47399139,122.2153397,497277,23,12,-11.80000019,2024/9/15 13:35
1726407931,1726407931,0,1,78.10791779,-8.880624771,498658.75,27,13,35.90000153,2024/9/15 13:45
1726408532,1726408531,0,1,42.13557816,-42.75576782,488558.2813,20,9,27.39999962,2024/9/15 13:55
1726409132,1726409131,0,1,4.162594795,-51.46874619,481487.9063,24,11,-33.70000076,2024/9/15 14:05
1726409732,1726409731,0,1,-33.87564087,-59.5184288,489299.5313,18,11,17.10000038,2024/9/15 14:15
1726410332,1726410331,0,1,-70.92449951,-79.1011734,502655.875,25,10,-10,2024/9/15 14:25
1726410932,1726410932,0,1,-68.4500885,139.7075806,504125.3125,31,12,-42.09999847,2024/9/15 14:35
1726411532,1726411532,0,1,-31.32405281,122.5233841,493655.9375,26,11,-24.60000038,2024/9/15 14:45
1726412132,1726412132,0,1,6.668433189,114.6142044,487575.5313,24,12,35.70000076,2024/9/15 14:55
1726412732,1726412732,0,1,44.54903793,105.6328735,493740.375,24,11,-42.79999924,2024/9/15 15:05
1726413332,1726413332,0,1,79.87553406,63.76773834,499777.6875,25,12,7.099999905,2024/9/15 15:15
1726413932,1726413932,0,1,58.12796021,-59.94701767,493682.9688,28,13,3.900000095,2024/9/15 15:25
1726414533,1726414532,0,1,20.46744919,-71.73332977,483016.8438,15,12,-47.59999847,2024/9/15 15:35
1726415133,1726415132,0,1,-17.63692665,-79.38256836,484246.3125,20,8,9.399999619,2024/9/15 15:45
1726415733,1726415732,0,1,-55.33561707,-90.34832764,497558.5625,21,11,-7,2024/9/15 15:55
1726416333,1726416332,0,1,-81.55799103,159.1193695,505530.4063,28,12,-42.5,2024/9/15 16:05
1726416933,1726416933,0,1,-47.42892838,103.615448,498667.75,26,12,-10.60000038,2024/9/15 16:15
1726417533,1726417533,0,1,-9.621107101,94.2433548,488736.875,29,11,-50.20000076,2024/9/15 16:25
1726418133,1726418133,0,1,28.39863586,86.45130157,490157.125,28,11,-27.5,2024/9/15 16:35
1726418733,1726418733,0,1,65.72366333,71.23246765,498427.1563,26,13,-15,2024/9/15 16:45
1726419333,1726419333,0,1,73.48937988,-68.51160431,497868.125,26,13,15,2024/9/15 16:55
1726419933,1726419933,0,1,36.70545959,-91.45769501,487016.125,24,9,-30.29999924,2024/9/15 17:05
1726420534,1726420533,0,1,-1.325498343,-99.69029236,481684.875,23,11,-14.10000038,2024/9/15 17:15
1726421134,1726421133,0,1,-39.30973816,-108.1265335,491318.2188,22,10,-10.10000038,2024/9/15 17:25
1726421734,1726421733,0,1,-75.73285675,-135.2553864,503805.5,24,13,-41.59999847,2024/9/15 17:35
1726422334,1726422333,0,1,-63.26748276,87.93151855,502960.0313,29,13,9.899999619,2024/9/15 17:45
1726422934,1726422934,0,1,-25.87549973,74.09144592,492064.5938,25,11,-9.199999809,2024/9/15 17:55
1726423534,1726423534,0,1,12.14634705,66.37384033,487906.875,23,11,-77.19999695,2024/9/15 18:05
1726424734,1726424734,0,1,82.45207977,-15.86073017,499719.625,5,0,30.39999962,2024/9/15 18:25
1726425334,1726425334,0,1,52.7845459,-109.6661682,492065.0938,26,10,-21.5,2024/9/15 18:35
1726425934,1726425934,0,1,14.98960495,-120.0271454,482170.25,21,12,-44.79999924,2024/9/15 18:45
1726426535,1726426534,0,1,-23.10827637,-127.7015457,485682.2813,18,10,-10.60000038,2024/9/15 18:55
1726427135,1726427134,0,1,-60.64756012,-140.3867798,499413.5938,25,12,-31.79999924,2024/9/15 19:05
1726427735,1726427734,0,1,-78.00818634,88.21382904,505282.2188,29,13,-2.299999952,2024/9/15 19:15
1726428335,1726428335,0,1,-42.03041458,54.70299911,496854,19,11,37.90000153,2024/9/15 19:25
1726428935,1726428935,0,1,-4.141661644,46.01317215,487977.25,22,13,-43.40000153,2024/9/15 19:35
1726431335,1726431335,0,1,31.24768448,-140.0005951,485284.125,21,12,-28.89999962,2024/9/15 20:15
1726431935,1726431935,0,1,-6.825251579,-147.9171448,482082.4688,26,12,5.400000095,2024/9/15 20:25
1726432536,1726432535,0,1,-44.73679352,-156.9279633,493387.5625,29,10,-7.900000095,2024/9/15 20:35
1726433136,1726433135,0,1,-79.98439026,160.5587463,504746.4063,26,13,-55,2024/9/15 20:45
1726433736,1726433735,0,1,-58.04088211,37.50525665,501692.2813,27,12,35.70000076,2024/9/15 20:55
1726434336,1726434336,0,1,-20.40587044,25.74366188,490658.0938,22,10,12.80000019,2024/9/15 21:05
1726434936,1726434936,0,1,17.63046455,18.10248184,488240.1563,20,12,11.80000019,2024/9/15 21:15
1726435536,1726435536,0,1,55.31450272,7.140510082,496045.75,15,11,40.70000076,2024/9/15 21:25
1726436136,1726436136,0,1,81.57347107,-103.1436005,499108.8125,25,13,6.900000095,2024/9/15 21:35
1726436736,1726436736,0,1,47.38231659,-158.9032745,489984.1563,25,11,0.699999988,2024/9/15 21:45
1726437336,1726437336,0,1,9.482313156,-168.2837982,481368.875,22,12,12.19999981,2024/9/15 21:55
1726437936,1726437936,0,1,-28.59489632,-176.0934601,487254.5938,29,11,24.10000038,2024/9/15 22:05
1726438537,1726438536,0,1,-65.91046143,168.5606384,501156.9375,28,13,-51.20000076,2024/9/15 22:15
1726439137,1726439136,0,1,-73.36044312,28.76927185,504858.0313,29,11,20.39999962,2024/9/15 22:25
1726439737,1726439736,0,1,-36.58864594,6.009081841,495251.7813,24,9,21.20000076,2024/9/15 22:35
1726440337,1726440337,0,1,1.360071659,-2.208189964,487621.2813,25,12,17.20000076,2024/9/15 22:45
1726440937,1726440937,0,1,39.30331039,-10.64262962,492271.9375,22,10,50,2024/9/15 22:55
1726441537,1726441537,0,1,75.74211121,-37.81533813,499257.4063,28,12,39.09999847,2024/9/15 23:05
1726442137,1726442137,0,1,63.24422073,-174.5820007,494797.375,32,11,5.099999905,2024/9/15 23:15
1726442737,1726442737,0,1,25.75772858,171.5667114,483640.3438,21,11,-4.300000191,2024/9/15 23:25
1726443337,1726443337,0,1,-12.34186172,163.8382111,482731.2813,26,13,60.70000076,2024/9/15 23:35
1726443938,1726443937,0,1,-50.15937042,154.0011444,495474.5625,29,11,-17.10000038,2024/9/15 23:45
1726444538,1726444537,0,1,-82.48212433,80.21738434,505336.0625,29,13,-3.200000048,2024/9/15 23:55
1726445138,1726445137,0,1,-52.67809296,-12.20759201,500331.0938,29,10,25.10000038,2024/9/16 0:05
1726445738,1726445737,0,1,-14.90946198,-22.54957771,489617.0625,24,11,-3.700000048,2024/9/16 0:15
1726446338,1726446338,0,1,23.12508392,-30.21778107,489042.7188,23,10,16.10000038,2024/9/16 0:25
1726446938,1726446938,0,1,60.65716934,-42.90966415,497079.4375,25,12,45.70000076,2024/9/16 0:35
1726447538,1726447538,0,1,77.95674133,-174.4797974,498238.8438,30,11,2.299999952,2024/9/16 0:45
1726448138,1726448138,0,1,41.93975449,152.1748657,488002.625,23,10,14.69999981,2024/9/16 0:55
1726448738,1726448738,0,1,3.959320068,143.4806824,480986.4063,21,15,65.19999695,2024/9/16 1:05
1726449338,1726449338,0,1,-34.08068848,135.4176025,489144.7188,27,10,-6.300000191,2024/9/16 1:15
1726449939,1726449938,0,1,-71.05620575,115.7012863,502687.7188,26,13,-27.10000038,2024/9/16 1:25
1726450539,1726450538,0,1,-68.315979,-25.44458961,504225.7188,30,12,4.400000095,2024/9/16 1:35
1726451139,1726451138,0,1,-31.18411446,-42.51978683,493803.125,22,10,-7.599999905,2024/9/16 1:45
1726451739,1726451738,0,1,6.870301723,-50.43579865,487761.5938,25,12,-39.79999924,2024/9/16 1:55
1726452339,1726452339,0,1,44.74708176,-59.44361115,493724.1875,23,11,-14.19999981,2024/9/16 2:05
1726452939,1726452939,0,1,80.01023102,-102.1150818,499564.2188,26,12,1.899999976,2024/9/16 2:15
1726453539,1726453539,0,1,57.92863846,134.937088,493248.6875,27,11,10.80000019,2024/9/16 2:25
1726454139,1726454139,0,1,20.25841141,123.2119522,482491.8438,18,10,27.79999924,2024/9/16 2:35
1726454739,1726454739,0,1,-17.85037041,115.5622711,483909.125,25,11,-8.399999619,2024/9/16 2:45
1726455339,1726455339,0,1,-55.54680252,104.5391312,497381.8438,24,10,-5.599999905,2024/9/16 2:55
1726455940,1726455939,0,1,-81.48179626,-6.811373234,505442.2188,25,11,-10.5,2024/9/16 3:05
1726456540,1726456539,0,1,-47.27650452,-61.44497681,498674.0938,24,12,11.60000038,2024/9/16 3:15
1726457140,1726457139,0,1,-9.467341423,-70.79494476,488723.4063,22,10,26.79999924,2024/9/16 3:25
1726457740,1726457739,0,1,28.61441422,-78.608284,490129.6875,23,12,-35.09999847,2024/9/16 3:35
1726458340,1726458340,0,1,65.93028259,-93.96216583,498208.9688,25,12,-36.79999924,2024/9/16 3:45
1726458940,1726458940,0,1,73.29075623,126.1227112,497446.9688,31,12,-5.699999809,2024/9/16 3:55
1726459540,1726459540,0,1,36.4809761,103.4757156,486565.875,17,10,-44.20000076,2024/9/16 4:05
1726460140,1726460140,0,1,-1.55524838,95.25740051,481437.2188,23,11,-33.59999847,2024/9/16 4:15
1726460740,1726460740,0,1,-39.5381813,86.80026245,491328.5938,22,10,1.5,2024/9/16 4:25
1726461340,1726461340,0,1,-75.92742157,59.22432709,503901.625,27,13,11,2024/9/16 4:35
1726461941,1726461940,0,1,-63.10892105,-77.18722534,503069.3125,25,14,-1.200000048,2024/9/16 4:45
1726462541,1726462540,0,1,-25.71217918,-90.95022583,492079.4063,23,11,1.5,2024/9/16 4:55
1726463141,1726463140,0,1,12.31025124,-98.66407013,487771,24,12,-8.699999809,2024/9/16 5:05
1726463741,1726463740,0,1,50.16650772,-108.5071869,494853.375,20,13,-17.5,2024/9/16 5:15
1726464341,1726464341,0,1,82.4940033,177.3766785,499374.9063,32,12,4.199999809,2024/9/16 5:25
1726464941,1726464941,0,1,52.5529213,85.22910309,491631.5313,28,12,-42.90000153,2024/9/16 5:35
1726465541,1726465541,0,1,14.74979687,74.91864014,481972.8438,21,11,-84.40000153,2024/9/16 5:45
1726466141,1726466141,0,1,-23.34824753,67.24091339,485751.3438,24,11,-6.199999809,2024/9/16 5:55
1726466741,1726466741,0,1,-60.87825775,54.46369171,499608.0313,23,12,31.60000038,2024/9/16 6:05
1726467341,1726467341,0,1,-77.82209015,-77.50130463,505466.375,29,13,-20,2024/9/16 6:15
1726467942,1726467941,0,1,-41.86069489,-110.3526993,496912.7813,20,10,-10.10000038,2024/9/16 6:25
1726468542,1726468541,0,1,-3.969856739,-119.0243988,487841.2813,21,12,-17.89999962,2024/9/16 6:35
1726469142,1726469141,0,1,34.08404541,-127.0915222,490966.0938,27,11,-41.29999924,2024/9/16 6:45
1726469742,1726469742,0,1,71.07154083,-146.8211365,498708.5625,24,12,-4,2024/9/16 6:55
1726470342,1726470342,0,1,68.23783112,71.9588623,496195.1563,29,13,-13,2024/9/16 7:05
1726470942,1726470942,0,1,31.00503922,54.93537521,485087.9063,16,11,-5,2024/9/16 7:15
1726471542,1726471542,0,1,-7.069499969,47.03051376,482185.5625,26,12,-42.79999924,2024/9/16 7:25
1726472142,1726472142,0,1,-44.97630692,37.99041748,493559.5625,24,9,46.59999847,2024/9/16 7:35
1726472742,1726472742,0,1,-80.14507294,-5.498261452,504837.125,26,12,-8.899999619,2024/9/16 7:45
1726473342,1726473342,0,1,-57.80801392,-127.6268234,501659.75,24,10,-21,2024/9/16 7:55
1726473943,1726473942,0,1,-20.2287159,-139.2990112,490497.375,25,10,-9.399999619,2024/9/16 8:05
1726474543,1726474542,0,1,17.80986214,-146.9386749,488051.2188,22,12,-9.600000381,2024/9/16 8:15
1726475143,1726475142,0,1,55.55397415,-157.9759827,495864.9375,22,11,14,2024/9/16 8:25
1726475743,1726475743,0,1,81.45468903,90.36820984,498887.3125,24,11,6.800000191,2024/9/16 8:35
1726479344,1726479343,0,1,-36.40808487,-159.0458679,495048.4688,13,10,3.200000048,2024/9/16 9:35
1726479944,1726479943,0,1,1.544761658,-167.2496185,487371.25,25,12,14,2024/9/16 9:45
1726480544,1726480543,0,1,39.48869705,-175.6996155,492118.875,24,11,-12.69999981,2024/9/16 9:55
1726481144,1726481143,0,1,75.95677948,156.6235046,499146.375,26,11,2.099999905,2024/9/16 10:05
1726483544,1726483544,0,1,-50.40486145,-11.0986166,495541.25,16,13,26.79999924,2024/9/16 10:45
1726484144,1726484144,0,1,-82.52121735,-86.69306946,505250.1563,25,13,-29.60000038,2024/9/16 10:55
1726484744,1726484744,0,1,-52.43196487,-177.3197632,500076.625,26,11,-27,2024/9/16 11:05
1726485345,1726485344,0,1,-14.71860027,172.404953,489261.2188,27,11,61.5,2024/9/16 11:15
1726485945,1726485944,0,1,23.31842995,164.7339172,488835.5313,26,9,7.400000095,2024/9/16 11:25
1726486545,1726486544,0,1,60.84588623,151.9655762,496996.9375,25,11,16.29999924,2024/9/16 11:35
1726487145,1726487144,0,1,77.75141907,19.74630928,498169.2188,27,11,29.29999924,2024/9/16 11:45
1726487745,1726487745,0,1,41.68317795,-12.90663147,487960.9063,17,11,49.79999924,2024/9/16 11:55
1726488345,1726488345,0,1,3.700764894,-21.57464981,481083.1875,19,13,14.19999981,2024/9/16 12:05
1726488945,1726488945,0,1,-34.33628464,-29.65303802,489206.5938,23,11,5.300000191,2024/9/16 12:15
1726489545,1726489545,0,1,-71.29185486,-49.63985825,502597.3438,23,13,-1.200000048,2024/9/16 12:25
1726490145,1726490145,0,1,-68.07328796,169.2918243,504004.1563,30,13,-55.59999847,2024/9/16 12:35
1726490745,1726490745,0,1,-30.92403221,152.4115753,493434,25,9,32,2024/9/16 12:45
1726491346,1726491345,0,1,7.071559906,144.5193024,487409.4375,27,12,61.59999847,2024/9/16 12:55
1726491946,1726491945,0,1,44.94834137,135.4851074,493459.1875,26,10,29.89999962,2024/9/16 13:05
1726492546,1726492545,0,1,80.14636993,91.96636963,499287.25,29,12,2,2024/9/16 13:15
1726493146,1726493145,0,1,57.66302872,-30.20678902,492882.7813,26,11,62.5,2024/9/16 13:25
1726493746,1726493746,0,1,19.9832592,-41.84968185,482290.3438,22,10,-13.39999962,2024/9/16 13:35
1726494346,1726494346,0,1,-18.1263504,-49.49931335,483910.0938,20,13,-11,2024/9/16 13:45
1726494946,1726494946,0,1,-55.81525803,-60.59679794,497495.375,20,10,16.60000038,2024/9/16 13:55
1726495546,1726495546,0,1,-81.34237671,-173.4106903,505544.25,30,13,-50.09999847,2024/9/16 14:05
1726496146,1726496146,0,1,-47.00733948,133.4579163,498661.5625,28,11,-20.89999962,2024/9/16 14:15
1726496746,1726496746,0,1,-9.194504738,124.146492,488661.125,29,12,37.79999924,2024/9/16 14:25
1726497347,1726497346,0,1,28.82329369,116.337822,490054.7813,24,11,-4.699999809,2024/9/16 14:35
1726497947,1726497946,0,1,66.13052368,100.8548584,498022.1563,30,13,-21.89999962,2024/9/16 14:45
1726498547,1726498546,0,1,73.09978485,-39.2263031,497070.9688,28,12,41.79999924,2024/9/16 14:55
1726499147,1726499147,0,1,36.20218277,-61.60314178,486132.4688,18,10,-32.29999924,2024/9/16 15:05
1726499747,1726499747,0,1,-1.839881659,-69.80213165,481114,18,12,14.69999981,2024/9/16 15:15
1726500347,1726500347,0,1,-39.8220787,-78.2854538,491219.625,18,8,9.100000381,2024/9/16 15:25
1726500947,1726500947,0,1,-76.16983032,-106.4354248,503914.875,26,12,-30.39999962,2024/9/16 15:35
1726501547,1726501547,0,1,-62.83389282,117.6096191,503094.625,29,13,-26.29999924,2024/9/16 15:45
1726502147,1726502147,0,1,-25.42795181,103.9795685,492202.7188,29,10,-38.20000076,2024/9/16 15:55
1726502747,1726502747,0,1,12.59315681,96.27245331,487989.7813,24,12,-45.09999847,2024/9/16 16:05
1726503348,1726503347,0,1,50.38037491,86.40351105,494996.625,24,12,-41.40000153,2024/9/16 16:15
1726503948,1726503947,0,1,82.52663422,10.70970535,499267.7188,29,14,29.60000038,2024/9/16 16:25
1726504548,1726504547,0,1,52.27602386,-79.89430237,491306.4063,26,11,-44.09999847,2024/9/16 16:35
1726505148,1726505148,0,1,14.46366692,-90.14550781,481482.8125,18,11,2,2024/9/16 16:45
1726505748,1726505748,0,1,-23.63798714,-97.82750702,485440.4063,19,10,-1.600000024,2024/9/16 16:55
1726506348,1726506348,0,1,-61.16169739,-110.7190628,499446.2813,23,11,-24.10000038,2024/9/16 17:05
1726506948,1726506948,0,1,-77.58875275,116.6301651,505378.4688,29,13,-32.70000076,2024/9/16 17:15
1726507548,1726507548,0,1,-41.569767,84.55172729,496955.625,22,10,9.899999619,2024/9/16 17:25
1726508148,1726508148,0,1,-3.67803669,75.91110229,488164.4375,27,12,-94.09999847,2024/9/16 17:35
1726508749,1726508748,0,1,34.30721664,67.84420776,491270.75,24,12,-23.20000076,2024/9/16 17:45
1726511749,1726511749,0,1,-45.27028275,-127.1102142,493296.4375,25,10,-13,2024/9/16 18:35
1726512349,1726512349,0,1,-80.34087372,-171.8634491,504715.25,27,13,-52.09999847,2024/9/16 18:45
1726512949,1726512949,0,1,-57.51619339,67.20967865,501628.8125,25,12,31.39999962,2024/9/16 18:55
1726513549,1726513549,0,1,-19.93076706,55.63066483,490712.125,23,12,-11.10000038,2024/9/16 19:05
1726514149,1726514149,0,1,18.10438919,47.99339294,488398.875,19,12,-22,2024/9/16 19:15
1726515350,1726515349,0,1,81.3398056,-75.96721649,498749.625,19,12,19.29999924,2024/9/16 19:35
1726515950,1726515949,0,1,46.91012573,-129.0810547,489423.3125,29,12,-23.5,2024/9/16 19:45
1726516550,1726516549,0,1,8.997893333,-138.3903198,480931.5,25,13,-13.30000019,2024/9/16 19:55
1726517150,1726517150,0,1,-29.14359283,-146.2314301,487142.9375,22,10,-5,2024/9/16 20:05
1726517750,1726517750,0,1,-66.43393707,-161.9167938,501183.5,24,12,-52.59999847,2024/9/16 20:15
1726518350,1726518350,0,1,-72.86789703,57.87477493,504829.4688,28,12,18.89999962,2024/9/16 20:25
1726518950,1726518950,0,1,-36.10555267,35.8679657,495192.25,23,10,27.5,2024/9/16 20:35
1726519550,1726519550,0,1,1.846544981,27.68607521,487658.25,22,11,-13.10000038,2024/9/16 20:45
1726520150,1726520150,0,1,39.78482437,19.21030045,492274.5,18,9,32.29999924,2024/9/16 20:55
1726520751,1726520750,0,1,76.15538788,-8.918926239,498987.7813,24,11,44.40000153,2024/9/16 21:05
1726521351,1726521350,0,1,62.77310181,-144.9339142,494237.4688,31,14,16.89999962,2024/9/16 21:15
1726521951,1726521950,0,1,25.26297188,-158.5549316,483066.4688,21,11,2,2024/9/16 21:25
1726522551,1726522550,0,1,-12.90585995,-166.2847443,482481.375,24,13,16,2024/9/16 21:35
1726523151,1726523151,0,1,-50.71543503,-176.2243805,495427.3438,25,13,-20.20000076,2024/9/16 21:45
1726523751,1726523751,0,1,-82.55702209,105.8630447,505304.25,30,14,-22,2024/9/16 21:55
1726524351,1726524351,0,1,-52.12335968,17.54859161,500205,24,11,34.09999847,2024/9/16 22:05
1726524951,1726524951,0,1,-14.40731144,7.338365078,489573.4688,22,12,14.39999962,2024/9/16 22:15
1726525551,1726525551,0,1,23.62565231,-0.337106675,489077.2188,22,10,28.89999962,2024/9/16 22:25
1726526151,1726526151,0,1,61.14199448,-13.22614002,496946.5313,26,13,59.70000076,2024/9/16 22:35
1726526752,1726526751,0,1,77.55556488,-145.9666443,497773.6563,29,12,-3.900000095,2024/9/16 22:45
1726527352,1726527351,0,1,41.43448639,-177.9840393,487361.5,26,11,-11.69999981,2024/9/16 22:55
1726527952,1726527951,0,1,3.443081617,173.3726349,480546.625,27,14,25.39999962,2024/9/16 23:05
1726528552,1726528551,0,1,-34.65922546,165.2614594,489009.375,33,11,26.20000076,2024/9/16 23:15
1726529152,1726529152,0,1,-71.58927917,144.9212036,502726.1563,30,13,-51.59999847,2024/9/16 23:25
1726529752,1726529752,0,1,-67.76892853,3.975121737,504137.9688,29,11,12.19999981,2024/9/16 23:35
1726530352,1726530352,0,1,-30.60489845,-12.66673183,493670.8125,24,10,15.5,2024/9/16 23:45
1726530952,1726530952,0,1,7.38912487,-20.54499626,487665.4063,25,12,18.29999924,2024/9/16 23:55
1726531552,1726531552,0,1,45.26008606,-29.6193409,493490.125,24,10,62,2024/9/17 0:05
1726532152,1726532152,0,1,80.35194397,-74.48046112,498991.2813,29,12,15.30000019,2024/9/17 0:15
1726532753,1726532752,0,1,57.41204834,164.6583252,492358.9688,29,12,11.30000019,2024/9/17 0:25
1726533353,1726533352,0,1,19.7199707,153.0922699,481718.6875,22,14,34.09999847,2024/9/17 0:35
1726533953,1726533952,0,1,-18.3940506,145.4420776,483588.5625,24,12,59.5,2024/9/17 0:45
1726534553,1726534552,0,1,-56.1397438,134.240921,497542.5313,25,12,-25.70000076,2024/9/17 0:55
1726535153,1726535153,0,1,-81.16603088,19.71696091,505609.1563,30,12,-2.599999905,2024/9/17 1:05
1726535753,1726535753,0,1,-46.68150711,-31.65565491,498745.5313,25,11,4.400000095,2024/9/17 1:15
1726536353,1726536353,0,1,-8.865933418,-40.92006683,488817.5,25,12,-13.39999962,2024/9/17 1:25
1726536953,1726536953,0,1,29.14870644,-48.74107742,490149.25,19,12,-14.5,2024/9/17 1:35
1726537553,1726537553,0,1,66.44011688,-64.43078613,497903.375,25,11,7,2024/9/17 1:45
1726538153,1726538153,0,1,72.80392456,155.2581177,496727.75,29,12,1.899999976,2024/9/17 1:55
1726538754,1726538753,0,1,35.93419647,133.3237305,485599,20,10,33.40000153,2024/9/17 2:05
1726539354,1726539353,0,1,-2.114621639,125.1418533,480689.9688,21,10,62.40000153,2024/9/17 2:15
1726539954,1726539953,0,1,-40.16001892,116.6145248,491087.0938,23,8,-34,2024/9/17 2:25
1726540554,1726540554,0,1,-76.45653534,87.74981689,503837.3125,24,11,3.599999905,2024/9/17 2:35
1726541154,1726541154,0,1,-62.5044632,-47.62150574,503034.75,28,12,19.60000038,2024/9/17 2:45
